STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
VT,PATRICK J. LEAHY,U.S. SENATE,SR,RAPID RETURNS,191145.18
VT,PATRICK J. LEAHY,U.S. SENATE,SR,DWYER CAROLYN K MS,160823.9
VT,PATRICK J. LEAHY,U.S. SENATE,SR,TRILOGY INTERACTIVE,123770.56999999999
VT,PATRICK J. LEAHY,U.S. SENATE,SR,AUTOMATIC DATA PROCESSING (ADP) (PAYROLL TAX),99805.85
VT,PATRICK J. LEAHY,U.S. SENATE,SR,AMERICA BANK OF,71434.33
VT,PATRICK J. LEAHY,U.S. SENATE,SR,CITIBANK/CITICARD,60530.840000000004
VT,PATRICK J. LEAHY,U.S. SENATE,SR,BLUE MOUNTAIN STRATEGIES,60000.0
VT,PATRICK J. LEAHY,U.S. SENATE,SR,HART RESEARCH ASSOCIATES,53000.0
VT,BERNARD SANDERS,U.S. SENATE,JR,AUTOMATIC DATA PROCESSING (ADP) (PAYROLL),674399.5299999998
VT,BERNARD SANDERS,U.S. SENATE,JR,AMERICAN EXPRESS (AMEX),458533.86000000004
VT,BERNARD SANDERS,U.S. SENATE,JR,AISLE 518 STRATEGIES,397582.0
VT,BERNARD SANDERS,U.S. SENATE,JR,APOLLO JETS,304458.0
VT,BERNARD SANDERS,U.S. SENATE,JR,ACTBLUE,217021.32
VT,BERNARD SANDERS,U.S. SENATE,JR,FIVE MAPLES,196875.25
VT,BERNARD SANDERS,U.S. SENATE,JR,JEFFREY WEAVER,154005.01
VT,BERNARD SANDERS,U.S. SENATE,JR,REVOLUTION MESSAGING,126371.3
VT,BERNARD SANDERS,U.S. SENATE,JR,FIRST STEP PRINTING,109579.28000000001
VT,BERNARD SANDERS,U.S. SENATE,JR,VERMONT DEMOCRATIC PARTY,105000.0
VA,TIMOTHY MICHAEL KAINE,U.S. SENATE,JR,BLUE WEST MEDIA,6110850.0
VA,TIMOTHY MICHAEL KAINE,U.S. SENATE,JR,RISING TIDE INTERACTIVE,2590308.66
VA,TIMOTHY MICHAEL KAINE,U.S. SENATE,JR,EICHENBAUM SKINNER STRATEGIES,649032.0000000001
VA,TIMOTHY MICHAEL KAINE,U.S. SENATE,JR,POTOMAC WAVES,508771.25
VA,TIMOTHY MICHAEL KAINE,U.S. SENATE,JR,DOMINION PAYROLL,419953.83
VA,TIMOTHY MICHAEL KAINE,U.S. SENATE,JR,WILKE COMMUNICATIONS,378616.0
VA,TIMOTHY MICHAEL KAINE,U.S. SENATE,JR,EXPEDITION STRATEGIES,369111.70999999996
VA,TIMOTHY MICHAEL KAINE,U.S. SENATE,JR,AMERICAN EXPRESS (AMEX),331837.32000000007
VA,TIMOTHY MICHAEL KAINE,U.S. SENATE,JR,FUNDING SOLUTIONS,170494.31
VA,TIMOTHY MICHAEL KAINE,U.S. SENATE,JR,KEREN CHARLES DONGO,154701.15000000005
VA,MARK R. WARNER,U.S. SENATE,SR,GMMB,7801864.13
VA,MARK R. WARNER,U.S. SENATE,SR,RISING TIDE INTERACTIVE,1014746.1799999999
VA,MARK R. WARNER,U.S. SENATE,SR,BIGLENS,388667.0
VA,MARK R. WARNER,U.S. SENATE,SR,POTOMAC WAVES,381834.1
VA,MARK R. WARNER,U.S. SENATE,SR,DOMINION PAYROLL,346608.08999999997
VA,MARK R. WARNER,U.S. SENATE,SR,WILKE COMMUNICATIONS,288893.0
VA,MARK R. WARNER,U.S. SENATE,SR,AMERICAN EXPRESS (AMEX),282116.27
VA,MARK R. WARNER,U.S. SENATE,SR,HART RESEARCH ASSOCIATES,215100.0
VA,MARK R. WARNER,U.S. SENATE,SR,CAMPAIGN FINANCE CONSULTANTS,213772.97999999998
VA,MARK R. WARNER,U.S. SENATE,SR,FUNDING SOLUTIONS,192017.55
WA,MARIA CANTWELL,U.S. SENATE,JR,GMMB,2811923.0
WA,MARIA CANTWELL,U.S. SENATE,JR,KULLY STRUBLE,659612.52
WA,MARIA CANTWELL,U.S. SENATE,JR,ACTION SQUARED,486395.87
WA,MARIA CANTWELL,U.S. SENATE,JR,THE MELLMAN GROUP,285460.65
WA,MARIA CANTWELL,U.S. SENATE,JR,TRILOGY INTERACTIVE,252498.21000000002
WA,MARIA CANTWELL,U.S. SENATE,JR,BLUE WAVE POLITICAL PARTNERS,235617.41999999998
WA,MARIA CANTWELL,U.S. SENATE,JR,LINEMARK PRINTING,165745.45
WA,MARIA CANTWELL,U.S. SENATE,JR,AUTOMATIC DATA PROCESSING (ADP) (PAYROLL TAX),159997.8
WA,MARIA CANTWELL,U.S. SENATE,JR,PROLIST,146772.84
WA,MARIA CANTWELL,U.S. SENATE,JR,EICHENBAUM SKINNER STRATEGIES,135107.09000000003
WA,PATTY MURRAY,U.S. SENATE,SR,BLUE WEST MEDIA,1193755.0
WA,PATTY MURRAY,U.S. SENATE,SR,KULLY HALL,606686.1
WA,PATTY MURRAY,U.S. SENATE,SR,TRILOGY INTERACTIVE,552577.6399999999
WA,PATTY MURRAY,U.S. SENATE,SR,AMS COMMUNICATIONS,338912.98000000004
WA,PATTY MURRAY,U.S. SENATE,SR,FAIRBANK MASLIN MAULLIN & ASSOCIATION,231650.0
WA,PATTY MURRAY,U.S. SENATE,SR,AUTOMATIC DATA PROCESSING (ADP) (PAYROLL TAX),231152.51
WA,PATTY MURRAY,U.S. SENATE,SR,INTEGRAM,191880.64999999997
WA,PATTY MURRAY,U.S. SENATE,SR,TRACEY BUCKMAN & ASSOCIATES,155460.47
WA,PATTY MURRAY,U.S. SENATE,SR,NEWMAN PARTNERS,140000.0
WA,PATTY MURRAY,U.S. SENATE,SR,BLUE WAVE POLITICAL PARTNERS,102000.0
WV,SHELLEY MOORE CAPITO,U.S. SENATE,JR,BRABENDER & COX,1594231.54
WV,SHELLEY MOORE CAPITO,U.S. SENATE,JR,THE TOWNSEND GROUP,107410.48000000001
WV,SHELLEY MOORE CAPITO,U.S. SENATE,JR,GUSTO (PAYROLL),170661.81000000003
WV,SHELLEY MOORE CAPITO,U.S. SENATE,JR,JOSEPH REIDY,72817.12000000001
WV,SHELLEY MOORE CAPITO,U.S. SENATE,JR,GIST DARIAN,70861.77
WV,SHELLEY MOORE CAPITO,U.S. SENATE,JR,THE ENDICOTT GROUP,57616.23
WV,SHELLEY MOORE CAPITO,U.S. SENATE,JR,BB&T FINANCIAL,56831.17
WV,SHELLEY MOORE CAPITO,U.S. SENATE,JR,PAYCHEX (PAYROLL),52876.37
WV,SHELLEY MOORE CAPITO,U.S. SENATE,JR,PUBLIC OPINION STRATEGIES,48000.0
WV,SHELLEY MOORE CAPITO,U.S. SENATE,JR,FEC FINANCIAL,44357.08000000001
WV,JOSEPH MANCHIN,U.S. SENATE,SR,BLUE WEST MEDIA,4549675.0
WV,JOSEPH MANCHIN,U.S. SENATE,SR,EICHENBAUM SKINNER STRATEGIES,510698.35
WV,JOSEPH MANCHIN,U.S. SENATE,SR,BANKCARD CENTER,305063.27
WV,JOSEPH MANCHIN,U.S. SENATE,SR,CENTRO,155438.35
WV,JOSEPH MANCHIN,U.S. SENATE,SR,LINK2TEK,140244.24
WV,JOSEPH MANCHIN,U.S. SENATE,SR,AMERICA FIRST POLICIES,122550.26000000001
WV,JOSEPH MANCHIN,U.S. SENATE,SR,MEDIA STRATEGIES & RESEARCH,100000.0
WV,JOSEPH MANCHIN,U.S. SENATE,SR,FULKERSON KENNEDY & COMPANY,93427.09999999999
WV,JOSEPH MANCHIN,U.S. SENATE,SR,GLOBAL STRATEGY GROUP,91438.88
WV,JOSEPH MANCHIN,U.S. SENATE,SR,GRANT W HERRING,77436.59
WI,TAMMY BALDWIN,U.S. SENATE,JR,SHORR JOHNSON MAGNUS,13658947.55
WI,TAMMY BALDWIN,U.S. SENATE,JR,GROUNDSWELL PUBLIC STRATEGIES INC (GPS IMPACT),2606718.0
WI,TAMMY BALDWIN,U.S. SENATE,JR,QTI HUMAN RESOURCES,2426578.61
WI,TAMMY BALDWIN,U.S. SENATE,JR,PDR RESOURCES,943921.2999999999
WI,TAMMY BALDWIN,U.S. SENATE,JR,WELL & LIGHTHOUSE,596539.44
WI,TAMMY BALDWIN,U.S. SENATE,JR,PROLIST,595393.35
WI,TAMMY BALDWIN,U.S. SENATE,JR,FELDMAN GROUP,440518.93
WI,TAMMY BALDWIN,U.S. SENATE,JR,LINEMARK PRINTING,318373.12
WI,TAMMY BALDWIN,U.S. SENATE,JR,ACTBLUE,291910.77
WI,TAMMY BALDWIN,U.S. SENATE,JR,THE KAUFFMAN GROUP,286731.23
WI,RONALD H. JOHNSON,U.S. SENATE,SR,SCOTT HOWELL & COMPANY,6834920.84
WI,RONALD H. JOHNSON,U.S. SENATE,SR,ONMESSAGE,2321138.54
WI,RONALD H. JOHNSON,U.S. SENATE,SR,TARGETED VICTORY,1925974.64
WI,RONALD H. JOHNSON,U.S. SENATE,SR,SCM ASSOCIATES,1317031.0199999996
WI,RONALD H. JOHNSON,U.S. SENATE,SR,KIRSTIN HOPKINS,678890.1399999999
WI,RONALD H. JOHNSON,U.S. SENATE,SR,US BANK,265383.94000000006
WI,RONALD H. JOHNSON,U.S. SENATE,SR,FLS CONNECT,259074.0
WI,RONALD H. JOHNSON,U.S. SENATE,SR,GRAHAM GULA,254122.02000000002
WI,RONALD H. JOHNSON,U.S. SENATE,SR,STEINERT PRINTING COMPANY,180358.47
WI,RONALD H. JOHNSON,U.S. SENATE,SR,MADISON MANAGEMENT GROUP,172500.0
WY,JOHN BARRASSO,U.S. SENATE,SR,MENTZER MEDIA,982278.26
WY,JOHN BARRASSO,U.S. SENATE,SR,CONNECT STRATEGIC COMMUNICATIONS,307688.44999999995
WY,JOHN BARRASSO,U.S. SENATE,SR,VISA,253643.36000000002
WY,JOHN BARRASSO,U.S. SENATE,SR,BRADLEY AMY FORD,206703.43000000002
WY,JOHN BARRASSO,U.S. SENATE,SR,THE VOYAGEUR COMPANY,190446.91000000003
WY,JOHN BARRASSO,U.S. SENATE,SR,MCCARTHY HENNINGS WHALEN INC,142489.13999999998
WY,JOHN BARRASSO,U.S. SENATE,SR,LVH CONSULTING,141924.08
WY,JOHN BARRASSO,U.S. SENATE,SR,WYOMING PRESS ASSOCIATION,120563.00000000001
WY,JOHN BARRASSO,U.S. SENATE,SR,JOHN BARRASSO,91067.27999999998
WY,JOHN BARRASSO,U.S. SENATE,SR,OAKHURST BA CONSULTING,78676.81999999999
WY,CYNTHIA M. LUMMIS,U.S. SENATE,JR,SANDLER-INNOCENZI,693232.4199999999
WY,CYNTHIA M. LUMMIS,U.S. SENATE,JR,THREE ELEPHANT PUBLIC RELATIONS,267434.74
WY,CYNTHIA M. LUMMIS,U.S. SENATE,JR,CONNELL DONATELLI,248000.0
WY,CYNTHIA M. LUMMIS,U.S. SENATE,JR,AXIOM STRATEGIES,161081.0
WY,CYNTHIA M. LUMMIS,U.S. SENATE,JR,BRADLEY PATRICK GROUP,65872.95
WY,CYNTHIA M. LUMMIS,U.S. SENATE,JR,WYOMING PRESS ASSOCIATION,61522.5
WY,CYNTHIA M. LUMMIS,U.S. SENATE,JR,THE VOYAGEUR COMPANY,58695.44
WY,CYNTHIA M. LUMMIS,U.S. SENATE,JR,MOORE INFORMATION GROUP,58325.0
WY,CYNTHIA M. LUMMIS,U.S. SENATE,JR,CPA CONSULTING GROUP LLP,56515.0
WY,CYNTHIA M. LUMMIS,U.S. SENATE,JR,CLARK CHRISTIE MS,51825.119999999995
AL,ROBERT B. ADERHOLT,U.S. HOUSE,4,ONMESSAGE,460363.7
AL,ROBERT B. ADERHOLT,U.S. HOUSE,4,TARGETED VICTORY,133444.5
AL,ROBERT B. ADERHOLT,U.S. HOUSE,4,AMERICAN EXPRESS (AMEX),107370.03
AL,ROBERT B. ADERHOLT,U.S. HOUSE,4,CITI CARDS,101237.45999999999
AL,ROBERT B. ADERHOLT,U.S. HOUSE,4,NRCC,134000.0
AL,ROBERT B. ADERHOLT,U.S. HOUSE,4,HOOKS SOLUTIONS,59884.19
AL,ROBERT B. ADERHOLT,U.S. HOUSE,4,MASTER IMAGE,43739.259999999995
AL,ROBERT B. ADERHOLT,U.S. HOUSE,4,ALEXANDER T VANDERFORD,24473.409999999996
AL,ROBERT B. ADERHOLT,U.S. HOUSE,4,UNITED STATES (US) TREASURY,22170.019999999997
AL,ROBERT B. ADERHOLT,U.S. HOUSE,4,CROSBY OTTENHOFF GROUP,21210.71
AL,MORRIS J. BROOKS,U.S. HOUSE,5,CADENCE BANK CARDMEMBER SERVICES,47147.96000000001
AL,MORRIS J. BROOKS,U.S. HOUSE,5,THE CHURCHILL GROUP,45726.479999999996
AL,MORRIS J. BROOKS,U.S. HOUSE,5,AMERICAN MAIL GROUP,32809.2
AL,MORRIS J. BROOKS,U.S. HOUSE,5,THE RAINMAKERS,29509.65
AL,MORRIS J. BROOKS,U.S. HOUSE,5,IHEART MEDIA,12070.849999999999
AL,MORRIS J. BROOKS,U.S. HOUSE,5,ADVICTORY,10000.0
AL,MORRIS J. BROOKS,U.S. HOUSE,5,AMERICAN AIRLINES,7882.2800000000025
AL,MORRIS J. BROOKS,U.S. HOUSE,5,BIG RIVER BROADCASTING,7500.0
AL,MORRIS J. BROOKS,U.S. HOUSE,5,ROCKET CITY BROADCASTING,7440.0
AL,MORRIS J. BROOKS,U.S. HOUSE,5,WRSA FM,6816.0
AL,JERRY CARL,U.S. HOUSE,1,LAKESIDE COMMUNICATIONS,999049.5
AL,JERRY CARL,U.S. HOUSE,1,STRATEGIC IMPACT,242957.62999999995
AL,JERRY CARL,U.S. HOUSE,1,THE PROSPER GROUP,164066.72999999998
AL,JERRY CARL,U.S. HOUSE,1,EBW DEVELOPMENT,101183.59
AL,JERRY CARL,U.S. HOUSE,1,PUBLIC OPINION STRATEGIES,68000.0
AL,JERRY CARL,U.S. HOUSE,1,WEIDLICH ZACH,57222.240000000005
AL,JERRY CARL,U.S. HOUSE,1,DELULLO & ASSOCIATES,35511.600000000006
AL,JERRY CARL,U.S. HOUSE,1,HANCOCK WHITNEY BANK,60256.47000000001
AL,JERRY CARL,U.S. HOUSE,1,ANDREW R DORSETT,25244.140000000003
AL,JERRY CARL,U.S. HOUSE,1,CARL JERRY LEE,24940.96
AL,BARRY MOORE,U.S. HOUSE,2,BARBEE MEDIA GROUP,309467.9
AL,BARRY MOORE,U.S. HOUSE,2,AAA STORAGE STORAGE & BUILDING,40000.0
AL,BARRY MOORE,U.S. HOUSE,2,SHERRY MCCORMICK,38599.45
AL,BARRY MOORE,U.S. HOUSE,2,LAMAR COMPANIES,37463.0
AL,BARRY MOORE,U.S. HOUSE,2,NON BLIP BILLBOARDS,21002.920000000002
AL,BARRY MOORE,U.S. HOUSE,2,DOCTOR TEE'S,20164.65
AL,BARRY MOORE,U.S. HOUSE,2,GLOVER MEDIA GROUP,15600.0
AL,BARRY MOORE,U.S. HOUSE,2,MASTER IMAGE,15420.0
AL,BARRY MOORE,U.S. HOUSE,2,I360,13696.34
AL,BARRY MOORE,U.S. HOUSE,2,GARNER CONSULTING SERVICE,11601.79
AL,GARY J. PALMER,U.S. HOUSE,6,THE LOLLAR GROUP,125877.09
AL,GARY J. PALMER,U.S. HOUSE,6,WELDEN HOGAN STRATEGIES,105727.29
AL,GARY J. PALMER,U.S. HOUSE,6,WILLIAM SMITH,43700.0
AL,GARY J. PALMER,U.S. HOUSE,6,THE ELEVATED GROUP,41097.4
AL,GARY J. PALMER,U.S. HOUSE,6,PROFESSIONAL DATA SERVICES,38528.59
AL,GARY J. PALMER,U.S. HOUSE,6,CMDI,18200.0
AL,GARY J. PALMER,U.S. HOUSE,6,PALMER GARY JAMES,16205.59
AL,GARY J. PALMER,U.S. HOUSE,6,CAPITOL HILL CLUB,13071.179999999998
AL,GARY J. PALMER,U.S. HOUSE,6,YELLOWHAMMER MULTIMEDIA,10000.0
AL,GARY J. PALMER,U.S. HOUSE,6,GVI 2014,6982.460000000001
AL,MICHAEL DENNIS ROGERS,U.S. HOUSE,3,AMERICAN EXPRESS (AMEX),177610.00999999998
AL,MICHAEL DENNIS ROGERS,U.S. HOUSE,3,DRUCKER LAWHON,89710.58999999998
AL,MICHAEL DENNIS ROGERS,U.S. HOUSE,3,LAURA SATTERFIELD,85043.3
AL,MICHAEL DENNIS ROGERS,U.S. HOUSE,3,ANDERSON KATE M,65519.42
AL,MICHAEL DENNIS ROGERS,U.S. HOUSE,3,CHRISTOPHER BRINSON,45000.0
AL,MICHAEL DENNIS ROGERS,U.S. HOUSE,3,DEREK SINGLETON,29475.0
AL,MICHAEL DENNIS ROGERS,U.S. HOUSE,3,LEVERAGE PUBLIC STRATEGIES,27729.96
AL,MICHAEL DENNIS ROGERS,U.S. HOUSE,3,FARMER'S & MERCHANTS BANK,27335.29
AL,MICHAEL DENNIS ROGERS,U.S. HOUSE,3,SMART MEDIA GROUP,26619.36
AL,MICHAEL DENNIS ROGERS,U.S. HOUSE,3,CAPITOL HILL CLUB,23160.979999999996
AL,TERRYCINA A. SEWELL,U.S. HOUSE,7,AMERICAN EXPRESS (AMEX),384167.33999999997
AL,TERRYCINA A. SEWELL,U.S. HOUSE,7,ANGERHOLZER BROZ CONSULTING,378672.26
AL,TERRYCINA A. SEWELL,U.S. HOUSE,7,PERKINS COIE,129271.22
AL,TERRYCINA A. SEWELL,U.S. HOUSE,7,RACHEL GANDY,100751.2
AL,TERRYCINA A. SEWELL,U.S. HOUSE,7,PAYCHEX (PAYROLL TAX),46574.15
AL,TERRYCINA A. SEWELL,U.S. HOUSE,7,PZZ TNT PROPERTY OWNER,33493.36
AL,TERRYCINA A. SEWELL,U.S. HOUSE,7,BREAK SOMETHING,31917.0
AL,TERRYCINA A. SEWELL,U.S. HOUSE,7,LRY MEDIA GROUP,22190.25
AL,TERRYCINA A. SEWELL,U.S. HOUSE,7,AMERICAN AIRLINES,20297.260000000002
AL,TERRYCINA A. SEWELL,U.S. HOUSE,7,NGP VAN,16997.0
AK,DONALD E. YOUNG,U.S. HOUSE,AT-LARGE,HACKNEY & HACKNEY,945605.9099999999
AK,DONALD E. YOUNG,U.S. HOUSE,AT-LARGE,REPRISE CONSULTING,103595.59000000001
AK,DONALD E. YOUNG,U.S. HOUSE,AT-LARGE,MOBIBIZ MARKETING,87137.6
AK,DONALD E. YOUNG,U.S. HOUSE,AT-LARGE,REED TRUMAN,74623.68000000001
AK,DONALD E. YOUNG,U.S. HOUSE,AT-LARGE,MOORE INFORMATION GROUP,59012.5
AK,DONALD E. YOUNG,U.S. HOUSE,AT-LARGE,VERGEBEN SERVICES COMPANY,45502.50000000001
AK,DONALD E. YOUNG,U.S. HOUSE,AT-LARGE,UNITED STATES (US) TREASURY,37348.880000000005
AK,DONALD E. YOUNG,U.S. HOUSE,AT-LARGE,TNT BULK MAILING,33006.87
AK,DONALD E. YOUNG,U.S. HOUSE,AT-LARGE,AMERICA BANK OF,29946.980000000003
AK,DONALD E. YOUNG,U.S. HOUSE,AT-LARGE,ROBERT BOHNERT,27667.67
AZ,ANDREW S. BIGGS,U.S. HOUSE,5,TWELVE OAKS,142790.11000000002
AZ,ANDREW S. BIGGS,U.S. HOUSE,5,FULFILLMENT SOLUTIONS,122469.20999999999
AZ,ANDREW S. BIGGS,U.S. HOUSE,5,COMPASS STRATEGIES POLITICAL CONSULTING,121940.0
AZ,ANDREW S. BIGGS,U.S. HOUSE,5,AMERICAN EXPRESS (AMEX),79217.48000000001
AZ,ANDREW S. BIGGS,U.S. HOUSE,5,HSP DIRECT,62426.15
AZ,ANDREW S. BIGGS,U.S. HOUSE,5,BASK DIGITAL MEDIA,55422.16
AZ,ANDREW S. BIGGS,U.S. HOUSE,5,NOVA LIST,47302.55
AZ,ANDREW S. BIGGS,U.S. HOUSE,5,DEMAR DIRECT,46128.85999999999
AZ,ANDREW S. BIGGS,U.S. HOUSE,5,MDI IMAGING,44917.84999999999
AZ,ANDREW S. BIGGS,U.S. HOUSE,5,AVIS,36197.28
AZ,RUBEN GALLEGO,U.S. HOUSE,7,SAPPHIRE STRATEGIES,278000.0
AZ,RUBEN GALLEGO,U.S. HOUSE,7,MLT STRATEGIC FUNDRAISING,185000.0
AZ,RUBEN GALLEGO,U.S. HOUSE,7,TH FUNDRAISING CONSULTING,122242.79
AZ,RUBEN GALLEGO,U.S. HOUSE,7,EMC RESEARCH,47800.0
AZ,RUBEN GALLEGO,U.S. HOUSE,7,LA MACHINE FIELD OPERATIONS,41000.0
AZ,RUBEN GALLEGO,U.S. HOUSE,7,CHASE,39279.69000000001
AZ,RUBEN GALLEGO,U.S. HOUSE,7,NGP VAN,37408.05
AZ,RUBEN GALLEGO,U.S. HOUSE,7,POLITICAL COMPLIANCE MANAGEMENT SERVICES,36176.62
AZ,RUBEN GALLEGO,U.S. HOUSE,7,ACTBLUE,31342.77
AZ,RUBEN GALLEGO,U.S. HOUSE,7,FROST GROUP,22013.78
AZ,PAUL A. GOSAR,U.S. HOUSE,4,ROE STRATEGIC,463548.31
AZ,PAUL A. GOSAR,U.S. HOUSE,4,HAMMOND & ASSOCIATES,44009.3
AZ,PAUL A. GOSAR,U.S. HOUSE,4,SOUTHERN PINE STRATEGIES,30623.440000000002
AZ,PAUL A. GOSAR,U.S. HOUSE,4,MCSHANE,25626.739999999998
AZ,PAUL A. GOSAR,U.S. HOUSE,4,BALESKIE & BILBRAY CAMPAIGNS,20232.22
AZ,PAUL A. GOSAR,U.S. HOUSE,4,AM SOLUTIONS,19500.0
AZ,PAUL A. GOSAR,U.S. HOUSE,4,DIGITAL TERRAIN,14300.0
AZ,PAUL A. GOSAR,U.S. HOUSE,4,CAPITOL HILL CLUB,14278.6
AZ,PAUL A. GOSAR,U.S. HOUSE,4,INTEGRATED SOLUTIONS POLITICAL,10650.0
AZ,PAUL A. GOSAR,U.S. HOUSE,4,COLEMAN DAHM LAYEUX,9840.4
AZ,RAUL M. GRIJALVA,U.S. HOUSE,3,CAMPAIGNOLOGY,92953.48
AZ,RAUL M. GRIJALVA,U.S. HOUSE,3,PERKINS COIE,92206.2
AZ,RAUL M. GRIJALVA,U.S. HOUSE,3,FRAIOLI & ASSOCIATES,72077.65
AZ,RAUL M. GRIJALVA,U.S. HOUSE,3,EVANS & KATZ,40209.87
AZ,RAUL M. GRIJALVA,U.S. HOUSE,3,THE UNION PRINT SHOP,36325.23
AZ,RAUL M. GRIJALVA,U.S. HOUSE,3,NGP VAN,33804.6
AZ,RAUL M. GRIJALVA,U.S. HOUSE,3,ELVIRA SUAREZ DIN,32492.09
AZ,RAUL M. GRIJALVA,U.S. HOUSE,3,ST MARY'S INVESTORS,22267.199999999997
AZ,RAUL M. GRIJALVA,U.S. HOUSE,3,ACTBLUE,12630.77
AZ,RAUL M. GRIJALVA,U.S. HOUSE,3,NATIONAL DEMOCRATIC CLUB,11233.009999999998
AZ,ANN LEILA KIRKPATRICK,U.S. HOUSE,2,0,0.0
AZ,ANN LEILA KIRKPATRICK,U.S. HOUSE,2,0,0.0
AZ,ANN LEILA KIRKPATRICK,U.S. HOUSE,2,0,0.0
AZ,ANN LEILA KIRKPATRICK,U.S. HOUSE,2,0,0.0
AZ,ANN LEILA KIRKPATRICK,U.S. HOUSE,2,0,0.0
AZ,ANN LEILA KIRKPATRICK,U.S. HOUSE,2,0,0.0
AZ,ANN LEILA KIRKPATRICK,U.S. HOUSE,2,0,0.0
AZ,ANN LEILA KIRKPATRICK,U.S. HOUSE,2,0,0.0
AZ,ANN LEILA KIRKPATRICK,U.S. HOUSE,2,0,0.0
AZ,ANN LEILA KIRKPATRICK,U.S. HOUSE,2,0,0.0
AZ,DEBBIE LESKO,U.S. HOUSE,8,SUMMIT CONSULTING GROUP,343307.48
AZ,DEBBIE LESKO,U.S. HOUSE,8,CAMPAIGN SOLUTIONS,160787.75
AZ,DEBBIE LESKO,U.S. HOUSE,8,TWELVE OAKS,125241.04999999999
AZ,DEBBIE LESKO,U.S. HOUSE,8,INCOMPLIANCE,66500.0
AZ,DEBBIE LESKO,U.S. HOUSE,8,GO BIG MEDIA,40000.0
AZ,DEBBIE LESKO,U.S. HOUSE,8,CONNELL DONATELLI,33000.0
AZ,DEBBIE LESKO,U.S. HOUSE,8,PUBLIC OPINION STRATEGIES,27000.0
AZ,DEBBIE LESKO,U.S. HOUSE,8,CITI CARD,23600.09
AZ,DEBBIE LESKO,U.S. HOUSE,8,MAXWELL OLIVIA,20762.74
AZ,DEBBIE LESKO,U.S. HOUSE,8,WIN RED,13308.670000000006
AZ,THOMAS C. O'HALLERAN,U.S. HOUSE,1,BEACON MEDIA,2148417.0599999996
AZ,THOMAS C. O'HALLERAN,U.S. HOUSE,1,AUTOMATIC DATA PROCESSING (ADP) (PAYROLL),392043.51
AZ,THOMAS C. O'HALLERAN,U.S. HOUSE,1,JASMINE ZAMANI,186972.22
AZ,THOMAS C. O'HALLERAN,U.S. HOUSE,1,4DEGREES,150365.35
AZ,THOMAS C. O'HALLERAN,U.S. HOUSE,1,INTERNAL REVENUE SERVICE (IRS) (PAYROLL TAX),106233.98000000001
AZ,THOMAS C. O'HALLERAN,U.S. HOUSE,1,JON SUTTON,87738.84
AZ,THOMAS C. O'HALLERAN,U.S. HOUSE,1,MISSION CONTROL,73030.12
AZ,THOMAS C. O'HALLERAN,U.S. HOUSE,1,COMMONCENTSCONSULTING,66000.0
AZ,THOMAS C. O'HALLERAN,U.S. HOUSE,1,ANZALONE LISZT GROVE RESEARCH,54550.0
AZ,THOMAS C. O'HALLERAN,U.S. HOUSE,1,ACTBLUE,45691.94
AZ,DAVID SCHWEIKERT,U.S. HOUSE,6,0,0.0
AZ,DAVID SCHWEIKERT,U.S. HOUSE,6,0,0.0
AZ,DAVID SCHWEIKERT,U.S. HOUSE,6,0,0.0
AZ,DAVID SCHWEIKERT,U.S. HOUSE,6,0,0.0
AZ,DAVID SCHWEIKERT,U.S. HOUSE,6,0,0.0
AZ,DAVID SCHWEIKERT,U.S. HOUSE,6,0,0.0
AZ,DAVID SCHWEIKERT,U.S. HOUSE,6,0,0.0
AZ,DAVID SCHWEIKERT,U.S. HOUSE,6,0,0.0
AZ,DAVID SCHWEIKERT,U.S. HOUSE,6,0,0.0
AZ,DAVID SCHWEIKERT,U.S. HOUSE,6,0,0.0
AZ,GREG STANTON,U.S. HOUSE,9,SAGUARO STRATEGIES,224750.0
AZ,GREG STANTON,U.S. HOUSE,9,FROST GROUP,129323.19999999998
AZ,GREG STANTON,U.S. HOUSE,9,NGP VAN,79738.8
AZ,GREG STANTON,U.S. HOUSE,9,ANDREW BOURNE,64527.64
AZ,GREG STANTON,U.S. HOUSE,9,ACTBLUE,41769.11
AZ,GREG STANTON,U.S. HOUSE,9,PCMS LLC,35611.1
AZ,GREG STANTON,U.S. HOUSE,9,STRATEGIES 360,29500.0
AZ,GREG STANTON,U.S. HOUSE,9,AUTOMATIC DATA PROCESSING (ADP) (PAYROLL TAX),28214.140000000007
AZ,GREG STANTON,U.S. HOUSE,9,TORRES LAW GROUP PLCC,14500.0
AZ,GREG STANTON,U.S. HOUSE,9,LA MACHINE FIELD OPERATIONS,12500.0
AR,ERIC A. CRAWFORD,U.S. HOUSE,1,KLF & COMPANY,172062.84
AR,ERIC A. CRAWFORD,U.S. HOUSE,1,WINCO FUNDRAISING,165557.16000000003
AR,ERIC A. CRAWFORD,U.S. HOUSE,1,MICHAEL D PARANZINO,40000.0
AR,ERIC A. CRAWFORD,U.S. HOUSE,1,BSB SOLUTIONS,38710.020000000004
AR,ERIC A. CRAWFORD,U.S. HOUSE,1,BANKCARD CENTER,38517.34
AR,ERIC A. CRAWFORD,U.S. HOUSE,1,UNISOURCE DIRECT,26338.28
AR,ERIC A. CRAWFORD,U.S. HOUSE,1,JCD CONSULTING,24161.5
