STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,EVENT EXPENSES,69261.74
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,PRINTING,2066.12
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,CREDIT CARD PROCESSING FEES,305.04
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,GENERAL OPERATIONS & SUPPLIES,233.3
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,CREDIT CARD PAYMENT & BANK FEES,19.01
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,0,0.0
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,0,0.0
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,0,0.0
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,0,0.0
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,0,0.0
ARIZONA,SEAN BOWIE,STATE SENATE,18,EVENT EXPENSES,94245.75000000001
ARIZONA,SEAN BOWIE,STATE SENATE,18,DIRECT MAIL,66735.95
ARIZONA,SEAN BOWIE,STATE SENATE,18,POLITICAL FUNDS & GROUPS,34000.0
ARIZONA,SEAN BOWIE,STATE SENATE,18,MEDIA & ADS,6529.02
ARIZONA,SEAN BOWIE,STATE SENATE,18,PRINTING,2952.3900000000003
ARIZONA,SEAN BOWIE,STATE SENATE,18,CREDIT CARD PROCESSING FEES,2843.81
ARIZONA,SEAN BOWIE,STATE SENATE,18,SOFTWARE & TECHNOLOGY,1836.0
ARIZONA,SEAN BOWIE,STATE SENATE,18,CREDIT CARD PAYMENT & BANK FEES,42.0
ARIZONA,SEAN BOWIE,STATE SENATE,18,SHIPPING & POSTAGE,34.0
ARIZONA,SEAN BOWIE,STATE SENATE,18,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,GENERAL OPERATIONS & SUPPLIES,6.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,PRINTING,17033.52
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,MEDIA & ADS,15450.0
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,EVENT EXPENSES,5930.8
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,UTILITIES,5053.66
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,CREDIT CARD PROCESSING FEES,678.5400000000001
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,DIGITAL ADVERTISING,555.44
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,GENERAL OPERATIONS & SUPPLIES,311.26
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,OFFICE EXPENSES,99.34
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,0,0.0
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,0,0.0
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,EVENT EXPENSES,65497.229999999996
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,MEDIA & ADS,15051.84
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,POLITICAL FUNDS & GROUPS,6000.0
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,CAMPAIGN SIGNS & PARAPHERNALIA,2837.46
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,CREDIT CARD PROCESSING FEES,2237.75
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,SOFTWARE & TECHNOLOGY,1463.3500000000001
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,DIGITAL ADVERTISING,1123.1799999999998
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,PRINTING,1017.8000000000001
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,UTILITIES,200.29
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,WEBSITE SERVICES,155.36
ARIZONA,VENDEN LEACH,STATE SENATE,11,"PR, COMMUNICATIONS, & MARKETING",97454.0
ARIZONA,VENDEN LEACH,STATE SENATE,11,EVENT EXPENSES,15925.430000000002
ARIZONA,VENDEN LEACH,STATE SENATE,11,MEDIA & ADS,2823.96
ARIZONA,VENDEN LEACH,STATE SENATE,11,CAMPAIGN SIGNS & PARAPHERNALIA,1744.92
ARIZONA,VENDEN LEACH,STATE SENATE,11,CREDIT CARD PROCESSING FEES,843.5999999999998
ARIZONA,VENDEN LEACH,STATE SENATE,11,OFFICE EXPENSES,272.32
ARIZONA,VENDEN LEACH,STATE SENATE,11,SHIPPING & POSTAGE,204.0
ARIZONA,VENDEN LEACH,STATE SENATE,11,PRINTING,195.0
ARIZONA,VENDEN LEACH,STATE SENATE,11,CREDIT CARD PAYMENT & BANK FEES,82.97
ARIZONA,VENDEN LEACH,STATE SENATE,11,UTILITIES,75.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,DIRECT MAIL,34642.6
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,EVENT EXPENSES,30281.21
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,PRINTING,1500.0
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,GENERAL OPERATIONS & SUPPLIES,1222.73
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,POLITICAL FUNDS & GROUPS,1000.0
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,SOFTWARE & TECHNOLOGY,817.9699999999999
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,CREDIT CARD PROCESSING FEES,759.4399999999999
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,WEBSITE SERVICES,155.45
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,0,0.0
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,0,0.0
ARIZONA,AMISH SHAH,STATE HOUSE,24,EVENT EXPENSES,43542.670000000006
ARIZONA,AMISH SHAH,STATE HOUSE,24,SHIPPING & POSTAGE,9349.09
ARIZONA,AMISH SHAH,STATE HOUSE,24,OFFICE EXPENSES,1124.5
ARIZONA,AMISH SHAH,STATE HOUSE,24,CREDIT CARD PROCESSING FEES,1054.69
ARIZONA,AMISH SHAH,STATE HOUSE,24,POLITICAL FUNDS & GROUPS,1000.0
ARIZONA,AMISH SHAH,STATE HOUSE,24,CAMPAIGN SIGNS & PARAPHERNALIA,411.59
ARIZONA,AMISH SHAH,STATE HOUSE,24,SOFTWARE & TECHNOLOGY,278.4
ARIZONA,AMISH SHAH,STATE HOUSE,24,PRINTING,247.5
ARIZONA,AMISH SHAH,STATE HOUSE,24,CREDIT CARD PAYMENT & BANK FEES,51.0
ARIZONA,AMISH SHAH,STATE HOUSE,24,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,TYLER PACE,STATE SENATE,25,EVENT EXPENSES,6354.15
ARIZONA,TYLER PACE,STATE SENATE,25,ACCOUNTING & FINANCIAL MANAGEMENT ,1500.0
ARIZONA,TYLER PACE,STATE SENATE,25,GENERAL OPERATIONS & SUPPLIES,205.9
ARIZONA,TYLER PACE,STATE SENATE,25,0,0.0
ARIZONA,TYLER PACE,STATE SENATE,25,0,0.0
ARIZONA,TYLER PACE,STATE SENATE,25,0,0.0
ARIZONA,TYLER PACE,STATE SENATE,25,0,0.0
ARIZONA,TYLER PACE,STATE SENATE,25,0,0.0
ARIZONA,TYLER PACE,STATE SENATE,25,0,0.0
ARIZONA,TYLER PACE,STATE SENATE,25,0,0.0
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,EVENT EXPENSES,34269.87
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,PRINTING,7592.16
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,MEDIA & ADS,5840.0
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,SHIPPING & POSTAGE,4664.55
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,DIGITAL ADVERTISING,997.27
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,CREDIT CARD PROCESSING FEES,386.81000000000006
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,CREDIT CARD PAYMENT & BANK FEES,351.6
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,GENERAL OPERATIONS & SUPPLIES,182.88000000000002
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,POLITICAL FUNDS & GROUPS,110.0
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,MEALS & CATERING,39.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,EVENT EXPENSES,877280.0599999999
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,"PR, COMMUNICATIONS, & MARKETING",216391.08000000002
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,CREDIT CARD PROCESSING FEES,28386.03
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,CAMPAIGN SIGNS & PARAPHERNALIA,11484.82
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,PRINTING,5899.71
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,SOFTWARE & TECHNOLOGY,5055.88
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,CREDIT CARD PAYMENT & BANK FEES,2830.4
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,TRAVEL & LODGING,2500.0
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,MEDIA & ADS,2110.57
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,SHIPPING & POSTAGE,1140.18
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,MEDIA & ADS,15450.0
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,PRINTING,14564.400000000001
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,UTILITIES,5053.66
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,EVENT EXPENSES,4621.679999999999
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,GENERAL OPERATIONS & SUPPLIES,1551.06
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,DIGITAL ADVERTISING,1240.37
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,0,0.0
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,0,0.0
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,0,0.0
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,0,0.0
ARIZONA,BRENDA J. BARTON,STATE HOUSE,6,PRINTING,22553.789999999997
ARIZONA,BRENDA J. BARTON,STATE HOUSE,6,EVENT EXPENSES,21286.589999999997
ARIZONA,BRENDA J. BARTON,STATE HOUSE,6,DIGITAL ADVERTISING,4025.79
ARIZONA,BRENDA J. BARTON,STATE HOUSE,6,SALARY & PAYROLL,3654.8
ARIZONA,BRENDA J. BARTON,STATE HOUSE,6,CREDIT CARD PROCESSING FEES,2168.68
