STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
CALIFORNIA,ANTHONY J. PORTANTINO,STATE SENATE,25,0,0.0
CALIFORNIA,ANTHONY J. PORTANTINO,STATE SENATE,25,0,0.0
CALIFORNIA,ANTHONY J. PORTANTINO,STATE SENATE,25,0,0.0
CALIFORNIA,ANTHONY J. PORTANTINO,STATE SENATE,25,0,0.0
CALIFORNIA,ANTHONY J. PORTANTINO,STATE SENATE,25,0,0.0
CALIFORNIA,ANTHONY J. PORTANTINO,STATE SENATE,25,0,0.0
CALIFORNIA,ANTHONY J. PORTANTINO,STATE SENATE,25,0,0.0
CALIFORNIA,ANTHONY J. PORTANTINO,STATE SENATE,25,0,0.0
CALIFORNIA,ANTHONY J. PORTANTINO,STATE SENATE,25,0,0.0
CALIFORNIA,DAVID CHIU,STATE ASSEMBLY,17,CONTRIBUTION & DONATION,17800.0
CALIFORNIA,DAVID CHIU,STATE ASSEMBLY,17,0,0.0
CALIFORNIA,DAVID CHIU,STATE ASSEMBLY,17,0,0.0
CALIFORNIA,DAVID CHIU,STATE ASSEMBLY,17,0,0.0
CALIFORNIA,DAVID CHIU,STATE ASSEMBLY,17,0,0.0
CALIFORNIA,DAVID CHIU,STATE ASSEMBLY,17,0,0.0
CALIFORNIA,DAVID CHIU,STATE ASSEMBLY,17,0,0.0
CALIFORNIA,DAVID CHIU,STATE ASSEMBLY,17,0,0.0
CALIFORNIA,DAVID CHIU,STATE ASSEMBLY,17,0,0.0
CALIFORNIA,DAVID CHIU,STATE ASSEMBLY,17,0,0.0
CALIFORNIA,JOSH BECKER,STATE SENATE,13,MEDIA & ADS,1743339.54
CALIFORNIA,JOSH BECKER,STATE SENATE,13,GENERAL OPERATIONS & SUPPLIES,301324.0299999999
CALIFORNIA,JOSH BECKER,STATE SENATE,13,SALARY & PAYROLL,223900.05
CALIFORNIA,JOSH BECKER,STATE SENATE,13,CAMPAIGN CONSULTING,188513.3
CALIFORNIA,JOSH BECKER,STATE SENATE,13,POLITICAL FUNDS & GROUPS,164028.47
CALIFORNIA,JOSH BECKER,STATE SENATE,13,UTILITIES,140773.46
CALIFORNIA,JOSH BECKER,STATE SENATE,13,CREDIT CARD PROCESSING FEES,100037.63
CALIFORNIA,JOSH BECKER,STATE SENATE,13,TAXES,64798.739999999976
CALIFORNIA,JOSH BECKER,STATE SENATE,13,"PR, COMMUNICATIONS, & MARKETING",56443.270000000004
CALIFORNIA,JOSH BECKER,STATE SENATE,13,CONTRIBUTION & DONATION,51567.8
CALIFORNIA,ANDREAS BORGEAS,STATE SENATE,8,0,0.0
CALIFORNIA,ANDREAS BORGEAS,STATE SENATE,8,0,0.0
CALIFORNIA,ANDREAS BORGEAS,STATE SENATE,8,0,0.0
CALIFORNIA,ANDREAS BORGEAS,STATE SENATE,8,0,0.0
CALIFORNIA,ANDREAS BORGEAS,STATE SENATE,8,0,0.0
CALIFORNIA,ANDREAS BORGEAS,STATE SENATE,8,0,0.0
CALIFORNIA,ANDREAS BORGEAS,STATE SENATE,8,0,0.0
CALIFORNIA,ANDREAS BORGEAS,STATE SENATE,8,0,0.0
CALIFORNIA,ANDREAS BORGEAS,STATE SENATE,8,0,0.0
CALIFORNIA,ANDREAS BORGEAS,STATE SENATE,8,0,0.0
CALIFORNIA,BLANCA E. RUBIO,STATE ASSEMBLY,48,CONTRIBUTION & DONATION,480154.75
CALIFORNIA,BLANCA E. RUBIO,STATE ASSEMBLY,48,POLITICAL FUNDS & GROUPS,332062.55
CALIFORNIA,BLANCA E. RUBIO,STATE ASSEMBLY,48,CREDIT CARD PROCESSING FEES,230483.17999999996
CALIFORNIA,BLANCA E. RUBIO,STATE ASSEMBLY,48,CAMPAIGN CONSULTING,208750.09999999998
CALIFORNIA,BLANCA E. RUBIO,STATE ASSEMBLY,48,EVENT EXPENSES,204125.35
CALIFORNIA,BLANCA E. RUBIO,STATE ASSEMBLY,48,GENERAL OPERATIONS & SUPPLIES,194523.41000000003
CALIFORNIA,BLANCA E. RUBIO,STATE ASSEMBLY,48,TRAVEL & LODGING,62798.670000000006
CALIFORNIA,BLANCA E. RUBIO,STATE ASSEMBLY,48,SHIPPING & POSTAGE,38081.63
CALIFORNIA,BLANCA E. RUBIO,STATE ASSEMBLY,48,DIRECT MAIL,24832.66
CALIFORNIA,BLANCA E. RUBIO,STATE ASSEMBLY,48,OFFICE EXPENSES,20643.78
CALIFORNIA,SUSAN TALAMANTES EGGMAN,STATE SENATE,5,MEDIA & ADS,888050.2200000001
CALIFORNIA,SUSAN TALAMANTES EGGMAN,STATE SENATE,5,PRINTING,594192.1799999999
CALIFORNIA,SUSAN TALAMANTES EGGMAN,STATE SENATE,5,SOFTWARE & TECHNOLOGY,336969.66000000003
CALIFORNIA,SUSAN TALAMANTES EGGMAN,STATE SENATE,5,SHIPPING & POSTAGE,313270.70999999996
CALIFORNIA,SUSAN TALAMANTES EGGMAN,STATE SENATE,5,SALARY & PAYROLL,295261.24
CALIFORNIA,SUSAN TALAMANTES EGGMAN,STATE SENATE,5,DIRECT MAIL,143299.0
CALIFORNIA,SUSAN TALAMANTES EGGMAN,STATE SENATE,5,CAMPAIGN CONSULTING,101000.0
CALIFORNIA,SUSAN TALAMANTES EGGMAN,STATE SENATE,5,POLLING & RESEARCH,93600.0
CALIFORNIA,SUSAN TALAMANTES EGGMAN,STATE SENATE,5,POLITICAL FUNDS & GROUPS,89185.98999999999
CALIFORNIA,SUSAN TALAMANTES EGGMAN,STATE SENATE,5,CANVASSING & FIELD WORK,71922.61
CALIFORNIA,SUSAN RUBIO,STATE SENATE,22,SHIPPING & POSTAGE,450921.0099999999
CALIFORNIA,SUSAN RUBIO,STATE SENATE,22,CAMPAIGN CONSULTING,337035.97
CALIFORNIA,SUSAN RUBIO,STATE SENATE,22,DIRECT MAIL,227108.06
CALIFORNIA,SUSAN RUBIO,STATE SENATE,22,POLITICAL FUNDS & GROUPS,94016.75
CALIFORNIA,SUSAN RUBIO,STATE SENATE,22,GENERAL OPERATIONS & SUPPLIES,72613.08
CALIFORNIA,SUSAN RUBIO,STATE SENATE,22,POLLING & RESEARCH,66000.0
CALIFORNIA,SUSAN RUBIO,STATE SENATE,22,ACCOUNTING & FINANCIAL MANAGEMENT ,53689.98999999999
CALIFORNIA,SUSAN RUBIO,STATE SENATE,22,OFFICE EXPENSES,47345.77
CALIFORNIA,SUSAN RUBIO,STATE SENATE,22,EVENT EXPENSES,36910.590000000004
CALIFORNIA,SUSAN RUBIO,STATE SENATE,22,PRINTING,33520.22
CALIFORNIA,MELISSA HURTADO,STATE SENATE,14,MEDIA & ADS,2452380.4400000004
CALIFORNIA,MELISSA HURTADO,STATE SENATE,14,CAMPAIGN CONSULTING,142950.0
CALIFORNIA,MELISSA HURTADO,STATE SENATE,14,SALARY & PAYROLL,100083.79999999999
CALIFORNIA,MELISSA HURTADO,STATE SENATE,14,POLITICAL FUNDS & GROUPS,99572.42
CALIFORNIA,MELISSA HURTADO,STATE SENATE,14,PRINTING,46792.97
CALIFORNIA,MELISSA HURTADO,STATE SENATE,14,OFFICE EXPENSES,35881.39
CALIFORNIA,MELISSA HURTADO,STATE SENATE,14,GENERAL OPERATIONS & SUPPLIES,35070.8
CALIFORNIA,MELISSA HURTADO,STATE SENATE,14,ACCOUNTING & FINANCIAL MANAGEMENT ,30882.98
CALIFORNIA,MELISSA HURTADO,STATE SENATE,14,TAXES,18849.89
CALIFORNIA,MELISSA HURTADO,STATE SENATE,14,SHIPPING & POSTAGE,16743.25
CALIFORNIA,FRANK BIGELOW,STATE ASSEMBLY,5,POLITICAL FUNDS & GROUPS,211742.09
CALIFORNIA,FRANK BIGELOW,STATE ASSEMBLY,5,CANVASSING & FIELD WORK,139403.09
CALIFORNIA,FRANK BIGELOW,STATE ASSEMBLY,5,CONTRIBUTION & DONATION,134203.0
CALIFORNIA,FRANK BIGELOW,STATE ASSEMBLY,5,GENERAL OPERATIONS & SUPPLIES,39908.07
CALIFORNIA,FRANK BIGELOW,STATE ASSEMBLY,5,CREDIT CARD PAYMENT & BANK FEES,24054.030000000002
CALIFORNIA,FRANK BIGELOW,STATE ASSEMBLY,5,EVENT EXPENSES,12071.920000000002
CALIFORNIA,FRANK BIGELOW,STATE ASSEMBLY,5,CAMPAIGN CONSULTING,12000.0
CALIFORNIA,FRANK BIGELOW,STATE ASSEMBLY,5,TRAVEL & LODGING,11408.369999999999
CALIFORNIA,FRANK BIGELOW,STATE ASSEMBLY,5,PRINTING,6508.4
CALIFORNIA,FRANK BIGELOW,STATE ASSEMBLY,5,MEDIA & ADS,4087.8300000000004
CALIFORNIA,BOB J. ARCHULETA,STATE SENATE,32,CAMPAIGN CONSULTING,209202.56
CALIFORNIA,BOB J. ARCHULETA,STATE SENATE,32,DIRECT MAIL,114210.99
CALIFORNIA,BOB J. ARCHULETA,STATE SENATE,32,MEDIA & ADS,104000.0
CALIFORNIA,BOB J. ARCHULETA,STATE SENATE,32,SHIPPING & POSTAGE,97300.6
CALIFORNIA,BOB J. ARCHULETA,STATE SENATE,32,CAMPAIGN SIGNS & PARAPHERNALIA,58942.909999999996
CALIFORNIA,BOB J. ARCHULETA,STATE SENATE,32,CANVASSING & FIELD WORK,47840.0
CALIFORNIA,BOB J. ARCHULETA,STATE SENATE,32,TRAVEL & LODGING,42502.3
CALIFORNIA,BOB J. ARCHULETA,STATE SENATE,32,POLITICAL FUNDS & GROUPS,37718.64
CALIFORNIA,BOB J. ARCHULETA,STATE SENATE,32,EVENT EXPENSES,34977.84
CALIFORNIA,BOB J. ARCHULETA,STATE SENATE,32,PRINTING,29994.09
CALIFORNIA,STEVE BENNETT,STATE ASSEMBLY,37,POLITICAL FUNDS & GROUPS,235689.19
CALIFORNIA,STEVE BENNETT,STATE ASSEMBLY,37,"PR, COMMUNICATIONS, & MARKETING",165037.69999999998
CALIFORNIA,STEVE BENNETT,STATE ASSEMBLY,37,SHIPPING & POSTAGE,111146.6
CALIFORNIA,STEVE BENNETT,STATE ASSEMBLY,37,CAMPAIGN CONSULTING,70878.1
CALIFORNIA,STEVE BENNETT,STATE ASSEMBLY,37,CONTRIBUTION & DONATION,68400.0
CALIFORNIA,STEVE BENNETT,STATE ASSEMBLY,37,PRINTING,58770.71
CALIFORNIA,STEVE BENNETT,STATE ASSEMBLY,37,POLLING & RESEARCH,26000.0
CALIFORNIA,STEVE BENNETT,STATE ASSEMBLY,37,GENERAL OPERATIONS & SUPPLIES,20826.4
CALIFORNIA,STEVE BENNETT,STATE ASSEMBLY,37,TRAVEL & LODGING,14859.039999999999
CALIFORNIA,STEVE BENNETT,STATE ASSEMBLY,37,CAMPAIGN SIGNS & PARAPHERNALIA,8743.35
CALIFORNIA,TOM DALY,STATE ASSEMBLY,69,GENERAL OPERATIONS & SUPPLIES,689384.9399999998
CALIFORNIA,TOM DALY,STATE ASSEMBLY,69,EVENT EXPENSES,255317.63
CALIFORNIA,TOM DALY,STATE ASSEMBLY,69,POLITICAL FUNDS & GROUPS,221065.85
CALIFORNIA,TOM DALY,STATE ASSEMBLY,69,CREDIT CARD PROCESSING FEES,125700.74999999999
CALIFORNIA,TOM DALY,STATE ASSEMBLY,69,CONTRIBUTION & DONATION,95115.19
CALIFORNIA,TOM DALY,STATE ASSEMBLY,69,CAMPAIGN CONSULTING,93574.0
CALIFORNIA,TOM DALY,STATE ASSEMBLY,69,TRAVEL & LODGING,60461.75
CALIFORNIA,TOM DALY,STATE ASSEMBLY,69,PRINTING,33533.299999999996
CALIFORNIA,TOM DALY,STATE ASSEMBLY,69,OFFICE EXPENSES,10742.44
CALIFORNIA,TOM DALY,STATE ASSEMBLY,69,MEALS & CATERING,8402.67
CALIFORNIA,PHILLIP CHEN,STATE ASSEMBLY,55,DIRECT MAIL,371722.38
CALIFORNIA,PHILLIP CHEN,STATE ASSEMBLY,55,CAMPAIGN CONSULTING,283645.0
CALIFORNIA,PHILLIP CHEN,STATE ASSEMBLY,55,MEDIA & ADS,196088.43
CALIFORNIA,PHILLIP CHEN,STATE ASSEMBLY,55,SHIPPING & POSTAGE,180073.35
CALIFORNIA,PHILLIP CHEN,STATE ASSEMBLY,55,GENERAL OPERATIONS & SUPPLIES,135986.31999999998
CALIFORNIA,PHILLIP CHEN,STATE ASSEMBLY,55,CANVASSING & FIELD WORK,114504.81
CALIFORNIA,PHILLIP CHEN,STATE ASSEMBLY,55,CONTRIBUTION & DONATION,42819.0
CALIFORNIA,PHILLIP CHEN,STATE ASSEMBLY,55,EVENT EXPENSES,35956.39000000001
CALIFORNIA,PHILLIP CHEN,STATE ASSEMBLY,55,"PR, COMMUNICATIONS, & MARKETING",28104.0
CALIFORNIA,PHILLIP CHEN,STATE ASSEMBLY,55,DIGITAL ADVERTISING,24265.23
CALIFORNIA,DAVE MIN,STATE SENATE,37,MEDIA & ADS,1576572.2500000002
CALIFORNIA,DAVE MIN,STATE SENATE,37,CAMPAIGN CONSULTING,334400.0
CALIFORNIA,DAVE MIN,STATE SENATE,37,CANVASSING & FIELD WORK,48626.229999999996
CALIFORNIA,DAVE MIN,STATE SENATE,37,PRINTING,45145.58
CALIFORNIA,DAVE MIN,STATE SENATE,37,SHIPPING & POSTAGE,40068.880000000005
CALIFORNIA,DAVE MIN,STATE SENATE,37,TRAVEL & LODGING,21551.85
CALIFORNIA,DAVE MIN,STATE SENATE,37,ACCOUNTING & FINANCIAL MANAGEMENT,14696.75
CALIFORNIA,DAVE MIN,STATE SENATE,37,DIGITAL ADVERTISING,13244.990000000002
CALIFORNIA,DAVE MIN,STATE SENATE,37,LEGAL SERVICES,12337.449999999999
CALIFORNIA,DAVE MIN,STATE SENATE,37,CREDIT CARD PROCESSING FEES,9305.039999999999
CALIFORNIA,EDWIN CHAU,STATE ASSEMBLY,49,0,0.0
CALIFORNIA,EDWIN CHAU,STATE ASSEMBLY,49,0,0.0
CALIFORNIA,EDWIN CHAU,STATE ASSEMBLY,49,0,0.0
CALIFORNIA,EDWIN CHAU,STATE ASSEMBLY,49,0,0.0
CALIFORNIA,EDWIN CHAU,STATE ASSEMBLY,49,0,0.0
CALIFORNIA,EDWIN CHAU,STATE ASSEMBLY,49,0,0.0
CALIFORNIA,EDWIN CHAU,STATE ASSEMBLY,49,0,0.0
CALIFORNIA,EDWIN CHAU,STATE ASSEMBLY,49,0,0.0
CALIFORNIA,EDWIN CHAU,STATE ASSEMBLY,49,0,0.0
CALIFORNIA,EDWIN CHAU,STATE ASSEMBLY,49,0,0.0
CALIFORNIA,MARC LEVINE,STATE ASSEMBLY,10,CONTRIBUTION & DONATION,1907231.1400000001
CALIFORNIA,MARC LEVINE,STATE ASSEMBLY,10,GENERAL OPERATIONS & SUPPLIES,102065.21
CALIFORNIA,MARC LEVINE,STATE ASSEMBLY,10,DIGITAL ADVERTISING,21422.32
CALIFORNIA,MARC LEVINE,STATE ASSEMBLY,10,CREDIT CARD PAYMENT & BANK FEES,18099.539999999997
CALIFORNIA,MARC LEVINE,STATE ASSEMBLY,10,CREDIT CARD PROCESSING FEES,14661.32
CALIFORNIA,MARC LEVINE,STATE ASSEMBLY,10,TRAVEL & LODGING,13350.059999999998
CALIFORNIA,MARC LEVINE,STATE ASSEMBLY,10,SOFTWARE & TECHNOLOGY,7996.310000000001
CALIFORNIA,MARC LEVINE,STATE ASSEMBLY,10,EVENT EXPENSES,7355.14
CALIFORNIA,MARC LEVINE,STATE ASSEMBLY,10,CANVASSING & FIELD WORK,5286.0
CALIFORNIA,MARC LEVINE,STATE ASSEMBLY,10,CAMPAIGN CONSULTING,5000.0
CALIFORNIA,KELLY SEYARTO,STATE ASSEMBLY,67,SHIPPING & POSTAGE,83246.35999999999
CALIFORNIA,KELLY SEYARTO,STATE ASSEMBLY,67,CAMPAIGN CONSULTING,70241.29000000001
CALIFORNIA,KELLY SEYARTO,STATE ASSEMBLY,67,DIRECT MAIL,39962.67
CALIFORNIA,KELLY SEYARTO,STATE ASSEMBLY,67,GENERAL OPERATIONS & SUPPLIES,22418.38
CALIFORNIA,KELLY SEYARTO,STATE ASSEMBLY,67,CAMPAIGN SIGNS & PARAPHERNALIA,20083.0
CALIFORNIA,KELLY SEYARTO,STATE ASSEMBLY,67,CANVASSING & FIELD WORK,13663.5
CALIFORNIA,KELLY SEYARTO,STATE ASSEMBLY,67,POLLING & RESEARCH,8000.0
CALIFORNIA,KELLY SEYARTO,STATE ASSEMBLY,67,DIGITAL ADVERTISING,4221.74
CALIFORNIA,KELLY SEYARTO,STATE ASSEMBLY,67,CREDIT CARD PROCESSING FEES,1806.7900000000002
CALIFORNIA,KELLY SEYARTO,STATE ASSEMBLY,67,OFFICE EXPENSES,1560.13
CALIFORNIA,CHRIS WARD,STATE ASSEMBLY,78,"PR, COMMUNICATIONS, & MARKETING",395277.58
CALIFORNIA,CHRIS WARD,STATE ASSEMBLY,78,SOFTWARE & TECHNOLOGY,221915.94
CALIFORNIA,CHRIS WARD,STATE ASSEMBLY,78,SHIPPING & POSTAGE,200172.97999999998
CALIFORNIA,CHRIS WARD,STATE ASSEMBLY,78,DIGITAL ADVERTISING,153583.85
CALIFORNIA,CHRIS WARD,STATE ASSEMBLY,78,CAMPAIGN CONSULTING,131124.9
CALIFORNIA,CHRIS WARD,STATE ASSEMBLY,78,CONTRIBUTION & DONATION,79601.28
CALIFORNIA,CHRIS WARD,STATE ASSEMBLY,78,MEDIA & ADS,73738.77
CALIFORNIA,CHRIS WARD,STATE ASSEMBLY,78,SALARY & PAYROLL,46790.72
CALIFORNIA,CHRIS WARD,STATE ASSEMBLY,78,DIRECT MAIL,43254.630000000005
CALIFORNIA,CHRIS WARD,STATE ASSEMBLY,78,GENERAL OPERATIONS & SUPPLIES,35544.270000000004
CALIFORNIA,AUTUMN R. BURKE,STATE ASSEMBLY,62,0,0.0
CALIFORNIA,AUTUMN R. BURKE,STATE ASSEMBLY,62,0,0.0
CALIFORNIA,AUTUMN R. BURKE,STATE ASSEMBLY,62,0,0.0
CALIFORNIA,AUTUMN R. BURKE,STATE ASSEMBLY,62,0,0.0
CALIFORNIA,AUTUMN R. BURKE,STATE ASSEMBLY,62,0,0.0
CALIFORNIA,AUTUMN R. BURKE,STATE ASSEMBLY,62,0,0.0
CALIFORNIA,AUTUMN R. BURKE,STATE ASSEMBLY,62,0,0.0
CALIFORNIA,AUTUMN R. BURKE,STATE ASSEMBLY,62,0,0.0
CALIFORNIA,AUTUMN R. BURKE,STATE ASSEMBLY,62,0,0.0
CALIFORNIA,AUTUMN R. BURKE,STATE ASSEMBLY,62,0,0.0
CALIFORNIA,RICHARD PAN,STATE SENATE,6,0,0.0
CALIFORNIA,RICHARD PAN,STATE SENATE,6,0,0.0
CALIFORNIA,RICHARD PAN,STATE SENATE,6,0,0.0
CALIFORNIA,RICHARD PAN,STATE SENATE,6,0,0.0
CALIFORNIA,RICHARD PAN,STATE SENATE,6,0,0.0
CALIFORNIA,RICHARD PAN,STATE SENATE,6,0,0.0
CALIFORNIA,RICHARD PAN,STATE SENATE,6,0,0.0
CALIFORNIA,RICHARD PAN,STATE SENATE,6,0,0.0
CALIFORNIA,RICHARD PAN,STATE SENATE,6,0,0.0
CALIFORNIA,RICHARD PAN,STATE SENATE,6,0,0.0
CALIFORNIA,JAMES GALLAGHER,STATE ASSEMBLY,3,CONTRIBUTION & DONATION,640206.21
CALIFORNIA,JAMES GALLAGHER,STATE ASSEMBLY,3,CAMPAIGN CONSULTING,132132.8
CALIFORNIA,JAMES GALLAGHER,STATE ASSEMBLY,3,POLITICAL FUNDS & GROUPS,84541.69
CALIFORNIA,JAMES GALLAGHER,STATE ASSEMBLY,3,GENERAL OPERATIONS & SUPPLIES,77511.3
CALIFORNIA,JAMES GALLAGHER,STATE ASSEMBLY,3,CREDIT CARD PROCESSING FEES,55540.89999999999
CALIFORNIA,JAMES GALLAGHER,STATE ASSEMBLY,3,EVENT EXPENSES,45668.06
CALIFORNIA,JAMES GALLAGHER,STATE ASSEMBLY,3,MEALS & CATERING,30629.4
CALIFORNIA,JAMES GALLAGHER,STATE ASSEMBLY,3,PRINTING,26893.58
CALIFORNIA,JAMES GALLAGHER,STATE ASSEMBLY,3,TRAVEL & LODGING,17845.949999999997
CALIFORNIA,JAMES GALLAGHER,STATE ASSEMBLY,3,DIGITAL ADVERTISING,10817.960000000001
CALIFORNIA,BENJAMIN ALLEN,STATE SENATE,26,CONTRIBUTION & DONATION,195367.09999999998
CALIFORNIA,BENJAMIN ALLEN,STATE SENATE,26,GENERAL OPERATIONS & SUPPLIES,410.0
CALIFORNIA,BENJAMIN ALLEN,STATE SENATE,26,0,0.0
CALIFORNIA,BENJAMIN ALLEN,STATE SENATE,26,0,0.0
CALIFORNIA,BENJAMIN ALLEN,STATE SENATE,26,0,0.0
CALIFORNIA,BENJAMIN ALLEN,STATE SENATE,26,0,0.0
CALIFORNIA,BENJAMIN ALLEN,STATE SENATE,26,0,0.0
CALIFORNIA,BENJAMIN ALLEN,STATE SENATE,26,0,0.0
CALIFORNIA,BENJAMIN ALLEN,STATE SENATE,26,0,0.0
CALIFORNIA,BENJAMIN ALLEN,STATE SENATE,26,0,0.0
CALIFORNIA,REBECCA BAUER-KAHAN,STATE ASSEMBLY,16,GENERAL OPERATIONS & SUPPLIES,503995.17
CALIFORNIA,REBECCA BAUER-KAHAN,STATE ASSEMBLY,16,"PR, COMMUNICATIONS, & MARKETING",268475.41
CALIFORNIA,REBECCA BAUER-KAHAN,STATE ASSEMBLY,16,EVENT EXPENSES,120660.26
CALIFORNIA,REBECCA BAUER-KAHAN,STATE ASSEMBLY,16,SHIPPING & POSTAGE,109417.16
CALIFORNIA,REBECCA BAUER-KAHAN,STATE ASSEMBLY,16,POLITICAL FUNDS & GROUPS,82150.59
CALIFORNIA,REBECCA BAUER-KAHAN,STATE ASSEMBLY,16,CONTRIBUTION & DONATION,74691.0
CALIFORNIA,REBECCA BAUER-KAHAN,STATE ASSEMBLY,16,ACCOUNTING & FINANCIAL MANAGEMENT ,57531.66
CALIFORNIA,REBECCA BAUER-KAHAN,STATE ASSEMBLY,16,PRINTING,57443.75
CALIFORNIA,REBECCA BAUER-KAHAN,STATE ASSEMBLY,16,CAMPAIGN CONSULTING,33749.33
CALIFORNIA,REBECCA BAUER-KAHAN,STATE ASSEMBLY,16,MEDIA & ADS,27995.84
CALIFORNIA,CONNIE M. LEYVA,STATE SENATE,20,CONTRIBUTION & DONATION,289.64
CALIFORNIA,CONNIE M. LEYVA,STATE SENATE,20,0,0.0
CALIFORNIA,CONNIE M. LEYVA,STATE SENATE,20,0,0.0
CALIFORNIA,CONNIE M. LEYVA,STATE SENATE,20,0,0.0
CALIFORNIA,CONNIE M. LEYVA,STATE SENATE,20,0,0.0
CALIFORNIA,CONNIE M. LEYVA,STATE SENATE,20,0,0.0
CALIFORNIA,CONNIE M. LEYVA,STATE SENATE,20,0,0.0
CALIFORNIA,CONNIE M. LEYVA,STATE SENATE,20,0,0.0
CALIFORNIA,CONNIE M. LEYVA,STATE SENATE,20,0,0.0
CALIFORNIA,CONNIE M. LEYVA,STATE SENATE,20,0,0.0
CALIFORNIA,CECILIA M. AGUIAR-CURRY,STATE ASSEMBLY,4,GENERAL OPERATIONS & SUPPLIES,357954.13
CALIFORNIA,CECILIA M. AGUIAR-CURRY,STATE ASSEMBLY,4,SHIPPING & POSTAGE,252840.47999999998
CALIFORNIA,CECILIA M. AGUIAR-CURRY,STATE ASSEMBLY,4,DIRECT MAIL,245627.50000000003
CALIFORNIA,CECILIA M. AGUIAR-CURRY,STATE ASSEMBLY,4,POLITICAL FUNDS & GROUPS,182660.44
CALIFORNIA,CECILIA M. AGUIAR-CURRY,STATE ASSEMBLY,4,TRAVEL & LODGING,125732.35
CALIFORNIA,CECILIA M. AGUIAR-CURRY,STATE ASSEMBLY,4,CONTRIBUTION & DONATION,115706.04
CALIFORNIA,CECILIA M. AGUIAR-CURRY,STATE ASSEMBLY,4,EVENT EXPENSES,113355.79000000001
CALIFORNIA,CECILIA M. AGUIAR-CURRY,STATE ASSEMBLY,4,CAMPAIGN SIGNS & PARAPHERNALIA,94743.66
CALIFORNIA,CECILIA M. AGUIAR-CURRY,STATE ASSEMBLY,4,PRINTING,54454.159999999996
CALIFORNIA,CECILIA M. AGUIAR-CURRY,STATE ASSEMBLY,4,ACCOUNTING & FINANCIAL MANAGEMENT ,49450.83
CALIFORNIA,REGINALD BYRON JONES-SAWYER,STATE ASSEMBLY,59,0,0.0
CALIFORNIA,REGINALD BYRON JONES-SAWYER,STATE ASSEMBLY,59,0,0.0
CALIFORNIA,REGINALD BYRON JONES-SAWYER,STATE ASSEMBLY,59,0,0.0
CALIFORNIA,REGINALD BYRON JONES-SAWYER,STATE ASSEMBLY,59,0,0.0
CALIFORNIA,REGINALD BYRON JONES-SAWYER,STATE ASSEMBLY,59,0,0.0
CALIFORNIA,REGINALD BYRON JONES-SAWYER,STATE ASSEMBLY,59,0,0.0
CALIFORNIA,REGINALD BYRON JONES-SAWYER,STATE ASSEMBLY,59,0,0.0
CALIFORNIA,REGINALD BYRON JONES-SAWYER,STATE ASSEMBLY,59,0,0.0
CALIFORNIA,REGINALD BYRON JONES-SAWYER,STATE ASSEMBLY,59,0,0.0
CALIFORNIA,REGINALD BYRON JONES-SAWYER,STATE ASSEMBLY,59,0,0.0
CALIFORNIA,ROBERT HERTZBERG,STATE SENATE,18,0,0.0
CALIFORNIA,ROBERT HERTZBERG,STATE SENATE,18,0,0.0
CALIFORNIA,ROBERT HERTZBERG,STATE SENATE,18,0,0.0
