STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
NEW YORK,STACEY G. PHEFFER AMATO,STATE ASSEMBLY,23,EVENT EXPENSES,300.0
NEW YORK,JOSÉ M. SERRANO,STATE SENATE,29,CONTRIBUTION & DONATION,18625.0
NEW YORK,JOSÉ M. SERRANO,STATE SENATE,29,EVENT EXPENSES,4852.1900000000005
NEW YORK,JOSÉ M. SERRANO,STATE SENATE,29,PRINTING,3305.3200000000006
NEW YORK,JOSÉ M. SERRANO,STATE SENATE,29,OFFICE EXPENSES,2286.629999999999
NEW YORK,JOSÉ M. SERRANO,STATE SENATE,29,GENERAL OPERATIONS & SUPPLIES,814.6800000000001
NEW YORK,JOSÉ M. SERRANO,STATE SENATE,29,TRAVEL & LODGING,500.0
NEW YORK,JOSÉ M. SERRANO,STATE SENATE,29,MEALS & CATERING,458.97
NEW YORK,JOSÉ M. SERRANO,STATE SENATE,29,CAMPAIGN SIGNS & PARAPHERNALIA,250.0
NEW YORK,JOSÉ M. SERRANO,STATE SENATE,29,REIMBURSEMENT,149.75
NEW YORK,JOSÉ M. SERRANO,STATE SENATE,29,POLITICAL FUNDS & GROUPS,143.0
NEW YORK,NEIL D. BRESLIN,STATE SENATE,44,CONTRIBUTION & DONATION,35292.630000000005
NEW YORK,NEIL D. BRESLIN,STATE SENATE,44,EVENT EXPENSES,24838.22
NEW YORK,NEIL D. BRESLIN,STATE SENATE,44,GENERAL OPERATIONS & SUPPLIES,9920.970000000001
NEW YORK,NEIL D. BRESLIN,STATE SENATE,44,OFFICE EXPENSES,7569.3099999999995
NEW YORK,NEIL D. BRESLIN,STATE SENATE,44,"PR, COMMUNICATIONS, & MARKETING",4362.39
NEW YORK,NEIL D. BRESLIN,STATE SENATE,44,UTILITIES,4042.1199999999994
NEW YORK,NEIL D. BRESLIN,STATE SENATE,44,FUNDRAISING & FUNDRAISING CONSULTING,3216.16
NEW YORK,NEIL D. BRESLIN,STATE SENATE,44,CAMPAIGN SIGNS & PARAPHERNALIA,2822.54
NEW YORK,NEIL D. BRESLIN,STATE SENATE,44,SHIPPING & POSTAGE,1721.72
NEW YORK,NEIL D. BRESLIN,STATE SENATE,44,CREDIT CARD PAYMENT & BANK FEES,1176.87
NEW YORK,CHARLES BARRON,STATE ASSEMBLY,60,GENERAL OPERATIONS & SUPPLIES,80.98
NEW YORK,CHARLES BARRON,STATE ASSEMBLY,60,0,0.0
NEW YORK,CHARLES BARRON,STATE ASSEMBLY,60,0,0.0
NEW YORK,CHARLES BARRON,STATE ASSEMBLY,60,0,0.0
NEW YORK,CHARLES BARRON,STATE ASSEMBLY,60,0,0.0
NEW YORK,CHARLES BARRON,STATE ASSEMBLY,60,0,0.0
NEW YORK,CHARLES BARRON,STATE ASSEMBLY,60,0,0.0
NEW YORK,CHARLES BARRON,STATE ASSEMBLY,60,0,0.0
NEW YORK,CHARLES BARRON,STATE ASSEMBLY,60,0,0.0
NEW YORK,CHARLES BARRON,STATE ASSEMBLY,60,0,0.0
NEW YORK,ALICIA L. HYNDMAN,STATE ASSEMBLY,29,CAMPAIGN SIGNS & PARAPHERNALIA,9750.0
NEW YORK,ALICIA L. HYNDMAN,STATE ASSEMBLY,29,FUNDRAISING & FUNDRAISING CONSULTING,8573.49
NEW YORK,ALICIA L. HYNDMAN,STATE ASSEMBLY,29,POLITICAL FUNDS & GROUPS,7660.0
NEW YORK,ALICIA L. HYNDMAN,STATE ASSEMBLY,29,TRAVEL & LODGING,7368.99
NEW YORK,ALICIA L. HYNDMAN,STATE ASSEMBLY,29,GENERAL OPERATIONS & SUPPLIES,6929.780000000001
NEW YORK,ALICIA L. HYNDMAN,STATE ASSEMBLY,29,SOFTWARE & TECHNOLOGY,6626.42
NEW YORK,ALICIA L. HYNDMAN,STATE ASSEMBLY,29,CONTRIBUTION & DONATION,4642.08
NEW YORK,ALICIA L. HYNDMAN,STATE ASSEMBLY,29,EVENT EXPENSES,4432.9400000000005
NEW YORK,ALICIA L. HYNDMAN,STATE ASSEMBLY,29,PRINTING,3958.58
NEW YORK,ALICIA L. HYNDMAN,STATE ASSEMBLY,29,MEALS & CATERING,2233.19
NEW YORK,KEVIN S. PARKER,STATE SENATE,21,GENERAL OPERATIONS & SUPPLIES,105557.2
NEW YORK,KEVIN S. PARKER,STATE SENATE,21,CONTRIBUTION & DONATION,50549.89
NEW YORK,KEVIN S. PARKER,STATE SENATE,21,CAMPAIGN CONSULTING,47000.0
NEW YORK,KEVIN S. PARKER,STATE SENATE,21,FUNDRAISING & FUNDRAISING CONSULTING,42366.73
NEW YORK,KEVIN S. PARKER,STATE SENATE,21,TRAVEL & LODGING,32581.45
NEW YORK,KEVIN S. PARKER,STATE SENATE,21,PRINTING,14034.33
NEW YORK,KEVIN S. PARKER,STATE SENATE,21,SOFTWARE & TECHNOLOGY,12754.32
NEW YORK,KEVIN S. PARKER,STATE SENATE,21,EVENT EXPENSES,11513.71
NEW YORK,KEVIN S. PARKER,STATE SENATE,21,POLITICAL FUNDS & GROUPS,10096.5
NEW YORK,KEVIN S. PARKER,STATE SENATE,21,OFFICE EXPENSES,9134.75
NEW YORK,ANDREW M. CUOMO,GOVERNOR,,MEDIA & ADS,15357513.55
NEW YORK,ANDREW M. CUOMO,GOVERNOR,,GENERAL OPERATIONS & SUPPLIES,4478743.49
NEW YORK,ANDREW M. CUOMO,GOVERNOR,,SOFTWARE & TECHNOLOGY,3740311.22
NEW YORK,ANDREW M. CUOMO,GOVERNOR,,SALARY & PAYROLL,1243260.51
NEW YORK,ANDREW M. CUOMO,GOVERNOR,,PRINTING,754053.8999999999
NEW YORK,ANDREW M. CUOMO,GOVERNOR,,EVENT EXPENSES,680168.9799999999
NEW YORK,ANDREW M. CUOMO,GOVERNOR,,"PR, COMMUNICATIONS, & MARKETING",679723.3300000001
NEW YORK,ANDREW M. CUOMO,GOVERNOR,,CREDIT CARD PROCESSING FEES,618573.0
NEW YORK,ANDREW M. CUOMO,GOVERNOR,,CAMPAIGN CONSULTING,579519.18
NEW YORK,ANDREW M. CUOMO,GOVERNOR,,FUNDRAISING & FUNDRAISING CONSULTING,566197.49
NEW YORK,ALEXIS WEIK,STATE SENATE,3,MEDIA & ADS,3109.99
NEW YORK,ALEXIS WEIK,STATE SENATE,3,MEALS & CATERING,1830.0
NEW YORK,ALEXIS WEIK,STATE SENATE,3,CONTRIBUTION & DONATION,1500.0
NEW YORK,ALEXIS WEIK,STATE SENATE,3,PRINTING,200.0
NEW YORK,ALEXIS WEIK,STATE SENATE,3,OFFICE EXPENSES,45.0
NEW YORK,ALEXIS WEIK,STATE SENATE,3,0,0.0
NEW YORK,ALEXIS WEIK,STATE SENATE,3,0,0.0
NEW YORK,ALEXIS WEIK,STATE SENATE,3,0,0.0
NEW YORK,ALEXIS WEIK,STATE SENATE,3,0,0.0
NEW YORK,ALEXIS WEIK,STATE SENATE,3,0,0.0
NEW YORK,KEITH P. BROWN,STATE ASSEMBLY,12,CAMPAIGN SIGNS & PARAPHERNALIA,19233.74
NEW YORK,KEITH P. BROWN,STATE ASSEMBLY,12,SALARY & PAYROLL,13904.15
NEW YORK,KEITH P. BROWN,STATE ASSEMBLY,12,TRAVEL & LODGING,12551.05
NEW YORK,KEITH P. BROWN,STATE ASSEMBLY,12,REIMBURSEMENT,9026.78
NEW YORK,KEITH P. BROWN,STATE ASSEMBLY,12,GENERAL OPERATIONS & SUPPLIES,6211.37
NEW YORK,KEITH P. BROWN,STATE ASSEMBLY,12,PRINTING,5608.03
NEW YORK,KEITH P. BROWN,STATE ASSEMBLY,12,OFFICE EXPENSES,5207.35
NEW YORK,KEITH P. BROWN,STATE ASSEMBLY,12,SHIPPING & POSTAGE,4085.35
NEW YORK,KEITH P. BROWN,STATE ASSEMBLY,12,CONTRIBUTION & DONATION,3450.0
NEW YORK,KEITH P. BROWN,STATE ASSEMBLY,12,CAMPAIGN CONSULTING,2000.0
NEW YORK,CHRIS BURDICK,STATE ASSEMBLY,93,CAMPAIGN CONSULTING,102750.0
NEW YORK,CHRIS BURDICK,STATE ASSEMBLY,93,"PR, COMMUNICATIONS, & MARKETING",91236.43000000001
NEW YORK,CHRIS BURDICK,STATE ASSEMBLY,93,GENERAL OPERATIONS & SUPPLIES,44458.53
NEW YORK,CHRIS BURDICK,STATE ASSEMBLY,93,REIMBURSEMENT,24769.03
NEW YORK,CHRIS BURDICK,STATE ASSEMBLY,93,SHIPPING & POSTAGE,3281.29
NEW YORK,CHRIS BURDICK,STATE ASSEMBLY,93,SOFTWARE & TECHNOLOGY,2254.2
NEW YORK,CHRIS BURDICK,STATE ASSEMBLY,93,MEDIA & ADS,1728.9699999999998
NEW YORK,CHRIS BURDICK,STATE ASSEMBLY,93,FUNDRAISING & FUNDRAISING CONSULTING,500.0
NEW YORK,CHRIS BURDICK,STATE ASSEMBLY,93,WEBSITE SERVICES,351.11
NEW YORK,CHRIS BURDICK,STATE ASSEMBLY,93,PRINTING,250.0
NEW YORK,GEORGE M. BORRELLO,STATE SENATE,57,0,0.0
NEW YORK,GEORGE M. BORRELLO,STATE SENATE,57,0,0.0
NEW YORK,GEORGE M. BORRELLO,STATE SENATE,57,0,0.0
NEW YORK,GEORGE M. BORRELLO,STATE SENATE,57,0,0.0
NEW YORK,GEORGE M. BORRELLO,STATE SENATE,57,0,0.0
NEW YORK,GEORGE M. BORRELLO,STATE SENATE,57,0,0.0
NEW YORK,GEORGE M. BORRELLO,STATE SENATE,57,0,0.0
NEW YORK,GEORGE M. BORRELLO,STATE SENATE,57,0,0.0
NEW YORK,GEORGE M. BORRELLO,STATE SENATE,57,0,0.0
NEW YORK,GEORGE M. BORRELLO,STATE SENATE,57,0,0.0
NEW YORK,MICHAELLE C. SOLAGES,STATE ASSEMBLY,22,OFFICE EXPENSES,14250.86
NEW YORK,MICHAELLE C. SOLAGES,STATE ASSEMBLY,22,CAMPAIGN CONSULTING,6322.68
NEW YORK,MICHAELLE C. SOLAGES,STATE ASSEMBLY,22,CONTRIBUTION & DONATION,3753.0
NEW YORK,MICHAELLE C. SOLAGES,STATE ASSEMBLY,22,GENERAL OPERATIONS & SUPPLIES,2471.69
NEW YORK,MICHAELLE C. SOLAGES,STATE ASSEMBLY,22,SOFTWARE & TECHNOLOGY,968.21
NEW YORK,MICHAELLE C. SOLAGES,STATE ASSEMBLY,22,CREDIT CARD PROCESSING FEES,440.82
NEW YORK,MICHAELLE C. SOLAGES,STATE ASSEMBLY,22,FUNDRAISING & FUNDRAISING CONSULTING,400.0
NEW YORK,MICHAELLE C. SOLAGES,STATE ASSEMBLY,22,SHIPPING & POSTAGE,256.0
NEW YORK,MICHAELLE C. SOLAGES,STATE ASSEMBLY,22,MEALS & CATERING,238.56
NEW YORK,MICHAELLE C. SOLAGES,STATE ASSEMBLY,22,REIMBURSEMENT,130.9
NEW YORK,STEFANI L. ZINERMAN,STATE ASSEMBLY,56,GENERAL OPERATIONS & SUPPLIES,10216.21
NEW YORK,STEFANI L. ZINERMAN,STATE ASSEMBLY,56,SALARY & PAYROLL,6640.0
NEW YORK,STEFANI L. ZINERMAN,STATE ASSEMBLY,56,MEDIA & ADS,5972.969999999999
NEW YORK,STEFANI L. ZINERMAN,STATE ASSEMBLY,56,CAMPAIGN CONSULTING,4890.0
NEW YORK,STEFANI L. ZINERMAN,STATE ASSEMBLY,56,UTILITIES,2696.8100000000004
NEW YORK,STEFANI L. ZINERMAN,STATE ASSEMBLY,56,PRINTING,2412.62
NEW YORK,STEFANI L. ZINERMAN,STATE ASSEMBLY,56,REIMBURSEMENT,1690.38
NEW YORK,STEFANI L. ZINERMAN,STATE ASSEMBLY,56,FUNDRAISING & FUNDRAISING CONSULTING,1581.62
NEW YORK,STEFANI L. ZINERMAN,STATE ASSEMBLY,56,DIRECT MAIL,1000.0
NEW YORK,STEFANI L. ZINERMAN,STATE ASSEMBLY,56,CREDIT CARD PROCESSING FEES,808.45
NEW YORK,DEBORAH J. GLICK,STATE ASSEMBLY,66,CREDIT CARD PROCESSING FEES,23463.860000000004
NEW YORK,DEBORAH J. GLICK,STATE ASSEMBLY,66,CONTRIBUTION & DONATION,16350.0
NEW YORK,DEBORAH J. GLICK,STATE ASSEMBLY,66,GENERAL OPERATIONS & SUPPLIES,16275.3
NEW YORK,DEBORAH J. GLICK,STATE ASSEMBLY,66,"PR, COMMUNICATIONS, & MARKETING",9244.99
NEW YORK,DEBORAH J. GLICK,STATE ASSEMBLY,66,PRINTING,3385.91
NEW YORK,DEBORAH J. GLICK,STATE ASSEMBLY,66,UTILITIES,1434.84
NEW YORK,DEBORAH J. GLICK,STATE ASSEMBLY,66,EVENT EXPENSES,1400.0
NEW YORK,DEBORAH J. GLICK,STATE ASSEMBLY,66,POLITICAL FUNDS & GROUPS,1000.0
NEW YORK,DEBORAH J. GLICK,STATE ASSEMBLY,66,FUNDRAISING & FUNDRAISING CONSULTING,988.16
NEW YORK,DEBORAH J. GLICK,STATE ASSEMBLY,66,REIMBURSEMENT,918.78
NEW YORK,PETER J. ABBATE,STATE ASSEMBLY,49,CONTRIBUTION & DONATION,52925.0
NEW YORK,PETER J. ABBATE,STATE ASSEMBLY,49,CREDIT CARD PROCESSING FEES,39154.26
NEW YORK,PETER J. ABBATE,STATE ASSEMBLY,49,SHIPPING & POSTAGE,21595.0
NEW YORK,PETER J. ABBATE,STATE ASSEMBLY,49,OFFICE EXPENSES,16383.780000000002
NEW YORK,PETER J. ABBATE,STATE ASSEMBLY,49,MEALS & CATERING,16085.189999999999
NEW YORK,PETER J. ABBATE,STATE ASSEMBLY,49,FUNDRAISING & FUNDRAISING CONSULTING,15707.520000000002
NEW YORK,PETER J. ABBATE,STATE ASSEMBLY,49,TRAVEL & LODGING,14000.0
NEW YORK,PETER J. ABBATE,STATE ASSEMBLY,49,GENERAL OPERATIONS & SUPPLIES,12377.89
NEW YORK,PETER J. ABBATE,STATE ASSEMBLY,49,DIRECT MAIL,9909.33
NEW YORK,PETER J. ABBATE,STATE ASSEMBLY,49,PRINTING,4415.0
NEW YORK,JOSH JENSEN,STATE ASSEMBLY,134,"PR, COMMUNICATIONS, & MARKETING",4500.0
NEW YORK,JOSH JENSEN,STATE ASSEMBLY,134,PRINTING,3328.5600000000004
NEW YORK,JOSH JENSEN,STATE ASSEMBLY,134,CAMPAIGN SIGNS & PARAPHERNALIA,3174.29
NEW YORK,JOSH JENSEN,STATE ASSEMBLY,134,MEDIA & ADS,2000.0
NEW YORK,JOSH JENSEN,STATE ASSEMBLY,134,EVENT EXPENSES,1013.4
NEW YORK,JOSH JENSEN,STATE ASSEMBLY,134,SHIPPING & POSTAGE,605.0
NEW YORK,JOSH JENSEN,STATE ASSEMBLY,134,REIMBURSEMENT,357.71
NEW YORK,JOSH JENSEN,STATE ASSEMBLY,134,MEALS & CATERING,200.0
NEW YORK,JOSH JENSEN,STATE ASSEMBLY,134,CREDIT CARD PROCESSING FEES,5.65
NEW YORK,JOSH JENSEN,STATE ASSEMBLY,134,0,0.0
NEW YORK,MELISSA L. MILLER,STATE ASSEMBLY,20,PRINTING,2957.6499999999996
NEW YORK,MELISSA L. MILLER,STATE ASSEMBLY,20,SHIPPING & POSTAGE,1805.3100000000002
NEW YORK,MELISSA L. MILLER,STATE ASSEMBLY,20,CAMPAIGN SIGNS & PARAPHERNALIA,1099.22
NEW YORK,MELISSA L. MILLER,STATE ASSEMBLY,20,DIGITAL ADVERTISING,573.26
NEW YORK,MELISSA L. MILLER,STATE ASSEMBLY,20,CREDIT CARD PROCESSING FEES,22.72
NEW YORK,MELISSA L. MILLER,STATE ASSEMBLY,20,0,0.0
NEW YORK,MELISSA L. MILLER,STATE ASSEMBLY,20,0,0.0
NEW YORK,MELISSA L. MILLER,STATE ASSEMBLY,20,0,0.0
NEW YORK,MELISSA L. MILLER,STATE ASSEMBLY,20,0,0.0
NEW YORK,MELISSA L. MILLER,STATE ASSEMBLY,20,0,0.0
NEW YORK,TAYLOR DARLING,STATE ASSEMBLY,18,GENERAL OPERATIONS & SUPPLIES,10424.29
NEW YORK,TAYLOR DARLING,STATE ASSEMBLY,18,REIMBURSEMENT,8209.05
NEW YORK,TAYLOR DARLING,STATE ASSEMBLY,18,CAMPAIGN CONSULTING,6211.0
NEW YORK,TAYLOR DARLING,STATE ASSEMBLY,18,MEDIA & ADS,1950.0
NEW YORK,TAYLOR DARLING,STATE ASSEMBLY,18,CONTRIBUTION & DONATION,1650.0
NEW YORK,TAYLOR DARLING,STATE ASSEMBLY,18,PRINTING,1075.0
NEW YORK,TAYLOR DARLING,STATE ASSEMBLY,18,POLITICAL FUNDS & GROUPS,1000.0
NEW YORK,TAYLOR DARLING,STATE ASSEMBLY,18,FUNDRAISING & FUNDRAISING CONSULTING,750.0
NEW YORK,TAYLOR DARLING,STATE ASSEMBLY,18,ACCOUNTING & FINANCIAL MANAGEMENT,400.0
NEW YORK,TAYLOR DARLING,STATE ASSEMBLY,18,OFFICE EXPENSES,400.0
NEW YORK,PHILIP R. RAMOS,STATE ASSEMBLY,6,GENERAL OPERATIONS & SUPPLIES,22428.13
NEW YORK,PHILIP R. RAMOS,STATE ASSEMBLY,6,OFFICE EXPENSES,15965.57
NEW YORK,PHILIP R. RAMOS,STATE ASSEMBLY,6,SALARY & PAYROLL,14720.75
NEW YORK,PHILIP R. RAMOS,STATE ASSEMBLY,6,TRAVEL & LODGING,10259.57
NEW YORK,PHILIP R. RAMOS,STATE ASSEMBLY,6,FUNDRAISING & FUNDRAISING CONSULTING,6812.46
NEW YORK,PHILIP R. RAMOS,STATE ASSEMBLY,6,PRINTING,5986.5599999999995
NEW YORK,PHILIP R. RAMOS,STATE ASSEMBLY,6,SOFTWARE & TECHNOLOGY,4211.360000000001
NEW YORK,PHILIP R. RAMOS,STATE ASSEMBLY,6,MEALS & CATERING,3609.13
NEW YORK,PHILIP R. RAMOS,STATE ASSEMBLY,6,DIGITAL ADVERTISING,3506.91
NEW YORK,PHILIP R. RAMOS,STATE ASSEMBLY,6,DIRECT MAIL,2750.0
NEW YORK,JABARI BRISPORT,STATE SENATE,25,DIRECT MAIL,102820.0
