STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
INDIANA,ZACH CHARLES PAYNE,STATE HOUSE,66,POLITICAL FUNDS & GROUPS,160451.21
INDIANA,ZACH CHARLES PAYNE,STATE HOUSE,66,CAMPAIGN CONSULTING,101118.6
INDIANA,ZACH CHARLES PAYNE,STATE HOUSE,66,SHIPPING & POSTAGE,7011.6
INDIANA,ZACH CHARLES PAYNE,STATE HOUSE,66,"PR, COMMUNICATIONS, & MARKETING",5100.999999999999
INDIANA,ZACH CHARLES PAYNE,STATE HOUSE,66,MEDIA & ADS,4404.200000000001
INDIANA,ZACH CHARLES PAYNE,STATE HOUSE,66,PRINTING,1577.6000000000001
INDIANA,ZACH CHARLES PAYNE,STATE HOUSE,66,GENERAL OPERATIONS & SUPPLIES,1392.63
INDIANA,ZACH CHARLES PAYNE,STATE HOUSE,66,EVENT EXPENSES,693.29
INDIANA,ZACH CHARLES PAYNE,STATE HOUSE,66,FUNDRAISING & FUNDRAISING CONSULTING,469.62
INDIANA,ZACH CHARLES PAYNE,STATE HOUSE,66,OFFICE EXPENSES,263.66
INDIANA,EARL L. HARRIS,STATE HOUSE,2,0,0
INDIANA,EARL L. HARRIS,STATE HOUSE,2,0,0
INDIANA,EARL L. HARRIS,STATE HOUSE,2,0,0
INDIANA,EARL L. HARRIS,STATE HOUSE,2,0,0
INDIANA,EARL L. HARRIS,STATE HOUSE,2,0,0
INDIANA,EARL L. HARRIS,STATE HOUSE,2,0,0
INDIANA,EARL L. HARRIS,STATE HOUSE,2,0,0
INDIANA,EARL L. HARRIS,STATE HOUSE,2,0,0
INDIANA,EARL L. HARRIS,STATE HOUSE,2,0,0
INDIANA,EARL L. HARRIS,STATE HOUSE,2,0,0
INDIANA,JON FORD,STATE SENATE,38,MEDIA & ADS,261376.61000000002
INDIANA,JON FORD,STATE SENATE,38,EVENT EXPENSES,170572.27
INDIANA,JON FORD,STATE SENATE,38,POLITICAL FUNDS & GROUPS,81035.05000000002
INDIANA,JON FORD,STATE SENATE,38,GENERAL OPERATIONS & SUPPLIES,42089.07000000001
INDIANA,JON FORD,STATE SENATE,38,CONTRIBUTION & DONATION,21961.760000000002
INDIANA,JON FORD,STATE SENATE,38,"PR, COMMUNICATIONS, & MARKETING",9502.32
INDIANA,JON FORD,STATE SENATE,38,FUNDRAISING & FUNDRAISING CONSULTING,5584.45
INDIANA,JON FORD,STATE SENATE,38,TRAVEL & LODGING,1247.96
INDIANA,JON FORD,STATE SENATE,38,SHIPPING & POSTAGE,388.0
INDIANA,JON FORD,STATE SENATE,38,CREDIT CARD PAYMENT & BANK FEES,366.0
INDIANA,RITA A. FLEMING,STATE HOUSE,71,POLITICAL FUNDS & GROUPS,10500.0
INDIANA,RITA A. FLEMING,STATE HOUSE,71,CONTRIBUTION & DONATION,8615.7
INDIANA,RITA A. FLEMING,STATE HOUSE,71,EVENT EXPENSES,8250.0
INDIANA,RITA A. FLEMING,STATE HOUSE,71,CREDIT CARD PAYMENT & BANK FEES,8000.0
INDIANA,RITA A. FLEMING,STATE HOUSE,71,GENERAL OPERATIONS & SUPPLIES,2474.34
INDIANA,RITA A. FLEMING,STATE HOUSE,71,TRAVEL & LODGING,1212.0
INDIANA,RITA A. FLEMING,STATE HOUSE,71,MEDIA & ADS,1115.0
INDIANA,RITA A. FLEMING,STATE HOUSE,71,PRINTING,1050.0
INDIANA,RITA A. FLEMING,STATE HOUSE,71,UTILITIES,25.0
INDIANA,RITA A. FLEMING,STATE HOUSE,71,0,0
INDIANA,RYAN LAUER,STATE HOUSE,59,CONTRIBUTION & DONATION,10000.0
INDIANA,RYAN LAUER,STATE HOUSE,59,FUNDRAISING & FUNDRAISING CONSULTING,3608.44
INDIANA,RYAN LAUER,STATE HOUSE,59,MEDIA & ADS,3045.52
INDIANA,RYAN LAUER,STATE HOUSE,59,CAMPAIGN SIGNS & PARAPHERNALIA,1500.0
INDIANA,RYAN LAUER,STATE HOUSE,59,GENERAL OPERATIONS & SUPPLIES,737.47
INDIANA,RYAN LAUER,STATE HOUSE,59,PRINTING,589.0600000000001
INDIANA,RYAN LAUER,STATE HOUSE,59,EVENT EXPENSES,588.0
INDIANA,RYAN LAUER,STATE HOUSE,59,DIGITAL ADVERTISING,466.03
INDIANA,RYAN LAUER,STATE HOUSE,59,OFFICE EXPENSES,385.0
INDIANA,RYAN LAUER,STATE HOUSE,59,CREDIT CARD PROCESSING FEES,200.83
INDIANA,EDWARD D. CLERE,STATE HOUSE,72,EVENT EXPENSES,44877.36
INDIANA,EDWARD D. CLERE,STATE HOUSE,72,CONTRIBUTION & DONATION,31500.0
INDIANA,EDWARD D. CLERE,STATE HOUSE,72,MEDIA & ADS,23865.67
INDIANA,EDWARD D. CLERE,STATE HOUSE,72,POLITICAL FUNDS & GROUPS,21646.52
INDIANA,EDWARD D. CLERE,STATE HOUSE,72,TRAVEL & LODGING,2090.0
INDIANA,EDWARD D. CLERE,STATE HOUSE,72,FUNDRAISING & FUNDRAISING CONSULTING,854.21
INDIANA,EDWARD D. CLERE,STATE HOUSE,72,SHIPPING & POSTAGE,654.0
INDIANA,EDWARD D. CLERE,STATE HOUSE,72,PRINTING,250.0
INDIANA,EDWARD D. CLERE,STATE HOUSE,72,CREDIT CARD PAYMENT & BANK FEES,20.97
INDIANA,EDWARD D. CLERE,STATE HOUSE,72,0,0
INDIANA,JEAN A. LEISING,STATE SENATE,42,EVENT EXPENSES,20629.130000000005
INDIANA,JEAN A. LEISING,STATE SENATE,42,CONTRIBUTION & DONATION,12276.23
INDIANA,JEAN A. LEISING,STATE SENATE,42,MEDIA & ADS,5151.36
INDIANA,JEAN A. LEISING,STATE SENATE,42,UTILITIES,3863.8999999999996
INDIANA,JEAN A. LEISING,STATE SENATE,42,SHIPPING & POSTAGE,2260.19
INDIANA,JEAN A. LEISING,STATE SENATE,42,GENERAL OPERATIONS & SUPPLIES,2175.27
INDIANA,JEAN A. LEISING,STATE SENATE,42,TRAVEL & LODGING,1969.75
INDIANA,JEAN A. LEISING,STATE SENATE,42,PRINTING,1545.03
INDIANA,JEAN A. LEISING,STATE SENATE,42,FUNDRAISING & FUNDRAISING CONSULTING,1290.56
INDIANA,JEAN A. LEISING,STATE SENATE,42,MEALS & CATERING,1151.3700000000001
INDIANA,SHARON NEGELE,STATE HOUSE,13,CONTRIBUTION & DONATION,39231.03999999999
INDIANA,SHARON NEGELE,STATE HOUSE,13,TRAVEL & LODGING,600.0
INDIANA,SHARON NEGELE,STATE HOUSE,13,EVENT EXPENSES,121.68
INDIANA,SHARON NEGELE,STATE HOUSE,13,MEDIA & ADS,64.0
INDIANA,SHARON NEGELE,STATE HOUSE,13,CANVASSING & FIELD WORK,50.0
INDIANA,SHARON NEGELE,STATE HOUSE,13,PRINTING,40.0
INDIANA,SHARON NEGELE,STATE HOUSE,13,0,0
INDIANA,SHARON NEGELE,STATE HOUSE,13,0,0
INDIANA,SHARON NEGELE,STATE HOUSE,13,0,0
INDIANA,SHARON NEGELE,STATE HOUSE,13,0,0
INDIANA,JD FORD,STATE SENATE,29,MEDIA & ADS,395937.63
INDIANA,JD FORD,STATE SENATE,29,EVENT EXPENSES,41785.29
INDIANA,JD FORD,STATE SENATE,29,POLITICAL FUNDS & GROUPS,23945.27
INDIANA,JD FORD,STATE SENATE,29,PRINTING,11749.31
INDIANA,JD FORD,STATE SENATE,29,GENERAL OPERATIONS & SUPPLIES,8954.07
INDIANA,JD FORD,STATE SENATE,29,SHIPPING & POSTAGE,6340.36
INDIANA,JD FORD,STATE SENATE,29,CONTRIBUTION & DONATION,4888.889999999999
INDIANA,JD FORD,STATE SENATE,29,MEALS & CATERING,2875.4000000000005
INDIANA,JD FORD,STATE SENATE,29,UTILITIES,2550.08
INDIANA,JD FORD,STATE SENATE,29,TRAVEL & LODGING,2192.46
INDIANA,SEAN R. EBERHART,STATE HOUSE,57,PRINTING,23342.590000000004
INDIANA,SEAN R. EBERHART,STATE HOUSE,57,CONTRIBUTION & DONATION,13750.0
INDIANA,SEAN R. EBERHART,STATE HOUSE,57,MEDIA & ADS,4369.48
INDIANA,SEAN R. EBERHART,STATE HOUSE,57,FUNDRAISING & FUNDRAISING CONSULTING,2229.42
INDIANA,SEAN R. EBERHART,STATE HOUSE,57,0,0
INDIANA,SEAN R. EBERHART,STATE HOUSE,57,0,0
INDIANA,SEAN R. EBERHART,STATE HOUSE,57,0,0
INDIANA,SEAN R. EBERHART,STATE HOUSE,57,0,0
INDIANA,SEAN R. EBERHART,STATE HOUSE,57,0,0
INDIANA,SEAN R. EBERHART,STATE HOUSE,57,0,0
INDIANA,RICK NIEMEYER,STATE SENATE,6,POLITICAL FUNDS & GROUPS,9860.0
INDIANA,RICK NIEMEYER,STATE SENATE,6,MEDIA & ADS,1312.6799999999998
INDIANA,RICK NIEMEYER,STATE SENATE,6,CONTRIBUTION & DONATION,1000.0
INDIANA,RICK NIEMEYER,STATE SENATE,6,GENERAL OPERATIONS & SUPPLIES,626.43
INDIANA,RICK NIEMEYER,STATE SENATE,6,CANVASSING & FIELD WORK,150.0
INDIANA,RICK NIEMEYER,STATE SENATE,6,CREDIT CARD PAYMENT & BANK FEES,126.8
INDIANA,RICK NIEMEYER,STATE SENATE,6,0,0
INDIANA,RICK NIEMEYER,STATE SENATE,6,0,0
INDIANA,RICK NIEMEYER,STATE SENATE,6,0,0
INDIANA,RICK NIEMEYER,STATE SENATE,6,0,0
INDIANA,JEFFREY A. THOMPSON,STATE HOUSE,28,CONTRIBUTION & DONATION,26550.0
INDIANA,JEFFREY A. THOMPSON,STATE HOUSE,28,FUNDRAISING & FUNDRAISING CONSULTING,812.09
INDIANA,JEFFREY A. THOMPSON,STATE HOUSE,28,PRINTING,300.0
INDIANA,JEFFREY A. THOMPSON,STATE HOUSE,28,GENERAL OPERATIONS & SUPPLIES,265.05
INDIANA,JEFFREY A. THOMPSON,STATE HOUSE,28,EVENT EXPENSES,120.0
INDIANA,JEFFREY A. THOMPSON,STATE HOUSE,28,MEDIA & ADS,100.0
INDIANA,JEFFREY A. THOMPSON,STATE HOUSE,28,SHIPPING & POSTAGE,66.0
INDIANA,JEFFREY A. THOMPSON,STATE HOUSE,28,TRAVEL & LODGING,50.0
INDIANA,JEFFREY A. THOMPSON,STATE HOUSE,28,0,0
INDIANA,JEFFREY A. THOMPSON,STATE HOUSE,28,0,0
INDIANA,BRUCE A. BORDERS,STATE HOUSE,45,"PR, COMMUNICATIONS, & MARKETING",5342.84
INDIANA,BRUCE A. BORDERS,STATE HOUSE,45,PRINTING,3708.8300000000004
INDIANA,BRUCE A. BORDERS,STATE HOUSE,45,CONTRIBUTION & DONATION,3000.0
INDIANA,BRUCE A. BORDERS,STATE HOUSE,45,MEDIA & ADS,2900.75
INDIANA,BRUCE A. BORDERS,STATE HOUSE,45,GENERAL OPERATIONS & SUPPLIES,2207.61
INDIANA,BRUCE A. BORDERS,STATE HOUSE,45,POLITICAL FUNDS & GROUPS,1073.95
INDIANA,BRUCE A. BORDERS,STATE HOUSE,45,EVENT EXPENSES,942.81
INDIANA,BRUCE A. BORDERS,STATE HOUSE,45,CAMPAIGN SIGNS & PARAPHERNALIA,504.38
INDIANA,BRUCE A. BORDERS,STATE HOUSE,45,MEALS & CATERING,75.99999999999999
INDIANA,BRUCE A. BORDERS,STATE HOUSE,45,FUEL & GAS,35.35
INDIANA,EDMOND L. SOLIDAY,STATE HOUSE,4,POLITICAL FUNDS & GROUPS,156859.75
INDIANA,EDMOND L. SOLIDAY,STATE HOUSE,4,CAMPAIGN CONSULTING,68523.70999999999
INDIANA,EDMOND L. SOLIDAY,STATE HOUSE,4,EVENT EXPENSES,33186.0
INDIANA,EDMOND L. SOLIDAY,STATE HOUSE,4,PRINTING,30352.0
INDIANA,EDMOND L. SOLIDAY,STATE HOUSE,4,"PR, COMMUNICATIONS, & MARKETING",26496.090000000004
INDIANA,EDMOND L. SOLIDAY,STATE HOUSE,4,CONTRIBUTION & DONATION,20850.0
INDIANA,EDMOND L. SOLIDAY,STATE HOUSE,4,MEDIA & ADS,13585.8
INDIANA,EDMOND L. SOLIDAY,STATE HOUSE,4,FUNDRAISING & FUNDRAISING CONSULTING,3488.61
INDIANA,EDMOND L. SOLIDAY,STATE HOUSE,4,GENERAL OPERATIONS & SUPPLIES,1133.6499999999999
INDIANA,EDMOND L. SOLIDAY,STATE HOUSE,4,SHIPPING & POSTAGE,488.0
INDIANA,SHEILA ANN JOHNSTON KLINKER,STATE HOUSE,27,EVENT EXPENSES,9738.01
INDIANA,SHEILA ANN JOHNSTON KLINKER,STATE HOUSE,27,GENERAL OPERATIONS & SUPPLIES,2052.67
INDIANA,SHEILA ANN JOHNSTON KLINKER,STATE HOUSE,27,UTILITIES,1046.71
INDIANA,SHEILA ANN JOHNSTON KLINKER,STATE HOUSE,27,MEDIA & ADS,760.0
INDIANA,SHEILA ANN JOHNSTON KLINKER,STATE HOUSE,27,FUEL & GAS,150.0
INDIANA,SHEILA ANN JOHNSTON KLINKER,STATE HOUSE,27,CREDIT CARD PROCESSING FEES,19.45
INDIANA,SHEILA ANN JOHNSTON KLINKER,STATE HOUSE,27,0,0
INDIANA,SHEILA ANN JOHNSTON KLINKER,STATE HOUSE,27,0,0
INDIANA,SHEILA ANN JOHNSTON KLINKER,STATE HOUSE,27,0,0
INDIANA,SHEILA ANN JOHNSTON KLINKER,STATE HOUSE,27,0,0
INDIANA,CURT NISLY,STATE HOUSE,22,MEDIA & ADS,14346.51
INDIANA,CURT NISLY,STATE HOUSE,22,EVENT EXPENSES,3513.95
INDIANA,CURT NISLY,STATE HOUSE,22,FUNDRAISING & FUNDRAISING CONSULTING,3396.95
INDIANA,CURT NISLY,STATE HOUSE,22,CONTRIBUTION & DONATION,1500.0
INDIANA,CURT NISLY,STATE HOUSE,22,CREDIT CARD PROCESSING FEES,518.4799999999999
INDIANA,CURT NISLY,STATE HOUSE,22,GENERAL OPERATIONS & SUPPLIES,451.99
INDIANA,CURT NISLY,STATE HOUSE,22,DIGITAL ADVERTISING,425.0
INDIANA,CURT NISLY,STATE HOUSE,22,SOFTWARE & TECHNOLOGY,281.44
INDIANA,CURT NISLY,STATE HOUSE,22,PRINTING,110.0
INDIANA,CURT NISLY,STATE HOUSE,22,SHIPPING & POSTAGE,80.0
INDIANA,MIKE GASKILL,STATE SENATE,26,POLITICAL FUNDS & GROUPS,120850.59000000001
INDIANA,MIKE GASKILL,STATE SENATE,26,MEDIA & ADS,89783.63999999998
INDIANA,MIKE GASKILL,STATE SENATE,26,"PR, COMMUNICATIONS, & MARKETING",31483.02
INDIANA,MIKE GASKILL,STATE SENATE,26,CREDIT CARD PAYMENT & BANK FEES,14749.999999999998
INDIANA,MIKE GASKILL,STATE SENATE,26,EVENT EXPENSES,12150.0
INDIANA,MIKE GASKILL,STATE SENATE,26,GENERAL OPERATIONS & SUPPLIES,3698.82
INDIANA,MIKE GASKILL,STATE SENATE,26,DIGITAL ADVERTISING,1438.77
INDIANA,MIKE GASKILL,STATE SENATE,26,MEALS & CATERING,755.37
INDIANA,MIKE GASKILL,STATE SENATE,26,SHIPPING & POSTAGE,698.5500000000001
INDIANA,MIKE GASKILL,STATE SENATE,26,FUNDRAISING & FUNDRAISING CONSULTING,200.0
INDIANA,VERNON G. SMITH,STATE HOUSE,14,CONTRIBUTION & DONATION,2050.0
INDIANA,VERNON G. SMITH,STATE HOUSE,14,GENERAL OPERATIONS & SUPPLIES,1637.85
INDIANA,VERNON G. SMITH,STATE HOUSE,14,POLITICAL FUNDS & GROUPS,1000.0
INDIANA,VERNON G. SMITH,STATE HOUSE,14,EVENT EXPENSES,381.99
INDIANA,VERNON G. SMITH,STATE HOUSE,14,FUEL & GAS,150.0
INDIANA,VERNON G. SMITH,STATE HOUSE,14,0,0
INDIANA,VERNON G. SMITH,STATE HOUSE,14,0,0
INDIANA,VERNON G. SMITH,STATE HOUSE,14,0,0
INDIANA,VERNON G. SMITH,STATE HOUSE,14,0,0
INDIANA,VERNON G. SMITH,STATE HOUSE,14,0,0
INDIANA,JAMES R. BUCK,STATE SENATE,21,EVENT EXPENSES,29194.989999999998
INDIANA,JAMES R. BUCK,STATE SENATE,21,MEALS & CATERING,12005.289999999999
INDIANA,JAMES R. BUCK,STATE SENATE,21,PRINTING,10437.41
INDIANA,JAMES R. BUCK,STATE SENATE,21,GENERAL OPERATIONS & SUPPLIES,7628.76
INDIANA,JAMES R. BUCK,STATE SENATE,21,UTILITIES,5067.0
INDIANA,JAMES R. BUCK,STATE SENATE,21,SHIPPING & POSTAGE,2169.5
INDIANA,JAMES R. BUCK,STATE SENATE,21,POLITICAL FUNDS & GROUPS,2000.0
INDIANA,JAMES R. BUCK,STATE SENATE,21,CAMPAIGN SIGNS & PARAPHERNALIA,1354.78
INDIANA,JAMES R. BUCK,STATE SENATE,21,TRAVEL & LODGING,450.0
INDIANA,JAMES R. BUCK,STATE SENATE,21,OFFICE EXPENSES,191.49
INDIANA,ALAN MORRISON,STATE HOUSE,42,CONTRIBUTION & DONATION,27450.0
INDIANA,ALAN MORRISON,STATE HOUSE,42,MEDIA & ADS,3418.0
INDIANA,ALAN MORRISON,STATE HOUSE,42,EVENT EXPENSES,2536.95
INDIANA,ALAN MORRISON,STATE HOUSE,42,FUNDRAISING & FUNDRAISING CONSULTING,1284.3899999999999
INDIANA,ALAN MORRISON,STATE HOUSE,42,OFFICE EXPENSES,980.0
INDIANA,ALAN MORRISON,STATE HOUSE,42,GENERAL OPERATIONS & SUPPLIES,112.0
INDIANA,ALAN MORRISON,STATE HOUSE,42,CREDIT CARD PAYMENT & BANK FEES,8.0
INDIANA,ALAN MORRISON,STATE HOUSE,42,0,0
INDIANA,ALAN MORRISON,STATE HOUSE,42,0,0
INDIANA,ALAN MORRISON,STATE HOUSE,42,0,0
INDIANA,RYAN DAVID HATFIELD,STATE HOUSE,77,POLITICAL FUNDS & GROUPS,52825.0
INDIANA,RYAN DAVID HATFIELD,STATE HOUSE,77,CONTRIBUTION & DONATION,32400.0
INDIANA,RYAN DAVID HATFIELD,STATE HOUSE,77,MEDIA & ADS,8905.0
INDIANA,RYAN DAVID HATFIELD,STATE HOUSE,77,SOFTWARE & TECHNOLOGY,6000.0
INDIANA,RYAN DAVID HATFIELD,STATE HOUSE,77,EVENT EXPENSES,2465.0
INDIANA,RYAN DAVID HATFIELD,STATE HOUSE,77,FUNDRAISING & FUNDRAISING CONSULTING,1377.03
INDIANA,RYAN DAVID HATFIELD,STATE HOUSE,77,WEBSITE SERVICES,306.13
INDIANA,RYAN DAVID HATFIELD,STATE HOUSE,77,SHIPPING & POSTAGE,282.0
INDIANA,RYAN DAVID HATFIELD,STATE HOUSE,77,OFFICE EXPENSES,100.0
INDIANA,RYAN DAVID HATFIELD,STATE HOUSE,77,0,0
INDIANA,EDDIE D. MELTON,STATE SENATE,3,EVENT EXPENSES,30530.13
INDIANA,EDDIE D. MELTON,STATE SENATE,3,CAMPAIGN CONSULTING,11000.0
INDIANA,EDDIE D. MELTON,STATE SENATE,3,MEDIA & ADS,6220.56
INDIANA,EDDIE D. MELTON,STATE SENATE,3,FUNDRAISING & FUNDRAISING CONSULTING,5000.0
INDIANA,EDDIE D. MELTON,STATE SENATE,3,POLITICAL FUNDS & GROUPS,5000.0
INDIANA,EDDIE D. MELTON,STATE SENATE,3,SOFTWARE & TECHNOLOGY,3370.99
INDIANA,EDDIE D. MELTON,STATE SENATE,3,DIRECT MAIL,1008.42
INDIANA,EDDIE D. MELTON,STATE SENATE,3,CANVASSING & FIELD WORK,1000.0
INDIANA,EDDIE D. MELTON,STATE SENATE,3,CREDIT CARD PROCESSING FEES,858.0899999999999
INDIANA,EDDIE D. MELTON,STATE SENATE,3,GENERAL OPERATIONS & SUPPLIES,746.76
INDIANA,CHRIS JETER,STATE HOUSE,88,CAMPAIGN CONSULTING,212313.68
INDIANA,CHRIS JETER,STATE HOUSE,88,MEDIA & ADS,182063.82
INDIANA,CHRIS JETER,STATE HOUSE,88,POLITICAL FUNDS & GROUPS,94507.43
INDIANA,CHRIS JETER,STATE HOUSE,88,EVENT EXPENSES,41767.35
INDIANA,CHRIS JETER,STATE HOUSE,88,TRAVEL & LODGING,24823.99
INDIANA,CHRIS JETER,STATE HOUSE,88,CAMPAIGN SIGNS & PARAPHERNALIA,7200.0
