STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
OREGON,KATE BROWN,GOVERNOR,,CONTRIBUTION & DONATION,1276250.0
OREGON,KATE BROWN,GOVERNOR,,SALARY & PAYROLL,1055909.1600000001
OREGON,KATE BROWN,GOVERNOR,,PRINTING,412368.63000000006
OREGON,KATE BROWN,GOVERNOR,,EVENT EXPENSES,374012.04999999993
OREGON,KATE BROWN,GOVERNOR,,"PR, COMMUNICATIONS, & MARKETING",320189.66000000003
OREGON,KATE BROWN,GOVERNOR,,GENERAL OPERATIONS & SUPPLIES,263369.02
OREGON,KATE BROWN,GOVERNOR,,TRAVEL & LODGING,231508.97999999998
OREGON,KATE BROWN,GOVERNOR,,ACCOUNTING & FINANCIAL MANAGEMENT ,192308.64
OREGON,GERALD DUANE WRIGHT,STATE HOUSE,9,MEDIA & ADS,367014.75
OREGON,GERALD DUANE WRIGHT,STATE HOUSE,9,PRINTING,54235.920000000006
OREGON,GERALD DUANE WRIGHT,STATE HOUSE,9,SALARY & PAYROLL,10168.749999999998
OREGON,GERALD DUANE WRIGHT,STATE HOUSE,9,TRAVEL & LODGING,9573.029999999999
OREGON,GERALD DUANE WRIGHT,STATE HOUSE,9,CONTRIBUTION & DONATION,8878.23
OREGON,GERALD DUANE WRIGHT,STATE HOUSE,9,GENERAL OPERATIONS & SUPPLIES,7784.6900000000005
OREGON,GERALD DUANE WRIGHT,STATE HOUSE,9,POLITICAL FUNDS & GROUPS,2637.4300000000003
OREGON,GERALD DUANE WRIGHT,STATE HOUSE,9,REIMBURSEMENT,2401.26
OREGON,GERALD DUANE WRIGHT,STATE HOUSE,9,CANDIDATE FILING & BALLOT FEES,1500.0
OREGON,GERALD DUANE WRIGHT,STATE HOUSE,9,CREDIT CARD PROCESSING FEES,1035.8999999999999
OREGON,CEDRIC ROSS HAYDEN,STATE HOUSE,7,GENERAL OPERATIONS & SUPPLIES,66611.7
OREGON,CEDRIC ROSS HAYDEN,STATE HOUSE,7,CONTRIBUTION & DONATION,45245.0
OREGON,CEDRIC ROSS HAYDEN,STATE HOUSE,7,"PR, COMMUNICATIONS, & MARKETING",14618.46
OREGON,CEDRIC ROSS HAYDEN,STATE HOUSE,7,MEDIA & ADS,3913.46
OREGON,CEDRIC ROSS HAYDEN,STATE HOUSE,7,CAMPAIGN SIGNS & PARAPHERNALIA,2000.0
OREGON,CEDRIC ROSS HAYDEN,STATE HOUSE,7,CANDIDATE FILING & BALLOT FEES,1500.0
OREGON,CEDRIC ROSS HAYDEN,STATE HOUSE,7,SHIPPING & POSTAGE,1202.4
OREGON,CEDRIC ROSS HAYDEN,STATE HOUSE,7,PRINTING,1000.0
OREGON,CEDRIC ROSS HAYDEN,STATE HOUSE,7,REIMBURSEMENT,750.0
OREGON,CEDRIC ROSS HAYDEN,STATE HOUSE,7,OFFICE EXPENSES,432.5
OREGON,CHARLES D. RILEY,STATE SENATE,15,CONTRIBUTION & DONATION,45350.0
OREGON,CHARLES D. RILEY,STATE SENATE,15,GENERAL OPERATIONS & SUPPLIES,29540.309999999998
OREGON,CHARLES D. RILEY,STATE SENATE,15,MEDIA & ADS,28658.88
OREGON,CHARLES D. RILEY,STATE SENATE,15,CAMPAIGN CONSULTING,12600.0
OREGON,CHARLES D. RILEY,STATE SENATE,15,POLLING & RESEARCH,5000.0
OREGON,CHARLES D. RILEY,STATE SENATE,15,TRAVEL & LODGING,4659.12
OREGON,CHARLES D. RILEY,STATE SENATE,15,POLITICAL FUNDS & GROUPS,3000.0
OREGON,CHARLES D. RILEY,STATE SENATE,15,UTILITIES,2800.2300000000005
OREGON,CHARLES D. RILEY,STATE SENATE,15,OFFICE EXPENSES,1550.1
OREGON,CHARLES D. RILEY,STATE SENATE,15,SHIPPING & POSTAGE,750.0
OREGON,SUSAN L. MCLAIN,STATE HOUSE,29,POLITICAL FUNDS & GROUPS,38673.08
OREGON,SUSAN L. MCLAIN,STATE HOUSE,29,SALARY & PAYROLL,5457.669999999998
OREGON,SUSAN L. MCLAIN,STATE HOUSE,29,ACCOUNTING & FINANCIAL MANAGEMENT ,3762.6
OREGON,SUSAN L. MCLAIN,STATE HOUSE,29,MEDIA & ADS,1500.0
OREGON,SUSAN L. MCLAIN,STATE HOUSE,29,EVENT EXPENSES,1265.42
OREGON,SUSAN L. MCLAIN,STATE HOUSE,29,SOFTWARE & TECHNOLOGY,900.0
OREGON,SUSAN L. MCLAIN,STATE HOUSE,29,GENERAL OPERATIONS & SUPPLIES,651.52
OREGON,SUSAN L. MCLAIN,STATE HOUSE,29,ACCOUNTING & FINANCIAL MANAGEMENT,500.0
OREGON,SUSAN L. MCLAIN,STATE HOUSE,29,SHIPPING & POSTAGE,198.0
OREGON,SUSAN L. MCLAIN,STATE HOUSE,29,CREDIT CARD PROCESSING FEES,17.79
OREGON,RICHARD S. ANDERSON,STATE SENATE,5,MEDIA & ADS,722764.05
OREGON,RICHARD S. ANDERSON,STATE SENATE,5,CONTRIBUTION & DONATION,55000.0
OREGON,RICHARD S. ANDERSON,STATE SENATE,5,GENERAL OPERATIONS & SUPPLIES,32376.85
OREGON,RICHARD S. ANDERSON,STATE SENATE,5,EVENT EXPENSES,17189.37
OREGON,RICHARD S. ANDERSON,STATE SENATE,5,SALARY & PAYROLL,10604.99
OREGON,RICHARD S. ANDERSON,STATE SENATE,5,SHIPPING & POSTAGE,10329.599999999999
OREGON,RICHARD S. ANDERSON,STATE SENATE,5,POLITICAL FUNDS & GROUPS,6385.77
OREGON,RICHARD S. ANDERSON,STATE SENATE,5,DIGITAL ADVERTISING,4781.780000000001
OREGON,RICHARD S. ANDERSON,STATE SENATE,5,"PR, COMMUNICATIONS, & MARKETING",3649.0
OREGON,RICHARD S. ANDERSON,STATE SENATE,5,UTILITIES,3000.0
OREGON,KARIN POWER,STATE HOUSE,41,POLITICAL FUNDS & GROUPS,72495.0
OREGON,KARIN POWER,STATE HOUSE,41,SALARY & PAYROLL,9725.869999999999
OREGON,KARIN POWER,STATE HOUSE,41,ACCOUNTING & FINANCIAL MANAGEMENT ,4290.779999999999
OREGON,KARIN POWER,STATE HOUSE,41,EVENT EXPENSES,4117.87
OREGON,KARIN POWER,STATE HOUSE,41,CONTRIBUTION & DONATION,3950.0
OREGON,KARIN POWER,STATE HOUSE,41,GENERAL OPERATIONS & SUPPLIES,2453.55
OREGON,KARIN POWER,STATE HOUSE,41,REIMBURSEMENT,1458.3
OREGON,KARIN POWER,STATE HOUSE,41,OFFICE EXPENSES,1028.6000000000001
OREGON,KARIN POWER,STATE HOUSE,41,TRAVEL & LODGING,842.21
OREGON,KARIN POWER,STATE HOUSE,41,PRINTING,750.0
OREGON,WLNSVEY E. CAMPOS,STATE HOUSE,28,"PR, COMMUNICATIONS, & MARKETING",30135.64
OREGON,WLNSVEY E. CAMPOS,STATE HOUSE,28,MEDIA & ADS,24110.0
OREGON,WLNSVEY E. CAMPOS,STATE HOUSE,28,SALARY & PAYROLL,23770.350000000002
OREGON,WLNSVEY E. CAMPOS,STATE HOUSE,28,POLITICAL FUNDS & GROUPS,15360.0
OREGON,WLNSVEY E. CAMPOS,STATE HOUSE,28,GENERAL OPERATIONS & SUPPLIES,4636.2300000000005
OREGON,WLNSVEY E. CAMPOS,STATE HOUSE,28,EVENT EXPENSES,3345.19
OREGON,WLNSVEY E. CAMPOS,STATE HOUSE,28,PRINTING,1315.2
OREGON,WLNSVEY E. CAMPOS,STATE HOUSE,28,REIMBURSEMENT,1307.19
OREGON,WLNSVEY E. CAMPOS,STATE HOUSE,28,CREDIT CARD PROCESSING FEES,1258.8200000000002
OREGON,WLNSVEY E. CAMPOS,STATE HOUSE,28,CONTRIBUTION & DONATION,500.0
OREGON,ERIC WERNER RESCHKE,STATE HOUSE,56,0,0.0
OREGON,ERIC WERNER RESCHKE,STATE HOUSE,56,0,0.0
OREGON,ERIC WERNER RESCHKE,STATE HOUSE,56,0,0.0
OREGON,ERIC WERNER RESCHKE,STATE HOUSE,56,0,0.0
OREGON,ERIC WERNER RESCHKE,STATE HOUSE,56,0,0.0
OREGON,ERIC WERNER RESCHKE,STATE HOUSE,56,0,0.0
OREGON,ERIC WERNER RESCHKE,STATE HOUSE,56,0,0.0
OREGON,ERIC WERNER RESCHKE,STATE HOUSE,56,0,0.0
OREGON,ERIC WERNER RESCHKE,STATE HOUSE,56,0,0.0
OREGON,ERIC WERNER RESCHKE,STATE HOUSE,56,0,0.0
OREGON,RACHEL PRUSAK,STATE HOUSE,37,POLITICAL FUNDS & GROUPS,102710.56
OREGON,RACHEL PRUSAK,STATE HOUSE,37,SALARY & PAYROLL,70157.72
OREGON,RACHEL PRUSAK,STATE HOUSE,37,MEDIA & ADS,39965.0
OREGON,RACHEL PRUSAK,STATE HOUSE,37,EVENT EXPENSES,17266.45
OREGON,RACHEL PRUSAK,STATE HOUSE,37,ACCOUNTING & FINANCIAL MANAGEMENT ,15885.61
OREGON,RACHEL PRUSAK,STATE HOUSE,37,POLLING & RESEARCH,15500.0
OREGON,RACHEL PRUSAK,STATE HOUSE,37,GENERAL OPERATIONS & SUPPLIES,6580.14
OREGON,RACHEL PRUSAK,STATE HOUSE,37,CONTRIBUTION & DONATION,2931.0
OREGON,RACHEL PRUSAK,STATE HOUSE,37,SHIPPING & POSTAGE,1428.3899999999999
OREGON,RACHEL PRUSAK,STATE HOUSE,37,REIMBURSEMENT,1126.52
OREGON,TAWNA SANCHEZ,STATE HOUSE,43,POLITICAL FUNDS & GROUPS,16135.0
OREGON,TAWNA SANCHEZ,STATE HOUSE,43,GENERAL OPERATIONS & SUPPLIES,2663.3499999999995
OREGON,TAWNA SANCHEZ,STATE HOUSE,43,ACCOUNTING & FINANCIAL MANAGEMENT,2500.0
OREGON,TAWNA SANCHEZ,STATE HOUSE,43,CONTRIBUTION & DONATION,2350.0
OREGON,TAWNA SANCHEZ,STATE HOUSE,43,ACCOUNTING & FINANCIAL MANAGEMENT ,1748.17
OREGON,TAWNA SANCHEZ,STATE HOUSE,43,MEDIA & ADS,1600.0
OREGON,TAWNA SANCHEZ,STATE HOUSE,43,TRAVEL & LODGING,1564.88
OREGON,TAWNA SANCHEZ,STATE HOUSE,43,EVENT EXPENSES,1080.0
OREGON,TAWNA SANCHEZ,STATE HOUSE,43,PRINTING,1000.0
OREGON,TAWNA SANCHEZ,STATE HOUSE,43,DIGITAL ADVERTISING,339.46000000000004
OREGON,BARBARA LEVY,STATE HOUSE,58,GENERAL OPERATIONS & SUPPLIES,22386.8
OREGON,BARBARA LEVY,STATE HOUSE,58,"PR, COMMUNICATIONS, & MARKETING",21166.43
OREGON,BARBARA LEVY,STATE HOUSE,58,MEDIA & ADS,19177.43
OREGON,BARBARA LEVY,STATE HOUSE,58,POLLING & RESEARCH,18350.0
OREGON,BARBARA LEVY,STATE HOUSE,58,PRINTING,14743.52
OREGON,BARBARA LEVY,STATE HOUSE,58,CONTRIBUTION & DONATION,10000.0
OREGON,BARBARA LEVY,STATE HOUSE,58,SALARY & PAYROLL,6000.0
OREGON,BARBARA LEVY,STATE HOUSE,58,SHIPPING & POSTAGE,3016.2000000000003
OREGON,BARBARA LEVY,STATE HOUSE,58,POLITICAL FUNDS & GROUPS,2000.0
OREGON,BARBARA LEVY,STATE HOUSE,58,CREDIT CARD PROCESSING FEES,815.1999999999998
OREGON,KATHLEEN TAYLOR,STATE SENATE,21,CONTRIBUTION & DONATION,36000.0
OREGON,KATHLEEN TAYLOR,STATE SENATE,21,SALARY & PAYROLL,28973.91
OREGON,KATHLEEN TAYLOR,STATE SENATE,21,EVENT EXPENSES,3420.5299999999997
OREGON,KATHLEEN TAYLOR,STATE SENATE,21,ACCOUNTING & FINANCIAL MANAGEMENT ,1994.8899999999999
OREGON,KATHLEEN TAYLOR,STATE SENATE,21,TAXES,1001.0500000000001
OREGON,KATHLEEN TAYLOR,STATE SENATE,21,GENERAL OPERATIONS & SUPPLIES,430.12
OREGON,KATHLEEN TAYLOR,STATE SENATE,21,PRINTING,300.0
OREGON,KATHLEEN TAYLOR,STATE SENATE,21,CANVASSING & FIELD WORK,250.0
OREGON,KATHLEEN TAYLOR,STATE SENATE,21,0,0.0
OREGON,KATHLEEN TAYLOR,STATE SENATE,21,0,0.0
OREGON,LISA REYNOLDS,STATE HOUSE,36,PRINTING,87008.2
OREGON,LISA REYNOLDS,STATE HOUSE,36,GENERAL OPERATIONS & SUPPLIES,30096.75
OREGON,LISA REYNOLDS,STATE HOUSE,36,MEDIA & ADS,29207.699999999997
OREGON,LISA REYNOLDS,STATE HOUSE,36,POLITICAL FUNDS & GROUPS,25000.0
OREGON,LISA REYNOLDS,STATE HOUSE,36,ACCOUNTING & FINANCIAL MANAGEMENT ,9438.14
OREGON,LISA REYNOLDS,STATE HOUSE,36,"PR, COMMUNICATIONS, & MARKETING",7800.0
OREGON,LISA REYNOLDS,STATE HOUSE,36,EVENT EXPENSES,4857.26
OREGON,LISA REYNOLDS,STATE HOUSE,36,TRAVEL & LODGING,2536.84
OREGON,LISA REYNOLDS,STATE HOUSE,36,REIMBURSEMENT,1314.0
OREGON,LISA REYNOLDS,STATE HOUSE,36,SHIPPING & POSTAGE,665.0
OREGON,ELIZABETH STEINER HAYWARD,STATE SENATE,17,CONTRIBUTION & DONATION,79175.0
OREGON,ELIZABETH STEINER HAYWARD,STATE SENATE,17,SALARY & PAYROLL,33111.06
OREGON,ELIZABETH STEINER HAYWARD,STATE SENATE,17,EVENT EXPENSES,10671.24
OREGON,ELIZABETH STEINER HAYWARD,STATE SENATE,17,ACCOUNTING & FINANCIAL MANAGEMENT ,7578.03
OREGON,ELIZABETH STEINER HAYWARD,STATE SENATE,17,MEDIA & ADS,7019.88
OREGON,ELIZABETH STEINER HAYWARD,STATE SENATE,17,TRAVEL & LODGING,5939.21
OREGON,ELIZABETH STEINER HAYWARD,STATE SENATE,17,PRINTING,2278.78
OREGON,ELIZABETH STEINER HAYWARD,STATE SENATE,17,POLITICAL FUNDS & GROUPS,1700.0
OREGON,ELIZABETH STEINER HAYWARD,STATE SENATE,17,GENERAL OPERATIONS & SUPPLIES,1680.38
OREGON,ELIZABETH STEINER HAYWARD,STATE SENATE,17,REIMBURSEMENT,1528.4099999999999
OREGON,JOSEPH JACK ZIKA,STATE HOUSE,53,CONTRIBUTION & DONATION,61213.78
OREGON,JOSEPH JACK ZIKA,STATE HOUSE,53,"PR, COMMUNICATIONS, & MARKETING",40463.69
OREGON,JOSEPH JACK ZIKA,STATE HOUSE,53,GENERAL OPERATIONS & SUPPLIES,29804.100000000002
OREGON,JOSEPH JACK ZIKA,STATE HOUSE,53,MEDIA & ADS,18386.0
OREGON,JOSEPH JACK ZIKA,STATE HOUSE,53,SALARY & PAYROLL,9398.92
OREGON,JOSEPH JACK ZIKA,STATE HOUSE,53,TRAVEL & LODGING,7684.65
OREGON,JOSEPH JACK ZIKA,STATE HOUSE,53,EVENT EXPENSES,5839.7699999999995
OREGON,JOSEPH JACK ZIKA,STATE HOUSE,53,TAXES,3226.2
OREGON,JOSEPH JACK ZIKA,STATE HOUSE,53,SOFTWARE & TECHNOLOGY,2194.9
OREGON,JOSEPH JACK ZIKA,STATE HOUSE,53,REIMBURSEMENT,1219.22
OREGON,LEE L. BEYER,STATE SENATE,6,MEDIA & ADS,107215.13
OREGON,LEE L. BEYER,STATE SENATE,6,CONTRIBUTION & DONATION,60325.0
OREGON,LEE L. BEYER,STATE SENATE,6,PRINTING,12229.0
OREGON,LEE L. BEYER,STATE SENATE,6,SALARY & PAYROLL,11000.0
OREGON,LEE L. BEYER,STATE SENATE,6,REIMBURSEMENT,3169.48
OREGON,LEE L. BEYER,STATE SENATE,6,CANVASSING & FIELD WORK,1600.0
OREGON,LEE L. BEYER,STATE SENATE,6,SOFTWARE & TECHNOLOGY,1348.0
OREGON,LEE L. BEYER,STATE SENATE,6,EVENT EXPENSES,1000.0
OREGON,LEE L. BEYER,STATE SENATE,6,GENERAL OPERATIONS & SUPPLIES,960.5
OREGON,LEE L. BEYER,STATE SENATE,6,OFFICE EXPENSES,456.68
OREGON,CHRISTINE DRAZAN,STATE HOUSE,39,CONTRIBUTION & DONATION,807245.59
OREGON,CHRISTINE DRAZAN,STATE HOUSE,39,"PR, COMMUNICATIONS, & MARKETING",80917.04000000001
OREGON,CHRISTINE DRAZAN,STATE HOUSE,39,MEDIA & ADS,37695.560000000005
OREGON,CHRISTINE DRAZAN,STATE HOUSE,39,TRAVEL & LODGING,31968.659999999996
OREGON,CHRISTINE DRAZAN,STATE HOUSE,39,PRINTING,18389.96
OREGON,CHRISTINE DRAZAN,STATE HOUSE,39,GENERAL OPERATIONS & SUPPLIES,17232.45
OREGON,CHRISTINE DRAZAN,STATE HOUSE,39,SALARY & PAYROLL,8820.97
OREGON,CHRISTINE DRAZAN,STATE HOUSE,39,POLITICAL FUNDS & GROUPS,2578.0
OREGON,CHRISTINE DRAZAN,STATE HOUSE,39,REIMBURSEMENT,2457.59
OREGON,CHRISTINE DRAZAN,STATE HOUSE,39,CREDIT CARD PROCESSING FEES,1749.3
OREGON,ELIZABETH K. JOHNSON,STATE SENATE,16,0,0.0
OREGON,ELIZABETH K. JOHNSON,STATE SENATE,16,0,0.0
OREGON,ELIZABETH K. JOHNSON,STATE SENATE,16,0,0.0
OREGON,ELIZABETH K. JOHNSON,STATE SENATE,16,0,0.0
OREGON,ELIZABETH K. JOHNSON,STATE SENATE,16,0,0.0
OREGON,ELIZABETH K. JOHNSON,STATE SENATE,16,0,0.0
OREGON,ELIZABETH K. JOHNSON,STATE SENATE,16,0,0.0
OREGON,ELIZABETH K. JOHNSON,STATE SENATE,16,0,0.0
OREGON,ELIZABETH K. JOHNSON,STATE SENATE,16,0,0.0
OREGON,ELIZABETH K. JOHNSON,STATE SENATE,16,0,0.0
OREGON,MICHAEL JEFF REARDON,STATE HOUSE,48,POLITICAL FUNDS & GROUPS,36190.630000000005
OREGON,MICHAEL JEFF REARDON,STATE HOUSE,48,EVENT EXPENSES,5703.0700000000015
OREGON,MICHAEL JEFF REARDON,STATE HOUSE,48,ACCOUNTING & FINANCIAL MANAGEMENT ,4634.64
OREGON,MICHAEL JEFF REARDON,STATE HOUSE,48,SALARY & PAYROLL,3232.7299999999996
OREGON,MICHAEL JEFF REARDON,STATE HOUSE,48,GENERAL OPERATIONS & SUPPLIES,3217.0
OREGON,MICHAEL JEFF REARDON,STATE HOUSE,48,CONTRIBUTION & DONATION,1775.0
OREGON,MICHAEL JEFF REARDON,STATE HOUSE,48,MEDIA & ADS,1610.0
OREGON,MICHAEL JEFF REARDON,STATE HOUSE,48,REIMBURSEMENT,1563.94
OREGON,MICHAEL JEFF REARDON,STATE HOUSE,48,CAMPAIGN SIGNS & PARAPHERNALIA,1426.0
OREGON,MICHAEL JEFF REARDON,STATE HOUSE,48,CANVASSING & FIELD WORK,1000.0
OREGON,SHELLY BOSHART DAVIS,STATE HOUSE,15,CONTRIBUTION & DONATION,174571.43000000002
OREGON,SHELLY BOSHART DAVIS,STATE HOUSE,15,PRINTING,48778.7
OREGON,SHELLY BOSHART DAVIS,STATE HOUSE,15,"PR, COMMUNICATIONS, & MARKETING",30709.38
OREGON,SHELLY BOSHART DAVIS,STATE HOUSE,15,SALARY & PAYROLL,26290.030000000006
OREGON,SHELLY BOSHART DAVIS,STATE HOUSE,15,MEDIA & ADS,13507.67
OREGON,SHELLY BOSHART DAVIS,STATE HOUSE,15,POLLING & RESEARCH,11450.0
OREGON,SHELLY BOSHART DAVIS,STATE HOUSE,15,SHIPPING & POSTAGE,8249.86
OREGON,SHELLY BOSHART DAVIS,STATE HOUSE,15,EVENT EXPENSES,5132.2
OREGON,SHELLY BOSHART DAVIS,STATE HOUSE,15,CAMPAIGN CONSULTING,5030.4
OREGON,SHELLY BOSHART DAVIS,STATE HOUSE,15,GENERAL OPERATIONS & SUPPLIES,3135.18
OREGON,MARK OWENS,STATE HOUSE,60,CONTRIBUTION & DONATION,32500.0
OREGON,MARK OWENS,STATE HOUSE,60,"PR, COMMUNICATIONS, & MARKETING",13062.14
OREGON,MARK OWENS,STATE HOUSE,60,CAMPAIGN CONSULTING,12780.0
OREGON,MARK OWENS,STATE HOUSE,60,EVENT EXPENSES,11253.51
OREGON,MARK OWENS,STATE HOUSE,60,SHIPPING & POSTAGE,8611.869999999999
OREGON,MARK OWENS,STATE HOUSE,60,TRAVEL & LODGING,5242.08
OREGON,MARK OWENS,STATE HOUSE,60,MEDIA & ADS,1825.0
OREGON,MARK OWENS,STATE HOUSE,60,GENERAL OPERATIONS & SUPPLIES,1311.24
OREGON,MARK OWENS,STATE HOUSE,60,CAMPAIGN SIGNS & PARAPHERNALIA,1170.0
OREGON,MARK OWENS,STATE HOUSE,60,SOFTWARE & TECHNOLOGY,1098.6
OREGON,BARBARA SMITH WARNER,STATE HOUSE,45,0,0.0
OREGON,BARBARA SMITH WARNER,STATE HOUSE,45,0,0.0
OREGON,BARBARA SMITH WARNER,STATE HOUSE,45,0,0.0
OREGON,BARBARA SMITH WARNER,STATE HOUSE,45,0,0.0
OREGON,BARBARA SMITH WARNER,STATE HOUSE,45,0,0.0
OREGON,BARBARA SMITH WARNER,STATE HOUSE,45,0,0.0
OREGON,BARBARA SMITH WARNER,STATE HOUSE,45,0,0.0
OREGON,BARBARA SMITH WARNER,STATE HOUSE,45,0,0.0
OREGON,BARBARA SMITH WARNER,STATE HOUSE,45,0,0.0
OREGON,BARBARA SMITH WARNER,STATE HOUSE,45,0,0.0
OREGON,LEW FREDERICK,STATE SENATE,22,CONTRIBUTION & DONATION,40400.0
OREGON,LEW FREDERICK,STATE SENATE,22,GENERAL OPERATIONS & SUPPLIES,26856.59
OREGON,LEW FREDERICK,STATE SENATE,22,ACCOUNTING & FINANCIAL MANAGEMENT ,10647.73
OREGON,LEW FREDERICK,STATE SENATE,22,PRINTING,7845.9
OREGON,LEW FREDERICK,STATE SENATE,22,TRAVEL & LODGING,3088.2499999999995
OREGON,LEW FREDERICK,STATE SENATE,22,MEDIA & ADS,1585.0
OREGON,LEW FREDERICK,STATE SENATE,22,FUEL & GAS,1201.5300000000002
OREGON,LEW FREDERICK,STATE SENATE,22,MEALS & CATERING,1087.96
OREGON,LEW FREDERICK,STATE SENATE,22,OFFICE EXPENSES,945.49
OREGON,LEW FREDERICK,STATE SENATE,22,SHIPPING & POSTAGE,870.0
OREGON,WILLIAM S. HANSELL,STATE SENATE,29,CONTRIBUTION & DONATION,174500.0
OREGON,WILLIAM S. HANSELL,STATE SENATE,29,TRAVEL & LODGING,27204.889999999996
OREGON,WILLIAM S. HANSELL,STATE SENATE,29,MEDIA & ADS,16540.95
OREGON,WILLIAM S. HANSELL,STATE SENATE,29,REIMBURSEMENT,9835.77
OREGON,WILLIAM S. HANSELL,STATE SENATE,29,SHIPPING & POSTAGE,6154.89
OREGON,WILLIAM S. HANSELL,STATE SENATE,29,EVENT EXPENSES,2498.0
OREGON,WILLIAM S. HANSELL,STATE SENATE,29,GENERAL OPERATIONS & SUPPLIES,1876.41
OREGON,WILLIAM S. HANSELL,STATE SENATE,29,SOFTWARE & TECHNOLOGY,1264.9
OREGON,WILLIAM S. HANSELL,STATE SENATE,29,UTILITIES,730.98
OREGON,WILLIAM S. HANSELL,STATE SENATE,29,PRINTING,511.55
OREGON,KATE LIEBER,STATE SENATE,14,MEDIA & ADS,65630.11
OREGON,KATE LIEBER,STATE SENATE,14,SALARY & PAYROLL,59449.16
OREGON,KATE LIEBER,STATE SENATE,14,PRINTING,33619.94
OREGON,KATE LIEBER,STATE SENATE,14,CONTRIBUTION & DONATION,17000.0
OREGON,KATE LIEBER,STATE SENATE,14,GENERAL OPERATIONS & SUPPLIES,15616.670000000002
OREGON,KATE LIEBER,STATE SENATE,14,EVENT EXPENSES,8449.43
OREGON,KATE LIEBER,STATE SENATE,14,ACCOUNTING & FINANCIAL MANAGEMENT ,6967.429999999999
OREGON,KATE LIEBER,STATE SENATE,14,TRAVEL & LODGING,5869.39
OREGON,KATE LIEBER,STATE SENATE,14,CREDIT CARD PROCESSING FEES,4526.179999999999
OREGON,KATE LIEBER,STATE SENATE,14,REIMBURSEMENT,1464.96
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,POLITICAL FUNDS & GROUPS,25801.63
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,CONTRIBUTION & DONATION,19032.0
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,ACCOUNTING & FINANCIAL MANAGEMENT ,3745.42
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,MEDIA & ADS,2612.5
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,TRAVEL & LODGING,2306.94
