STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
NEW MEXICO,GEORGENE LOUIS,STATE HOUSE,26,CREDIT CARD PAYMENT & BANK FEES,500.0
NEW MEXICO,GEORGENE LOUIS,STATE HOUSE,26,EVENT EXPENSES,263.0
NEW MEXICO,GEORGENE LOUIS,STATE HOUSE,26,CAMPAIGN SIGNS & PARAPHERNALIA,200.0
NEW MEXICO,GEORGENE LOUIS,STATE HOUSE,26,OFFICE EXPENSES,100.0
NEW MEXICO,CLIFF R. PIRTLE,STATE SENATE,32,CONTRIBUTION & DONATION,26000.0
NEW MEXICO,CLIFF R. PIRTLE,STATE SENATE,32,MEDIA & ADS,988.49
NEW MEXICO,CLIFF R. PIRTLE,STATE SENATE,32,0,0.0
NEW MEXICO,CLIFF R. PIRTLE,STATE SENATE,32,0,0.0
NEW MEXICO,CLIFF R. PIRTLE,STATE SENATE,32,0,0.0
NEW MEXICO,CLIFF R. PIRTLE,STATE SENATE,32,0,0.0
NEW MEXICO,CLIFF R. PIRTLE,STATE SENATE,32,0,0.0
NEW MEXICO,CLIFF R. PIRTLE,STATE SENATE,32,0,0.0
NEW MEXICO,CLIFF R. PIRTLE,STATE SENATE,32,0,0.0
NEW MEXICO,CLIFF R. PIRTLE,STATE SENATE,32,0,0.0
NEW MEXICO,WILLIAM E. SHARER,STATE SENATE,1,CONTRIBUTION & DONATION,17000.0
NEW MEXICO,WILLIAM E. SHARER,STATE SENATE,1,PRINTING,2750.0
NEW MEXICO,WILLIAM E. SHARER,STATE SENATE,1,OFFICE EXPENSES,1620.0
NEW MEXICO,WILLIAM E. SHARER,STATE SENATE,1,SHIPPING & POSTAGE,116.06
NEW MEXICO,WILLIAM E. SHARER,STATE SENATE,1,0,0.0
NEW MEXICO,WILLIAM E. SHARER,STATE SENATE,1,0,0.0
NEW MEXICO,WILLIAM E. SHARER,STATE SENATE,1,0,0.0
NEW MEXICO,WILLIAM E. SHARER,STATE SENATE,1,0,0.0
NEW MEXICO,WILLIAM E. SHARER,STATE SENATE,1,0,0.0
NEW MEXICO,WILLIAM E. SHARER,STATE SENATE,1,0,0.0
NEW MEXICO,STEFANI LORD,STATE HOUSE,22,POLITICAL FUNDS & GROUPS,275.0
NEW MEXICO,STEFANI LORD,STATE HOUSE,22,TRAVEL & LODGING,262.32
NEW MEXICO,STEFANI LORD,STATE HOUSE,22,SHIPPING & POSTAGE,60.9
NEW MEXICO,STEFANI LORD,STATE HOUSE,22,CREDIT CARD PROCESSING FEES,60.52000000000001
NEW MEXICO,STEFANI LORD,STATE HOUSE,22,PRINTING,51.08
NEW MEXICO,STEFANI LORD,STATE HOUSE,22,CREDIT CARD PAYMENT & BANK FEES,39.730000000000004
NEW MEXICO,STEFANI LORD,STATE HOUSE,22,0,0.0
NEW MEXICO,STEFANI LORD,STATE HOUSE,22,0,0.0
NEW MEXICO,STEFANI LORD,STATE HOUSE,22,0,0.0
NEW MEXICO,STEFANI LORD,STATE HOUSE,22,0,0.0
NEW MEXICO,ELIZABETH STEFANICS,STATE SENATE,39,FUNDRAISING & FUNDRAISING CONSULTING,2681.41
NEW MEXICO,ELIZABETH STEFANICS,STATE SENATE,39,MEDIA & ADS,1954.25
NEW MEXICO,ELIZABETH STEFANICS,STATE SENATE,39,CAMPAIGN SIGNS & PARAPHERNALIA,1285.01
NEW MEXICO,ELIZABETH STEFANICS,STATE SENATE,39,TRAVEL & LODGING,1144.36
NEW MEXICO,ELIZABETH STEFANICS,STATE SENATE,39,CREDIT CARD PROCESSING FEES,1007.0899999999999
NEW MEXICO,ELIZABETH STEFANICS,STATE SENATE,39,SOFTWARE & TECHNOLOGY,815.91
NEW MEXICO,ELIZABETH STEFANICS,STATE SENATE,39,GENERAL OPERATIONS & SUPPLIES,29.53
NEW MEXICO,ELIZABETH STEFANICS,STATE SENATE,39,FUEL & GAS,24.0
NEW MEXICO,ELIZABETH STEFANICS,STATE SENATE,39,0,0.0
NEW MEXICO,ELIZABETH STEFANICS,STATE SENATE,39,0,0.0
NEW MEXICO,STEVEN P. NEVILLE,STATE SENATE,2,CONTRIBUTION & DONATION,5175.0
NEW MEXICO,STEVEN P. NEVILLE,STATE SENATE,2,MEALS & CATERING,1267.26
NEW MEXICO,STEVEN P. NEVILLE,STATE SENATE,2,TRAVEL & LODGING,1258.0
NEW MEXICO,STEVEN P. NEVILLE,STATE SENATE,2,EVENT EXPENSES,850.0
NEW MEXICO,STEVEN P. NEVILLE,STATE SENATE,2,PRINTING,720.0799999999999
NEW MEXICO,STEVEN P. NEVILLE,STATE SENATE,2,UTILITIES,616.84
NEW MEXICO,STEVEN P. NEVILLE,STATE SENATE,2,OFFICE EXPENSES,616.1
NEW MEXICO,STEVEN P. NEVILLE,STATE SENATE,2,SALARY & PAYROLL,495.56
NEW MEXICO,STEVEN P. NEVILLE,STATE SENATE,2,CANVASSING & FIELD WORK,400.0
NEW MEXICO,STEVEN P. NEVILLE,STATE SENATE,2,SHIPPING & POSTAGE,297.0
NEW MEXICO,HAROLD JAMES POPE,STATE SENATE,23,CREDIT CARD PROCESSING FEES,997.78
NEW MEXICO,HAROLD JAMES POPE,STATE SENATE,23,PRINTING,450.0
NEW MEXICO,HAROLD JAMES POPE,STATE SENATE,23,WEBSITE SERVICES,75.0
NEW MEXICO,HAROLD JAMES POPE,STATE SENATE,23,SALARY & PAYROLL,68.32
NEW MEXICO,HAROLD JAMES POPE,STATE SENATE,23,DIGITAL ADVERTISING,25.56
NEW MEXICO,HAROLD JAMES POPE,STATE SENATE,23,SOFTWARE & TECHNOLOGY,16.17
NEW MEXICO,HAROLD JAMES POPE,STATE SENATE,23,0,0.0
NEW MEXICO,HAROLD JAMES POPE,STATE SENATE,23,0,0.0
NEW MEXICO,HAROLD JAMES POPE,STATE SENATE,23,0,0.0
NEW MEXICO,HAROLD JAMES POPE,STATE SENATE,23,0,0.0
NEW MEXICO,ELIZABETH L. THOMSON,STATE HOUSE,24,CONTRIBUTION & DONATION,22250.0
NEW MEXICO,ELIZABETH L. THOMSON,STATE HOUSE,24,MEDIA & ADS,1679.94
NEW MEXICO,ELIZABETH L. THOMSON,STATE HOUSE,24,PRINTING,1548.77
NEW MEXICO,ELIZABETH L. THOMSON,STATE HOUSE,24,CREDIT CARD PROCESSING FEES,761.83
NEW MEXICO,ELIZABETH L. THOMSON,STATE HOUSE,24,COMPLIANCE SERVICES,728.16
NEW MEXICO,ELIZABETH L. THOMSON,STATE HOUSE,24,SOFTWARE & TECHNOLOGY,714.0
NEW MEXICO,ELIZABETH L. THOMSON,STATE HOUSE,24,TRAVEL & LODGING,500.0
NEW MEXICO,ELIZABETH L. THOMSON,STATE HOUSE,24,CAMPAIGN SIGNS & PARAPHERNALIA,142.5
NEW MEXICO,ELIZABETH L. THOMSON,STATE HOUSE,24,CREDIT CARD PAYMENT & BANK FEES,73.0
NEW MEXICO,ELIZABETH L. THOMSON,STATE HOUSE,24,SHIPPING & POSTAGE,55.0
NEW MEXICO,MARK DAVID MOORES,STATE SENATE,21,CONTRIBUTION & DONATION,11700.0
NEW MEXICO,MARK DAVID MOORES,STATE SENATE,21,GENERAL OPERATIONS & SUPPLIES,1078.75
NEW MEXICO,MARK DAVID MOORES,STATE SENATE,21,POLITICAL FUNDS & GROUPS,1000.0
NEW MEXICO,MARK DAVID MOORES,STATE SENATE,21,SHIPPING & POSTAGE,764.0
NEW MEXICO,MARK DAVID MOORES,STATE SENATE,21,PRINTING,609.4
NEW MEXICO,MARK DAVID MOORES,STATE SENATE,21,COMPLIANCE SERVICES,573.39
NEW MEXICO,MARK DAVID MOORES,STATE SENATE,21,EVENT EXPENSES,250.0
NEW MEXICO,MARK DAVID MOORES,STATE SENATE,21,WEBSITE SERVICES,75.50999999999999
NEW MEXICO,MARK DAVID MOORES,STATE SENATE,21,CREDIT CARD PAYMENT & BANK FEES,13.0
NEW MEXICO,MARK DAVID MOORES,STATE SENATE,21,0,0.0
NEW MEXICO,MIMI STEWART,STATE SENATE,17,GENERAL OPERATIONS & SUPPLIES,20733.19
NEW MEXICO,MIMI STEWART,STATE SENATE,17,CAMPAIGN CONSULTING,16788.86
NEW MEXICO,MIMI STEWART,STATE SENATE,17,CONTRIBUTION & DONATION,10200.0
NEW MEXICO,MIMI STEWART,STATE SENATE,17,PRINTING,5017.78
NEW MEXICO,MIMI STEWART,STATE SENATE,17,DIRECT MAIL,4199.96
NEW MEXICO,MIMI STEWART,STATE SENATE,17,WEBSITE SERVICES,2071.2
NEW MEXICO,MIMI STEWART,STATE SENATE,17,"PR, COMMUNICATIONS, & MARKETING",2050.0
NEW MEXICO,MIMI STEWART,STATE SENATE,17,UTILITIES,1348.8600000000001
NEW MEXICO,MIMI STEWART,STATE SENATE,17,CREDIT CARD PROCESSING FEES,710.58
NEW MEXICO,MIMI STEWART,STATE SENATE,17,TRAVEL & LODGING,500.0
NEW MEXICO,JOHN PATRICK WOODS,STATE SENATE,7,GENERAL OPERATIONS & SUPPLIES,7396.120000000001
NEW MEXICO,JOHN PATRICK WOODS,STATE SENATE,7,TRAVEL & LODGING,1218.38
NEW MEXICO,JOHN PATRICK WOODS,STATE SENATE,7,CONTRIBUTION & DONATION,1050.0
NEW MEXICO,JOHN PATRICK WOODS,STATE SENATE,7,EVENT EXPENSES,200.0
NEW MEXICO,JOHN PATRICK WOODS,STATE SENATE,7,CAMPAIGN SIGNS & PARAPHERNALIA,48.54
NEW MEXICO,JOHN PATRICK WOODS,STATE SENATE,7,0,0.0
NEW MEXICO,JOHN PATRICK WOODS,STATE SENATE,7,0,0.0
NEW MEXICO,JOHN PATRICK WOODS,STATE SENATE,7,0,0.0
NEW MEXICO,JOHN PATRICK WOODS,STATE SENATE,7,0,0.0
NEW MEXICO,JOHN PATRICK WOODS,STATE SENATE,7,0,0.0
NEW MEXICO,NATALIE R. FIGUEROA,STATE HOUSE,30,PRINTING,2408.94
NEW MEXICO,NATALIE R. FIGUEROA,STATE HOUSE,30,CONTRIBUTION & DONATION,1000.0
NEW MEXICO,NATALIE R. FIGUEROA,STATE HOUSE,30,MEDIA & ADS,803.94
NEW MEXICO,NATALIE R. FIGUEROA,STATE HOUSE,30,CREDIT CARD PROCESSING FEES,681.2800000000001
NEW MEXICO,NATALIE R. FIGUEROA,STATE HOUSE,30,OFFICE EXPENSES,171.48
NEW MEXICO,NATALIE R. FIGUEROA,STATE HOUSE,30,GENERAL OPERATIONS & SUPPLIES,114.0
NEW MEXICO,NATALIE R. FIGUEROA,STATE HOUSE,30,WEBSITE SERVICES,73.26
NEW MEXICO,NATALIE R. FIGUEROA,STATE HOUSE,30,SHIPPING & POSTAGE,70.0
NEW MEXICO,NATALIE R. FIGUEROA,STATE HOUSE,30,CREDIT CARD PAYMENT & BANK FEES,12.0
NEW MEXICO,NATALIE R. FIGUEROA,STATE HOUSE,30,0,0.0
NEW MEXICO,DAYAN M. HOCHMAN-VIGIL,STATE HOUSE,15,CAMPAIGN CONSULTING,7720.219999999999
NEW MEXICO,DAYAN M. HOCHMAN-VIGIL,STATE HOUSE,15,POLLING & RESEARCH,7298.63
NEW MEXICO,DAYAN M. HOCHMAN-VIGIL,STATE HOUSE,15,PRINTING,4817.0599999999995
NEW MEXICO,DAYAN M. HOCHMAN-VIGIL,STATE HOUSE,15,LEGAL SERVICES,1922.34
NEW MEXICO,DAYAN M. HOCHMAN-VIGIL,STATE HOUSE,15,SHIPPING & POSTAGE,1628.79
NEW MEXICO,DAYAN M. HOCHMAN-VIGIL,STATE HOUSE,15,GENERAL OPERATIONS & SUPPLIES,1528.2
NEW MEXICO,DAYAN M. HOCHMAN-VIGIL,STATE HOUSE,15,CONTRIBUTION & DONATION,1000.0
NEW MEXICO,DAYAN M. HOCHMAN-VIGIL,STATE HOUSE,15,CAMPAIGN SIGNS & PARAPHERNALIA,471.61999999999995
NEW MEXICO,DAYAN M. HOCHMAN-VIGIL,STATE HOUSE,15,WEBSITE SERVICES,452.84999999999997
NEW MEXICO,DAYAN M. HOCHMAN-VIGIL,STATE HOUSE,15,DIGITAL ADVERTISING,400.0
NEW MEXICO,GREGORY A. BACA,STATE SENATE,29,CAMPAIGN SIGNS & PARAPHERNALIA,4974.5
NEW MEXICO,GREGORY A. BACA,STATE SENATE,29,PRINTING,2664.5
NEW MEXICO,GREGORY A. BACA,STATE SENATE,29,GENERAL OPERATIONS & SUPPLIES,2136.18
NEW MEXICO,GREGORY A. BACA,STATE SENATE,29,CONTRIBUTION & DONATION,1768.95
NEW MEXICO,GREGORY A. BACA,STATE SENATE,29,MEDIA & ADS,1233.24
NEW MEXICO,GREGORY A. BACA,STATE SENATE,29,POLITICAL FUNDS & GROUPS,1100.0
NEW MEXICO,GREGORY A. BACA,STATE SENATE,29,UTILITIES,600.0
NEW MEXICO,GREGORY A. BACA,STATE SENATE,29,REIMBURSEMENT,453.43
NEW MEXICO,GREGORY A. BACA,STATE SENATE,29,CANVASSING & FIELD WORK,363.87
NEW MEXICO,GREGORY A. BACA,STATE SENATE,29,SHIPPING & POSTAGE,246.0
NEW MEXICO,BILL G. TALLMAN,STATE SENATE,18,PRINTING,1996.46
NEW MEXICO,BILL G. TALLMAN,STATE SENATE,18,TRAVEL & LODGING,1939.37
NEW MEXICO,BILL G. TALLMAN,STATE SENATE,18,POLLING & RESEARCH,1249.25
NEW MEXICO,BILL G. TALLMAN,STATE SENATE,18,CAMPAIGN CONSULTING,265.0
NEW MEXICO,BILL G. TALLMAN,STATE SENATE,18,SHIPPING & POSTAGE,111.12
NEW MEXICO,BILL G. TALLMAN,STATE SENATE,18,CAMPAIGN SIGNS & PARAPHERNALIA,91.69
NEW MEXICO,BILL G. TALLMAN,STATE SENATE,18,0,0.0
NEW MEXICO,BILL G. TALLMAN,STATE SENATE,18,0,0.0
NEW MEXICO,BILL G. TALLMAN,STATE SENATE,18,0,0.0
NEW MEXICO,BILL G. TALLMAN,STATE SENATE,18,0,0.0
NEW MEXICO,BRITTNEY AILEENE BARRERAS,STATE HOUSE,12,0,0.0
NEW MEXICO,BRITTNEY AILEENE BARRERAS,STATE HOUSE,12,0,0.0
NEW MEXICO,BRITTNEY AILEENE BARRERAS,STATE HOUSE,12,0,0.0
NEW MEXICO,BRITTNEY AILEENE BARRERAS,STATE HOUSE,12,0,0.0
NEW MEXICO,BRITTNEY AILEENE BARRERAS,STATE HOUSE,12,0,0.0
NEW MEXICO,BRITTNEY AILEENE BARRERAS,STATE HOUSE,12,0,0.0
NEW MEXICO,BRITTNEY AILEENE BARRERAS,STATE HOUSE,12,0,0.0
NEW MEXICO,BRITTNEY AILEENE BARRERAS,STATE HOUSE,12,0,0.0
NEW MEXICO,BRITTNEY AILEENE BARRERAS,STATE HOUSE,12,0,0.0
NEW MEXICO,BRITTNEY AILEENE BARRERAS,STATE HOUSE,12,0,0.0
NEW MEXICO,JOY IRVINE GARRATT,STATE HOUSE,29,PRINTING,2789.6
NEW MEXICO,JOY IRVINE GARRATT,STATE HOUSE,29,CONTRIBUTION & DONATION,1175.0
NEW MEXICO,JOY IRVINE GARRATT,STATE HOUSE,29,CREDIT CARD PROCESSING FEES,1041.92
NEW MEXICO,JOY IRVINE GARRATT,STATE HOUSE,29,GENERAL OPERATIONS & SUPPLIES,373.21
NEW MEXICO,JOY IRVINE GARRATT,STATE HOUSE,29,OFFICE EXPENSES,228.7
NEW MEXICO,JOY IRVINE GARRATT,STATE HOUSE,29,MEALS & CATERING,223.4
NEW MEXICO,JOY IRVINE GARRATT,STATE HOUSE,29,WEBSITE SERVICES,136.34
NEW MEXICO,JOY IRVINE GARRATT,STATE HOUSE,29,CANVASSING & FIELD WORK,109.28
NEW MEXICO,JOY IRVINE GARRATT,STATE HOUSE,29,TRAVEL & LODGING,100.0
NEW MEXICO,JOY IRVINE GARRATT,STATE HOUSE,29,SALARY & PAYROLL,75.45
NEW MEXICO,GREGORIO ANDRÉS ROMERO,STATE HOUSE,10,PRINTING,2449.64
NEW MEXICO,GREGORIO ANDRÉS ROMERO,STATE HOUSE,10,CONTRIBUTION & DONATION,2250.0
NEW MEXICO,GREGORIO ANDRÉS ROMERO,STATE HOUSE,10,TRAVEL & LODGING,1718.8400000000001
NEW MEXICO,GREGORIO ANDRÉS ROMERO,STATE HOUSE,10,SOFTWARE & TECHNOLOGY,1317.15
NEW MEXICO,GREGORIO ANDRÉS ROMERO,STATE HOUSE,10,GENERAL OPERATIONS & SUPPLIES,19.4
NEW MEXICO,GREGORIO ANDRÉS ROMERO,STATE HOUSE,10,WEBSITE SERVICES,18.33
NEW MEXICO,GREGORIO ANDRÉS ROMERO,STATE HOUSE,10,0,0.0
NEW MEXICO,GREGORIO ANDRÉS ROMERO,STATE HOUSE,10,0,0.0
NEW MEXICO,GREGORIO ANDRÉS ROMERO,STATE HOUSE,10,0,0.0
NEW MEXICO,GREGORIO ANDRÉS ROMERO,STATE HOUSE,10,0,0.0
NEW MEXICO,MIGUEL P. GARCIA,STATE HOUSE,14,PRINTING,6796.09
NEW MEXICO,MIGUEL P. GARCIA,STATE HOUSE,14,SHIPPING & POSTAGE,3977.89
NEW MEXICO,MIGUEL P. GARCIA,STATE HOUSE,14,CAMPAIGN SIGNS & PARAPHERNALIA,1347.17
NEW MEXICO,MIGUEL P. GARCIA,STATE HOUSE,14,POLITICAL FUNDS & GROUPS,1190.0
NEW MEXICO,MIGUEL P. GARCIA,STATE HOUSE,14,TRAVEL & LODGING,839.95
NEW MEXICO,MIGUEL P. GARCIA,STATE HOUSE,14,GENERAL OPERATIONS & SUPPLIES,475.31999999999994
NEW MEXICO,MIGUEL P. GARCIA,STATE HOUSE,14,CANVASSING & FIELD WORK,446.34000000000003
NEW MEXICO,MIGUEL P. GARCIA,STATE HOUSE,14,MEDIA & ADS,283.71
NEW MEXICO,MIGUEL P. GARCIA,STATE HOUSE,14,MEALS & CATERING,150.99
NEW MEXICO,MIGUEL P. GARCIA,STATE HOUSE,14,OFFICE EXPENSES,94.49000000000001
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,CONTRIBUTION & DONATION,9600.0
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,MEDIA & ADS,4164.01
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,"PR, COMMUNICATIONS, & MARKETING",2102.5
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,GENERAL OPERATIONS & SUPPLIES,1652.9100000000003
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,SHIPPING & POSTAGE,869.23
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,OFFICE EXPENSES,657.25
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,CANVASSING & FIELD WORK,294.0
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,POLITICAL FUNDS & GROUPS,250.0
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,SOFTWARE & TECHNOLOGY,153.26
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,MEALS & CATERING,151.5
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
