STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
CONNECTICUT,ANNE DAUPHINAIS,STATE HOUSE,44,OFFICE EXPENSES,1755.7400000000002
CONNECTICUT,ANNE DAUPHINAIS,STATE HOUSE,44,ACCOUNTING & FINANCIAL MANAGEMENT,1000.0
CONNECTICUT,ANNE DAUPHINAIS,STATE HOUSE,44,MEDIA & ADS,936.0
CONNECTICUT,ANNE DAUPHINAIS,STATE HOUSE,44,SALARY & PAYROLL,600.0
CONNECTICUT,ANNE DAUPHINAIS,STATE HOUSE,44,CREDIT CARD PAYMENT & BANK FEES,599.0
CONNECTICUT,ANNE DAUPHINAIS,STATE HOUSE,44,SHIPPING & POSTAGE,275.0
CONNECTICUT,ANNE DAUPHINAIS,STATE HOUSE,44,PRINTING,250.0
CONNECTICUT,ANNE DAUPHINAIS,STATE HOUSE,44,SOFTWARE & TECHNOLOGY,106.34
CONNECTICUT,DONNA VEACH,STATE HOUSE,30,"PR, COMMUNICATIONS, & MARKETING",20502.72
CONNECTICUT,DONNA VEACH,STATE HOUSE,30,MEDIA & ADS,8792.4
CONNECTICUT,DONNA VEACH,STATE HOUSE,30,CAMPAIGN SIGNS & PARAPHERNALIA,7802.17
CONNECTICUT,DONNA VEACH,STATE HOUSE,30,POLITICAL FUNDS & GROUPS,2045.88
CONNECTICUT,DONNA VEACH,STATE HOUSE,30,SHIPPING & POSTAGE,1713.09
CONNECTICUT,DONNA VEACH,STATE HOUSE,30,OFFICE EXPENSES,1543.7099999999998
CONNECTICUT,DONNA VEACH,STATE HOUSE,30,PRINTING,1501.83
CONNECTICUT,DONNA VEACH,STATE HOUSE,30,SALARY & PAYROLL,1100.0
CONNECTICUT,DONNA VEACH,STATE HOUSE,30,TRAVEL & LODGING,1051.3600000000001
CONNECTICUT,DONNA VEACH,STATE HOUSE,30,MEALS & CATERING,876.94
CONNECTICUT,DAVID ARCONTI,STATE HOUSE,109,CAMPAIGN CONSULTING,25230.29
CONNECTICUT,DAVID ARCONTI,STATE HOUSE,109,SALARY & PAYROLL,4163.2
CONNECTICUT,DAVID ARCONTI,STATE HOUSE,109,ACCOUNTING & FINANCIAL MANAGEMENT,3326.88
CONNECTICUT,DAVID ARCONTI,STATE HOUSE,109,DIGITAL ADVERTISING,1863.6100000000001
CONNECTICUT,DAVID ARCONTI,STATE HOUSE,109,MEDIA & ADS,1588.11
CONNECTICUT,DAVID ARCONTI,STATE HOUSE,109,SALARY & PAYROLL PROCESSING FEE,1100.0
CONNECTICUT,DAVID ARCONTI,STATE HOUSE,109,CREDIT CARD PROCESSING FEES,598.01
CONNECTICUT,DAVID ARCONTI,STATE HOUSE,109,SHIPPING & POSTAGE,385.0
CONNECTICUT,DAVID ARCONTI,STATE HOUSE,109,OFFICE EXPENSES,300.0
CONNECTICUT,DAVID ARCONTI,STATE HOUSE,109,MEALS & CATERING,168.02
CONNECTICUT,MICHAEL DIGIOVANCARLO,STATE HOUSE,74,SALARY & PAYROLL,7787.5
CONNECTICUT,MICHAEL DIGIOVANCARLO,STATE HOUSE,74,TRAVEL & LODGING,6916.89
CONNECTICUT,MICHAEL DIGIOVANCARLO,STATE HOUSE,74,MEDIA & ADS,6010.21
CONNECTICUT,MICHAEL DIGIOVANCARLO,STATE HOUSE,74,SHIPPING & POSTAGE,5149.33
CONNECTICUT,MICHAEL DIGIOVANCARLO,STATE HOUSE,74,CANVASSING & FIELD WORK,3972.5
CONNECTICUT,MICHAEL DIGIOVANCARLO,STATE HOUSE,74,CAMPAIGN SIGNS & PARAPHERNALIA,2472.63
CONNECTICUT,MICHAEL DIGIOVANCARLO,STATE HOUSE,74,PRINTING,1728.19
CONNECTICUT,MICHAEL DIGIOVANCARLO,STATE HOUSE,74,MEALS & CATERING,1109.21
CONNECTICUT,MICHAEL DIGIOVANCARLO,STATE HOUSE,74,OFFICE EXPENSES,625.99
CONNECTICUT,MICHAEL DIGIOVANCARLO,STATE HOUSE,74,POLITICAL FUNDS & GROUPS,599.49
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,CREDIT CARD PAYMENT & BANK FEES,14174.880000000001
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,SALARY & PAYROLL,6619.4
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,MEDIA & ADS,4640.3
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,DIRECT MAIL,3592.94
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,SHIPPING & POSTAGE,1927.0
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,TRAVEL & LODGING,1503.8
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,PRINTING,1264.04
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,ACCOUNTING & FINANCIAL MANAGEMENT,1000.0
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,REIMBURSEMENT,532.42
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,MEALS & CATERING,341.96
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,SALARY & PAYROLL,18012.3
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,SHIPPING & POSTAGE,3455.11
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,PRINTING,1883.0
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,MEALS & CATERING,1860.96
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,OFFICE EXPENSES,965.0
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,CONTRIBUTION & DONATION,834.24
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,CAMPAIGN SIGNS & PARAPHERNALIA,597.5
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,CREDIT CARD PROCESSING FEES,435.0899999999999
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,POLITICAL FUNDS & GROUPS,300.0
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,CREDIT CARD PAYMENT & BANK FEES,241.64
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,PRINTING,9293.14
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,MEDIA & ADS,8576.81
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,SALARY & PAYROLL,6617.4400000000005
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,"PR, COMMUNICATIONS, & MARKETING",5537.9
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,CAMPAIGN SIGNS & PARAPHERNALIA,2535.87
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,MEALS & CATERING,773.01
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,OFFICE EXPENSES,583.8399999999999
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,TRAVEL & LODGING,435.44
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,WEBSITE SERVICES,83.26
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,REIMBURSEMENT,54.74
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,"PR, COMMUNICATIONS, & MARKETING",14942.349999999999
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,MEDIA & ADS,6467.86
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,DIGITAL ADVERTISING,4000.0
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,POLITICAL FUNDS & GROUPS,3453.66
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,SALARY & PAYROLL,2880.0
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,SHIPPING & POSTAGE,1866.87
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,CREDIT CARD PAYMENT & BANK FEES,1514.0
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,OFFICE EXPENSES,1078.61
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,ACCOUNTING & FINANCIAL MANAGEMENT,1000.0
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,CAMPAIGN SIGNS & PARAPHERNALIA,749.89
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,"PR, COMMUNICATIONS, & MARKETING",14292.099999999999
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,CREDIT CARD PAYMENT & BANK FEES,11122.0
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,CAMPAIGN SIGNS & PARAPHERNALIA,3116.2
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,TRAVEL & LODGING,2279.1899999999996
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,PRINTING,2222.0
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,REIMBURSEMENT,1580.7799999999997
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,POLITICAL FUNDS & GROUPS,575.0
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,MEALS & CATERING,300.0
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,MEDIA & ADS,200.0
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,CREDIT CARD PROCESSING FEES,139.0
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,SALARY & PAYROLL,40444.07
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,"PR, COMMUNICATIONS, & MARKETING",16422.25
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,OFFICE EXPENSES,7962.54
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,TRAVEL & LODGING,2915.0
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,MEDIA & ADS,2769.0699999999997
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,MEALS & CATERING,2462.75
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,FUEL & GAS,2145.0
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,CREDIT CARD PAYMENT & BANK FEES,1578.76
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,WEBSITE SERVICES,1000.0
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,PRINTING,797.63
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,CAMPAIGN CONSULTING,93887.77
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,POLLING & RESEARCH,7450.0
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,MEDIA & ADS,5006.1
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,UTILITIES,5000.0
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,GENERAL OPERATIONS & SUPPLIES,3552.68
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,CAMPAIGN SIGNS & PARAPHERNALIA,3069.01
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,SALARY & PAYROLL,924.22
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,POLITICAL FUNDS & GROUPS,586.25
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,CREDIT CARD PROCESSING FEES,416.57
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,EVENT EXPENSES,275.0
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,MEDIA & ADS,52508.619999999995
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,SALARY & PAYROLL,19268.0
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,PRINTING,16000.0
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,EVENT EXPENSES,13146.0
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,CANVASSING & FIELD WORK,8000.0
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,CAMPAIGN SIGNS & PARAPHERNALIA,5531.860000000001
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,CREDIT CARD PAYMENT & BANK FEES,1660.0
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,REIMBURSEMENT,800.3299999999999
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,CREDIT CARD PROCESSING FEES,682.8999999999999
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,POLITICAL FUNDS & GROUPS,618.85
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,TRAVEL & LODGING,5195.33
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,SALARY & PAYROLL,3423.45
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,MEDIA & ADS,3007.52
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,CREDIT CARD PAYMENT & BANK FEES,2147.83
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,POLITICAL FUNDS & GROUPS,760.0
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,GENERAL OPERATIONS & SUPPLIES,615.86
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,FUEL & GAS,476.52
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,SHIPPING & POSTAGE,234.9
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,MEALS & CATERING,175.63
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,0,0.0
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,DIGITAL & SOCIAL MEDIA CONSULTING,21365.200000000004
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,SALARY & PAYROLL,4065.65
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,DIRECT MAIL,1150.0
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,ACCOUNTING & FINANCIAL MANAGEMENT,1000.0
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,MEDIA & ADS,1000.0
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,CREDIT CARD PAYMENT & BANK FEES,654.5
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,CREDIT CARD PROCESSING FEES,460.8
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,OFFICE EXPENSES,460.45
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,CAMPAIGN SIGNS & PARAPHERNALIA,416.06
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,GENERAL OPERATIONS & SUPPLIES,344.24
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,DIGITAL ADVERTISING,19264.649999999998
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,PRINTING,11771.260000000002
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,CREDIT CARD PAYMENT & BANK FEES,8583.0
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,OFFICE EXPENSES,7820.960000000001
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,REIMBURSEMENT,4374.34
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,WEBSITE SERVICES,3212.5
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,"PR, COMMUNICATIONS, & MARKETING",3000.0
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,SALARY & PAYROLL,2977.6099999999997
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,ACCOUNTING & FINANCIAL MANAGEMENT,2000.0
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,SOFTWARE & TECHNOLOGY,1275.0
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,"PR, COMMUNICATIONS, & MARKETING",6100.0
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,DIRECT MAIL,1591.15
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,TRAVEL & LODGING,1398.29
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,WEBSITE SERVICES,1000.0
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,SHIPPING & POSTAGE,770.3
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,EVENT EXPENSES,650.0
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,CREDIT CARD PROCESSING FEES,536.9000000000001
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,CREDIT CARD PAYMENT & BANK FEES,528.0
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,TAXES,449.36
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,MEDIA & ADS,251.0
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,DIGITAL & SOCIAL MEDIA CONSULTING,24822.89
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,SALARY & PAYROLL,1970.0
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,POLITICAL FUNDS & GROUPS,1334.57
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,DIGITAL ADVERTISING,1135.0700000000002
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,"PR, COMMUNICATIONS, & MARKETING",1000.0
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,MEALS & CATERING,630.45
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,MEDIA & ADS,398.41999999999996
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,OFFICE EXPENSES,240.0
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,PRINTING,201.28
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,REIMBURSEMENT,166.10999999999999
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,DIRECT MAIL,17375.41
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,MEDIA & ADS,9522.88
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,DIGITAL ADVERTISING,3763.38
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,SALARY & PAYROLL,1675.0
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,TRAVEL & LODGING,1302.79
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,PRINTING,1163.36
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,CREDIT CARD PROCESSING FEES,342.0
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,OFFICE EXPENSES,288.32
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,EVENT EXPENSES,155.0
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,CREDIT CARD PAYMENT & BANK FEES,25.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,REIMBURSEMENT,30769.76
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,CAMPAIGN SIGNS & PARAPHERNALIA,2425.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,CREDIT CARD PAYMENT & BANK FEES,2250.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,OFFICE EXPENSES,656.15
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,SALARY & PAYROLL,525.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,TRAVEL & LODGING,98.15
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,EVENT EXPENSES,50.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,0,0.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,0,0.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,DIRECT MAIL,11814.26
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,CREDIT CARD PAYMENT & BANK FEES,1863.0
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,"PR, COMMUNICATIONS, & MARKETING",1000.0
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,PRINTING,870.84
