STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
DELAWARE,JOHN L. MITCHELL,STATE HOUSE,13,0,0.0
DELAWARE,JOHN L. MITCHELL,STATE HOUSE,13,0,0.0
DELAWARE,JOHN L. MITCHELL,STATE HOUSE,13,0,0.0
DELAWARE,JOHN L. MITCHELL,STATE HOUSE,13,0,0.0
DELAWARE,JOHN L. MITCHELL,STATE HOUSE,13,0,0.0
DELAWARE,JEFFREY N. SPIEGELMAN,STATE HOUSE,11,MEDIA & ADS,6155.57
DELAWARE,JEFFREY N. SPIEGELMAN,STATE HOUSE,11,CANVASSING & FIELD WORK,5191.99
DELAWARE,JEFFREY N. SPIEGELMAN,STATE HOUSE,11,SHIPPING & POSTAGE,4906.8
DELAWARE,JEFFREY N. SPIEGELMAN,STATE HOUSE,11,CONTRIBUTION & DONATION,3600.0
DELAWARE,JEFFREY N. SPIEGELMAN,STATE HOUSE,11,POLITICAL FUNDS & GROUPS,3495.0
DELAWARE,JEFFREY N. SPIEGELMAN,STATE HOUSE,11,GENERAL OPERATIONS & SUPPLIES,2866.88
DELAWARE,JEFFREY N. SPIEGELMAN,STATE HOUSE,11,OFFICE EXPENSES,922.8600000000001
DELAWARE,JEFFREY N. SPIEGELMAN,STATE HOUSE,11,PRINTING,38.45
DELAWARE,JEFFREY N. SPIEGELMAN,STATE HOUSE,11,CREDIT CARD PROCESSING FEES,17.79
DELAWARE,JEFFREY N. SPIEGELMAN,STATE HOUSE,11,0,0.0
DELAWARE,FRANKLIN D. COOKE,STATE HOUSE,16,POLITICAL FUNDS & GROUPS,945.0
DELAWARE,FRANKLIN D. COOKE,STATE HOUSE,16,MEALS & CATERING,700.0
DELAWARE,FRANKLIN D. COOKE,STATE HOUSE,16,GENERAL OPERATIONS & SUPPLIES,580.27
DELAWARE,FRANKLIN D. COOKE,STATE HOUSE,16,CANVASSING & FIELD WORK,495.95
DELAWARE,FRANKLIN D. COOKE,STATE HOUSE,16,ACCOUNTING & FINANCIAL MANAGEMENT ,400.0
DELAWARE,FRANKLIN D. COOKE,STATE HOUSE,16,SHIPPING & POSTAGE,322.0
DELAWARE,FRANKLIN D. COOKE,STATE HOUSE,16,EVENT EXPENSES,203.98
DELAWARE,FRANKLIN D. COOKE,STATE HOUSE,16,CONTRIBUTION & DONATION,200.0
DELAWARE,FRANKLIN D. COOKE,STATE HOUSE,16,CREDIT CARD PAYMENT & BANK FEES,50.65
DELAWARE,FRANKLIN D. COOKE,STATE HOUSE,16,0,0.0
DELAWARE,KEVIN S. HENSLEY,STATE HOUSE,9,CAMPAIGN SIGNS & PARAPHERNALIA,17996.37
DELAWARE,KEVIN S. HENSLEY,STATE HOUSE,9,MEDIA & ADS,13949.74
DELAWARE,KEVIN S. HENSLEY,STATE HOUSE,9,GENERAL OPERATIONS & SUPPLIES,1962.48
DELAWARE,KEVIN S. HENSLEY,STATE HOUSE,9,DIRECT MAIL,1521.06
DELAWARE,KEVIN S. HENSLEY,STATE HOUSE,9,MEALS & CATERING,1500.0
DELAWARE,KEVIN S. HENSLEY,STATE HOUSE,9,SALARY & PAYROLL PROCESSING FEE,1500.0
DELAWARE,KEVIN S. HENSLEY,STATE HOUSE,9,PRINTING,670.0
DELAWARE,KEVIN S. HENSLEY,STATE HOUSE,9,CONTRIBUTION & DONATION,600.0
DELAWARE,KEVIN S. HENSLEY,STATE HOUSE,9,SHIPPING & POSTAGE,70.0
DELAWARE,KEVIN S. HENSLEY,STATE HOUSE,9,0,0.0
DELAWARE,BRIAN PETTYJOHN,STATE SENATE,19,MEDIA & ADS,12701.619999999999
DELAWARE,BRIAN PETTYJOHN,STATE SENATE,19,PRINTING,7221.32
DELAWARE,BRIAN PETTYJOHN,STATE SENATE,19,MEALS & CATERING,1333.8200000000002
DELAWARE,BRIAN PETTYJOHN,STATE SENATE,19,POLITICAL FUNDS & GROUPS,945.0
DELAWARE,BRIAN PETTYJOHN,STATE SENATE,19,OFFICE EXPENSES,936.72
DELAWARE,BRIAN PETTYJOHN,STATE SENATE,19,CONTRIBUTION & DONATION,900.0
DELAWARE,BRIAN PETTYJOHN,STATE SENATE,19,DIGITAL ADVERTISING,440.0
DELAWARE,BRIAN PETTYJOHN,STATE SENATE,19,SOFTWARE & TECHNOLOGY,349.9
DELAWARE,BRIAN PETTYJOHN,STATE SENATE,19,GENERAL OPERATIONS & SUPPLIES,150.0
DELAWARE,BRIAN PETTYJOHN,STATE SENATE,19,EVENT EXPENSES,139.97
DELAWARE,GERALD L. BRADY,STATE HOUSE,4,MEDIA & ADS,28440.09
DELAWARE,GERALD L. BRADY,STATE HOUSE,4,EVENT EXPENSES,18543.5
DELAWARE,GERALD L. BRADY,STATE HOUSE,4,OFFICE EXPENSES,7248.429999999999
DELAWARE,GERALD L. BRADY,STATE HOUSE,4,SHIPPING & POSTAGE,5583.25
DELAWARE,GERALD L. BRADY,STATE HOUSE,4,GENERAL OPERATIONS & SUPPLIES,2494.08
DELAWARE,GERALD L. BRADY,STATE HOUSE,4,CAMPAIGN SIGNS & PARAPHERNALIA,2168.37
DELAWARE,GERALD L. BRADY,STATE HOUSE,4,SALARY & PAYROLL,1550.0
DELAWARE,GERALD L. BRADY,STATE HOUSE,4,CONTRIBUTION & DONATION,1000.0
DELAWARE,GERALD L. BRADY,STATE HOUSE,4,PRINTING,940.0
DELAWARE,GERALD L. BRADY,STATE HOUSE,4,CANVASSING & FIELD WORK,785.4
DELAWARE,ERIC A. MORRISON,STATE HOUSE,27,DIRECT MAIL,18952.9
DELAWARE,ERIC A. MORRISON,STATE HOUSE,27,MEDIA & ADS,8994.23
DELAWARE,ERIC A. MORRISON,STATE HOUSE,27,PRINTING,6958.71
DELAWARE,ERIC A. MORRISON,STATE HOUSE,27,GENERAL OPERATIONS & SUPPLIES,6317.349999999999
DELAWARE,ERIC A. MORRISON,STATE HOUSE,27,SHIPPING & POSTAGE,5478.0199999999995
DELAWARE,ERIC A. MORRISON,STATE HOUSE,27,OFFICE EXPENSES,4980.360000000001
DELAWARE,ERIC A. MORRISON,STATE HOUSE,27,CAMPAIGN SIGNS & PARAPHERNALIA,3660.3699999999994
DELAWARE,ERIC A. MORRISON,STATE HOUSE,27,DIGITAL ADVERTISING,3542.1600000000003
DELAWARE,ERIC A. MORRISON,STATE HOUSE,27,CANVASSING & FIELD WORK,2823.62
DELAWARE,ERIC A. MORRISON,STATE HOUSE,27,CREDIT CARD PAYMENT & BANK FEES,1737.5
DELAWARE,MELISSA MINOR-BROWN,STATE HOUSE,17,GENERAL OPERATIONS & SUPPLIES,4334.449999999999
DELAWARE,MELISSA MINOR-BROWN,STATE HOUSE,17,ACCOUNTING & FINANCIAL MANAGEMENT ,2770.0
DELAWARE,MELISSA MINOR-BROWN,STATE HOUSE,17,TRAVEL & LODGING,1750.0
DELAWARE,MELISSA MINOR-BROWN,STATE HOUSE,17,PRINTING,1705.0
DELAWARE,MELISSA MINOR-BROWN,STATE HOUSE,17,CONTRIBUTION & DONATION,1680.97
DELAWARE,MELISSA MINOR-BROWN,STATE HOUSE,17,POLITICAL FUNDS & GROUPS,1420.0
DELAWARE,MELISSA MINOR-BROWN,STATE HOUSE,17,MEDIA & ADS,1267.99
DELAWARE,MELISSA MINOR-BROWN,STATE HOUSE,17,MEALS & CATERING,1188.4
DELAWARE,MELISSA MINOR-BROWN,STATE HOUSE,17,CAMPAIGN SIGNS & PARAPHERNALIA,778.6600000000001
DELAWARE,MELISSA MINOR-BROWN,STATE HOUSE,17,SALARY & PAYROLL,600.0
DELAWARE,KRISTA GRIFFITH,STATE HOUSE,12,MEDIA & ADS,55992.0
DELAWARE,KRISTA GRIFFITH,STATE HOUSE,12,CONTRIBUTION & DONATION,2725.0
DELAWARE,KRISTA GRIFFITH,STATE HOUSE,12,POLITICAL FUNDS & GROUPS,2120.0
DELAWARE,KRISTA GRIFFITH,STATE HOUSE,12,SHIPPING & POSTAGE,1845.0
DELAWARE,KRISTA GRIFFITH,STATE HOUSE,12,CAMPAIGN SIGNS & PARAPHERNALIA,1563.0
DELAWARE,KRISTA GRIFFITH,STATE HOUSE,12,GENERAL OPERATIONS & SUPPLIES,1071.7199999999998
DELAWARE,KRISTA GRIFFITH,STATE HOUSE,12,MEALS & CATERING,967.09
DELAWARE,KRISTA GRIFFITH,STATE HOUSE,12,OFFICE EXPENSES,920.51
DELAWARE,KRISTA GRIFFITH,STATE HOUSE,12,CREDIT CARD PROCESSING FEES,907.89
DELAWARE,KRISTA GRIFFITH,STATE HOUSE,12,DIGITAL ADVERTISING,606.92
DELAWARE,SHERAE'A MOORE,STATE HOUSE,8,PRINTING,7862.4800000000005
DELAWARE,SHERAE'A MOORE,STATE HOUSE,8,MEDIA & ADS,3814.6
DELAWARE,SHERAE'A MOORE,STATE HOUSE,8,GENERAL OPERATIONS & SUPPLIES,3361.85
DELAWARE,SHERAE'A MOORE,STATE HOUSE,8,SALARY & PAYROLL PROCESSING FEE,2000.0
DELAWARE,SHERAE'A MOORE,STATE HOUSE,8,TRAVEL & LODGING,1513.8899999999999
DELAWARE,SHERAE'A MOORE,STATE HOUSE,8,OFFICE EXPENSES,1271.73
DELAWARE,SHERAE'A MOORE,STATE HOUSE,8,CAMPAIGN SIGNS & PARAPHERNALIA,1255.1
DELAWARE,SHERAE'A MOORE,STATE HOUSE,8,POLITICAL FUNDS & GROUPS,1095.0
DELAWARE,SHERAE'A MOORE,STATE HOUSE,8,SHIPPING & POSTAGE,1018.4
DELAWARE,SHERAE'A MOORE,STATE HOUSE,8,CREDIT CARD PAYMENT & BANK FEES,664.98
DELAWARE,WILLIAM J. CARSON,STATE HOUSE,28,MEDIA & ADS,6018.0
DELAWARE,WILLIAM J. CARSON,STATE HOUSE,28,TRAVEL & LODGING,4349.0
DELAWARE,WILLIAM J. CARSON,STATE HOUSE,28,MEALS & CATERING,3900.5
DELAWARE,WILLIAM J. CARSON,STATE HOUSE,28,CONTRIBUTION & DONATION,3800.0
DELAWARE,WILLIAM J. CARSON,STATE HOUSE,28,SHIPPING & POSTAGE,2618.7
DELAWARE,WILLIAM J. CARSON,STATE HOUSE,28,GENERAL OPERATIONS & SUPPLIES,2075.55
DELAWARE,WILLIAM J. CARSON,STATE HOUSE,28,EVENT EXPENSES,350.0
DELAWARE,WILLIAM J. CARSON,STATE HOUSE,28,OFFICE EXPENSES,200.0
DELAWARE,WILLIAM J. CARSON,STATE HOUSE,28,CAMPAIGN SIGNS & PARAPHERNALIA,125.0
DELAWARE,WILLIAM J. CARSON,STATE HOUSE,28,0,0.0
DELAWARE,DEBRA J. HEFFERNAN,STATE HOUSE,6,MEDIA & ADS,5855.26
DELAWARE,DEBRA J. HEFFERNAN,STATE HOUSE,6,CONTRIBUTION & DONATION,4193.08
DELAWARE,DEBRA J. HEFFERNAN,STATE HOUSE,6,SHIPPING & POSTAGE,3023.3
DELAWARE,DEBRA J. HEFFERNAN,STATE HOUSE,6,GENERAL OPERATIONS & SUPPLIES,2473.43
DELAWARE,DEBRA J. HEFFERNAN,STATE HOUSE,6,POLITICAL FUNDS & GROUPS,1255.0
DELAWARE,DEBRA J. HEFFERNAN,STATE HOUSE,6,CREDIT CARD PAYMENT & BANK FEES,1069.64
DELAWARE,DEBRA J. HEFFERNAN,STATE HOUSE,6,MEALS & CATERING,544.32
DELAWARE,DEBRA J. HEFFERNAN,STATE HOUSE,6,WEBSITE SERVICES,506.19000000000005
DELAWARE,DEBRA J. HEFFERNAN,STATE HOUSE,6,SOFTWARE & TECHNOLOGY,499.0
DELAWARE,DEBRA J. HEFFERNAN,STATE HOUSE,6,OFFICE EXPENSES,293.66999999999996
DELAWARE,WILLIAM BUSH,STATE HOUSE,29,MEDIA & ADS,66749.0
DELAWARE,WILLIAM BUSH,STATE HOUSE,29,CREDIT CARD PAYMENT & BANK FEES,17000.0
DELAWARE,WILLIAM BUSH,STATE HOUSE,29,MEALS & CATERING,4649.75
DELAWARE,WILLIAM BUSH,STATE HOUSE,29,GENERAL OPERATIONS & SUPPLIES,1047.78
DELAWARE,WILLIAM BUSH,STATE HOUSE,29,POLITICAL FUNDS & GROUPS,1045.0
DELAWARE,WILLIAM BUSH,STATE HOUSE,29,SALARY & PAYROLL,800.0
DELAWARE,WILLIAM BUSH,STATE HOUSE,29,SHIPPING & POSTAGE,330.0
DELAWARE,WILLIAM BUSH,STATE HOUSE,29,CREDIT CARD PROCESSING FEES,125.33000000000001
DELAWARE,WILLIAM BUSH,STATE HOUSE,29,CONTRIBUTION & DONATION,100.0
DELAWARE,WILLIAM BUSH,STATE HOUSE,29,PRINTING,100.0
DELAWARE,DAVID L. WILSON,STATE SENATE,18,MEDIA & ADS,3862.0
DELAWARE,DAVID L. WILSON,STATE SENATE,18,PRINTING,1811.0
DELAWARE,DAVID L. WILSON,STATE SENATE,18,SOFTWARE & TECHNOLOGY,1750.0
DELAWARE,DAVID L. WILSON,STATE SENATE,18,GENERAL OPERATIONS & SUPPLIES,1011.69
DELAWARE,DAVID L. WILSON,STATE SENATE,18,CONTRIBUTION & DONATION,750.0
DELAWARE,DAVID L. WILSON,STATE SENATE,18,CAMPAIGN SIGNS & PARAPHERNALIA,275.0
DELAWARE,DAVID L. WILSON,STATE SENATE,18,UTILITIES,150.0
DELAWARE,DAVID L. WILSON,STATE SENATE,18,MEALS & CATERING,105.0
DELAWARE,DAVID L. WILSON,STATE SENATE,18,0,0.0
DELAWARE,DAVID L. WILSON,STATE SENATE,18,0,0.0
DELAWARE,MADINAH WILSON-ANTON,STATE HOUSE,26,MEDIA & ADS,26617.95
DELAWARE,MADINAH WILSON-ANTON,STATE HOUSE,26,SALARY & PAYROLL,19075.0
DELAWARE,MADINAH WILSON-ANTON,STATE HOUSE,26,DIGITAL ADVERTISING,6553.86
DELAWARE,MADINAH WILSON-ANTON,STATE HOUSE,26,CREDIT CARD PAYMENT & BANK FEES,6200.629999999999
DELAWARE,MADINAH WILSON-ANTON,STATE HOUSE,26,CREDIT CARD PROCESSING FEES,3040.75
DELAWARE,MADINAH WILSON-ANTON,STATE HOUSE,26,CONTRIBUTION & DONATION,2800.0
DELAWARE,MADINAH WILSON-ANTON,STATE HOUSE,26,CAMPAIGN SIGNS & PARAPHERNALIA,1403.35
DELAWARE,MADINAH WILSON-ANTON,STATE HOUSE,26,OFFICE EXPENSES,1382.74
DELAWARE,MADINAH WILSON-ANTON,STATE HOUSE,26,GENERAL OPERATIONS & SUPPLIES,1161.16
DELAWARE,MADINAH WILSON-ANTON,STATE HOUSE,26,SHIPPING & POSTAGE,728.45
DELAWARE,KYLE EVANS GAY,STATE SENATE,5,CAMPAIGN CONSULTING,104595.89
DELAWARE,KYLE EVANS GAY,STATE SENATE,5,SALARY & PAYROLL PROCESSING FEE,19620.0
DELAWARE,KYLE EVANS GAY,STATE SENATE,5,MEDIA & ADS,10469.8
DELAWARE,KYLE EVANS GAY,STATE SENATE,5,CANVASSING & FIELD WORK,8607.900000000001
DELAWARE,KYLE EVANS GAY,STATE SENATE,5,CAMPAIGN SIGNS & PARAPHERNALIA,5365.71
DELAWARE,KYLE EVANS GAY,STATE SENATE,5,GENERAL OPERATIONS & SUPPLIES,5317.57
DELAWARE,KYLE EVANS GAY,STATE SENATE,5,CREDIT CARD PROCESSING FEES,3352.8500000000004
DELAWARE,KYLE EVANS GAY,STATE SENATE,5,SOFTWARE & TECHNOLOGY,2260.0
DELAWARE,KYLE EVANS GAY,STATE SENATE,5,OFFICE EXPENSES,1985.8300000000002
DELAWARE,KYLE EVANS GAY,STATE SENATE,5,MEALS & CATERING,1215.1100000000001
DELAWARE,LARRY LAMBERT,STATE HOUSE,7,PRINTING,10171.220000000001
DELAWARE,LARRY LAMBERT,STATE HOUSE,7,MEDIA & ADS,3457.8300000000004
DELAWARE,LARRY LAMBERT,STATE HOUSE,7,CAMPAIGN SIGNS & PARAPHERNALIA,3427.05
DELAWARE,LARRY LAMBERT,STATE HOUSE,7,SALARY & PAYROLL,2880.0
DELAWARE,LARRY LAMBERT,STATE HOUSE,7,DIGITAL ADVERTISING,2155.6800000000003
DELAWARE,LARRY LAMBERT,STATE HOUSE,7,CREDIT CARD PAYMENT & BANK FEES,1944.4299999999998
DELAWARE,LARRY LAMBERT,STATE HOUSE,7,GENERAL OPERATIONS & SUPPLIES,1913.96
DELAWARE,LARRY LAMBERT,STATE HOUSE,7,CREDIT CARD PROCESSING FEES,1137.4600000000003
DELAWARE,LARRY LAMBERT,STATE HOUSE,7,SALARY & PAYROLL PROCESSING FEE,1000.0
DELAWARE,LARRY LAMBERT,STATE HOUSE,7,POLITICAL FUNDS & GROUPS,945.0
DELAWARE,DAVID G. LAWSON,STATE SENATE,15,MEDIA & ADS,27356.5
DELAWARE,DAVID G. LAWSON,STATE SENATE,15,OFFICE EXPENSES,6201.4
DELAWARE,DAVID G. LAWSON,STATE SENATE,15,CONTRIBUTION & DONATION,2175.0
DELAWARE,DAVID G. LAWSON,STATE SENATE,15,GENERAL OPERATIONS & SUPPLIES,1520.51
DELAWARE,DAVID G. LAWSON,STATE SENATE,15,EVENT EXPENSES,1000.0
DELAWARE,DAVID G. LAWSON,STATE SENATE,15,POLITICAL FUNDS & GROUPS,950.0
DELAWARE,DAVID G. LAWSON,STATE SENATE,15,LEGAL SERVICES,945.0
DELAWARE,DAVID G. LAWSON,STATE SENATE,15,CAMPAIGN SIGNS & PARAPHERNALIA,865.75
DELAWARE,DAVID G. LAWSON,STATE SENATE,15,CANVASSING & FIELD WORK,550.0
DELAWARE,DAVID G. LAWSON,STATE SENATE,15,MEALS & CATERING,146.48
DELAWARE,NICOLE POORE,STATE SENATE,12,MEDIA & ADS,13559.189999999999
DELAWARE,NICOLE POORE,STATE SENATE,12,GENERAL OPERATIONS & SUPPLIES,13551.039999999999
DELAWARE,NICOLE POORE,STATE SENATE,12,CONTRIBUTION & DONATION,11650.0
DELAWARE,NICOLE POORE,STATE SENATE,12,MEALS & CATERING,3967.0299999999997
DELAWARE,NICOLE POORE,STATE SENATE,12,OFFICE EXPENSES,2645.1699999999996
DELAWARE,NICOLE POORE,STATE SENATE,12,SOFTWARE & TECHNOLOGY,2286.8599999999997
DELAWARE,NICOLE POORE,STATE SENATE,12,"PR, COMMUNICATIONS, & MARKETING",1829.99
DELAWARE,NICOLE POORE,STATE SENATE,12,EVENT EXPENSES,1075.0
DELAWARE,NICOLE POORE,STATE SENATE,12,SALARY & PAYROLL,900.0
DELAWARE,NICOLE POORE,STATE SENATE,12,CANVASSING & FIELD WORK,796.47
DELAWARE,DANIEL B. SHORT,STATE HOUSE,39,CONTRIBUTION & DONATION,8350.0
DELAWARE,DANIEL B. SHORT,STATE HOUSE,39,MEDIA & ADS,2687.15
DELAWARE,DANIEL B. SHORT,STATE HOUSE,39,GENERAL OPERATIONS & SUPPLIES,2377.4700000000003
DELAWARE,DANIEL B. SHORT,STATE HOUSE,39,POLITICAL FUNDS & GROUPS,2345.0
DELAWARE,DANIEL B. SHORT,STATE HOUSE,39,CAMPAIGN SIGNS & PARAPHERNALIA,2009.0
DELAWARE,DANIEL B. SHORT,STATE HOUSE,39,"PR, COMMUNICATIONS, & MARKETING",1944.0
DELAWARE,DANIEL B. SHORT,STATE HOUSE,39,EVENT EXPENSES,1500.0
DELAWARE,DANIEL B. SHORT,STATE HOUSE,39,OFFICE EXPENSES,800.0
DELAWARE,DANIEL B. SHORT,STATE HOUSE,39,MEALS & CATERING,755.89
DELAWARE,DANIEL B. SHORT,STATE HOUSE,39,REIMBURSEMENT,534.18
DELAWARE,LAURA VIVIANA STURGEON,STATE SENATE,4,CAMPAIGN CONSULTING,87300.2
DELAWARE,LAURA VIVIANA STURGEON,STATE SENATE,4,SALARY & PAYROLL PROCESSING FEE,22712.5
DELAWARE,LAURA VIVIANA STURGEON,STATE SENATE,4,MEDIA & ADS,21652.519999999997
DELAWARE,LAURA VIVIANA STURGEON,STATE SENATE,4,GENERAL OPERATIONS & SUPPLIES,5868.79
DELAWARE,LAURA VIVIANA STURGEON,STATE SENATE,4,DIGITAL ADVERTISING,4535.530000000001
DELAWARE,LAURA VIVIANA STURGEON,STATE SENATE,4,CREDIT CARD PROCESSING FEES,3745.56
DELAWARE,LAURA VIVIANA STURGEON,STATE SENATE,4,PRINTING,2890.21
DELAWARE,LAURA VIVIANA STURGEON,STATE SENATE,4,CONTRIBUTION & DONATION,2538.0
DELAWARE,LAURA VIVIANA STURGEON,STATE SENATE,4,CAMPAIGN SIGNS & PARAPHERNALIA,2434.61
DELAWARE,LAURA VIVIANA STURGEON,STATE SENATE,4,POLITICAL FUNDS & GROUPS,2261.0
DELAWARE,SHANNON W. MORRIS,STATE HOUSE,30,GENERAL OPERATIONS & SUPPLIES,7140.06
DELAWARE,SHANNON W. MORRIS,STATE HOUSE,30,CANVASSING & FIELD WORK,3399.44
DELAWARE,SHANNON W. MORRIS,STATE HOUSE,30,MEDIA & ADS,2896.4
DELAWARE,SHANNON W. MORRIS,STATE HOUSE,30,CONTRIBUTION & DONATION,2849.0
DELAWARE,SHANNON W. MORRIS,STATE HOUSE,30,MEALS & CATERING,2791.1
DELAWARE,SHANNON W. MORRIS,STATE HOUSE,30,PRINTING,2247.59
DELAWARE,SHANNON W. MORRIS,STATE HOUSE,30,EVENT EXPENSES,880.0
DELAWARE,SHANNON W. MORRIS,STATE HOUSE,30,SOFTWARE & TECHNOLOGY,874.98
DELAWARE,SHANNON W. MORRIS,STATE HOUSE,30,CAMPAIGN SIGNS & PARAPHERNALIA,859.8399999999999
DELAWARE,SHANNON W. MORRIS,STATE HOUSE,30,SALARY & PAYROLL,500.0
DELAWARE,SARAH MCBRIDE,STATE SENATE,1,MEDIA & ADS,50055.1
DELAWARE,SARAH MCBRIDE,STATE SENATE,1,SALARY & PAYROLL,44126.86
DELAWARE,SARAH MCBRIDE,STATE SENATE,1,DIGITAL ADVERTISING,35961.28999999999
DELAWARE,SARAH MCBRIDE,STATE SENATE,1,POLITICAL FUNDS & GROUPS,20600.0
DELAWARE,SARAH MCBRIDE,STATE SENATE,1,SALARY & PAYROLL PROCESSING FEE,19750.0
DELAWARE,SARAH MCBRIDE,STATE SENATE,1,CONTRIBUTION & DONATION,13010.0
DELAWARE,SARAH MCBRIDE,STATE SENATE,1,GENERAL OPERATIONS & SUPPLIES,11593.310000000001
DELAWARE,SARAH MCBRIDE,STATE SENATE,1,SOFTWARE & TECHNOLOGY,10111.720000000001
DELAWARE,SARAH MCBRIDE,STATE SENATE,1,CREDIT CARD PROCESSING FEES,5932.6900000000005
DELAWARE,SARAH MCBRIDE,STATE SENATE,1,SHIPPING & POSTAGE,4038.11
DELAWARE,ELIZABETH S. LOCKMAN,STATE SENATE,3,MEDIA & ADS,28847.129999999997
DELAWARE,ELIZABETH S. LOCKMAN,STATE SENATE,3,GENERAL OPERATIONS & SUPPLIES,10100.839999999998
DELAWARE,ELIZABETH S. LOCKMAN,STATE SENATE,3,TRAVEL & LODGING,9907.5
DELAWARE,ELIZABETH S. LOCKMAN,STATE SENATE,3,DIRECT MAIL,6284.5599999999995
DELAWARE,ELIZABETH S. LOCKMAN,STATE SENATE,3,CAMPAIGN SIGNS & PARAPHERNALIA,4167.09
DELAWARE,ELIZABETH S. LOCKMAN,STATE SENATE,3,OFFICE EXPENSES,3841.95
DELAWARE,ELIZABETH S. LOCKMAN,STATE SENATE,3,CANVASSING & FIELD WORK,3273.0699999999997
DELAWARE,ELIZABETH S. LOCKMAN,STATE SENATE,3,CAMPAIGN CONSULTING,3000.0
DELAWARE,ELIZABETH S. LOCKMAN,STATE SENATE,3,SALARY & PAYROLL,2060.0
DELAWARE,ELIZABETH S. LOCKMAN,STATE SENATE,3,POLITICAL FUNDS & GROUPS,1811.0
DELAWARE,LYNDON DEAN YEARICK,STATE HOUSE,34,"PR, COMMUNICATIONS, & MARKETING",14095.64
DELAWARE,LYNDON DEAN YEARICK,STATE HOUSE,34,MEDIA & ADS,10765.0
DELAWARE,LYNDON DEAN YEARICK,STATE HOUSE,34,CREDIT CARD PROCESSING FEES,4983.51
DELAWARE,LYNDON DEAN YEARICK,STATE HOUSE,34,CAMPAIGN SIGNS & PARAPHERNALIA,4413.0
DELAWARE,LYNDON DEAN YEARICK,STATE HOUSE,34,CONTRIBUTION & DONATION,3100.0
DELAWARE,LYNDON DEAN YEARICK,STATE HOUSE,34,SHIPPING & POSTAGE,2761.0
DELAWARE,LYNDON DEAN YEARICK,STATE HOUSE,34,GENERAL OPERATIONS & SUPPLIES,2354.35
DELAWARE,LYNDON DEAN YEARICK,STATE HOUSE,34,PRINTING,740.0
DELAWARE,LYNDON DEAN YEARICK,STATE HOUSE,34,MEALS & CATERING,505.0
DELAWARE,LYNDON DEAN YEARICK,STATE HOUSE,34,CANVASSING & FIELD WORK,170.0
DELAWARE,STEPHANIE L. HANSEN,STATE SENATE,10,MEDIA & ADS,353616.36
DELAWARE,STEPHANIE L. HANSEN,STATE SENATE,10,CAMPAIGN CONSULTING,69775.84
DELAWARE,STEPHANIE L. HANSEN,STATE SENATE,10,CAMPAIGN SIGNS & PARAPHERNALIA,21922.35
DELAWARE,STEPHANIE L. HANSEN,STATE SENATE,10,CREDIT CARD PAYMENT & BANK FEES,20199.07
DELAWARE,STEPHANIE L. HANSEN,STATE SENATE,10,MEALS & CATERING,19907.570000000003
