STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
NEBRASKA,TOM BRIESE,STATE SENATE,41,0,0.0
NEBRASKA,TOM BRIESE,STATE SENATE,41,0,0.0
NEBRASKA,TOM BRIESE,STATE SENATE,41,0,0.0
NEBRASKA,BRETT LINDSTROM,STATE SENATE,18,CAMPAIGN CONSULTING,65490.81
NEBRASKA,BRETT LINDSTROM,STATE SENATE,18,"PR, COMMUNICATIONS, & MARKETING",55515.229999999996
NEBRASKA,BRETT LINDSTROM,STATE SENATE,18,PRINTING,27575.38
NEBRASKA,BRETT LINDSTROM,STATE SENATE,18,POLITICAL FUNDS & GROUPS,23000.0
NEBRASKA,BRETT LINDSTROM,STATE SENATE,18,EVENT EXPENSES,13823.82
NEBRASKA,BRETT LINDSTROM,STATE SENATE,18,FUNDRAISING & FUNDRAISING CONSULTING,8952.0
NEBRASKA,BRETT LINDSTROM,STATE SENATE,18,MEDIA & ADS,8353.849999999999
NEBRASKA,BRETT LINDSTROM,STATE SENATE,18,DIGITAL ADVERTISING,6187.69
NEBRASKA,BRETT LINDSTROM,STATE SENATE,18,CAMPAIGN SIGNS & PARAPHERNALIA,4437.139999999999
NEBRASKA,BRETT LINDSTROM,STATE SENATE,18,SHIPPING & POSTAGE,4386.45
NEBRASKA,WENDY DEBOER,STATE SENATE,10,CAMPAIGN CONSULTING,81447.39
NEBRASKA,WENDY DEBOER,STATE SENATE,10,MEDIA & ADS,25699.38
NEBRASKA,WENDY DEBOER,STATE SENATE,10,PRINTING,17323.699999999997
NEBRASKA,WENDY DEBOER,STATE SENATE,10,UTILITIES,5350.0
NEBRASKA,WENDY DEBOER,STATE SENATE,10,SHIPPING & POSTAGE,5050.0
NEBRASKA,WENDY DEBOER,STATE SENATE,10,OFFICE EXPENSES,453.87
NEBRASKA,WENDY DEBOER,STATE SENATE,10,MEALS & CATERING,290.0
NEBRASKA,WENDY DEBOER,STATE SENATE,10,CAMPAIGN SIGNS & PARAPHERNALIA,250.0
NEBRASKA,WENDY DEBOER,STATE SENATE,10,CANVASSING & FIELD WORK,0.0
NEBRASKA,WENDY DEBOER,STATE SENATE,10,CONTRIBUTION & DONATION,0.0
NEBRASKA,JOHN S. LOWE,STATE SENATE,37,CAMPAIGN CONSULTING,42784.479999999996
NEBRASKA,JOHN S. LOWE,STATE SENATE,37,SHIPPING & POSTAGE,4327.56
NEBRASKA,JOHN S. LOWE,STATE SENATE,37,DIRECT MAIL,4111.74
NEBRASKA,JOHN S. LOWE,STATE SENATE,37,GENERAL OPERATIONS & SUPPLIES,3621.54
NEBRASKA,JOHN S. LOWE,STATE SENATE,37,TRAVEL & LODGING,3612.4300000000003
NEBRASKA,JOHN S. LOWE,STATE SENATE,37,CAMPAIGN SIGNS & PARAPHERNALIA,3329.49
NEBRASKA,JOHN S. LOWE,STATE SENATE,37,ACCOUNTING & FINANCIAL MANAGEMENT,1670.0
NEBRASKA,JOHN S. LOWE,STATE SENATE,37,CONTRIBUTION & DONATION,1650.0
NEBRASKA,JOHN S. LOWE,STATE SENATE,37,EVENT EXPENSES,1385.45
NEBRASKA,JOHN S. LOWE,STATE SENATE,37,MEDIA & ADS,824.28
NEBRASKA,MIKE FLOOD,STATE SENATE,19,MEDIA & ADS,154657.93
NEBRASKA,MIKE FLOOD,STATE SENATE,19,FUNDRAISING & FUNDRAISING CONSULTING,27745.34
NEBRASKA,MIKE FLOOD,STATE SENATE,19,OFFICE EXPENSES,16659.95
NEBRASKA,MIKE FLOOD,STATE SENATE,19,EVENT EXPENSES,8751.8
NEBRASKA,MIKE FLOOD,STATE SENATE,19,MEALS & CATERING,5206.98
NEBRASKA,MIKE FLOOD,STATE SENATE,19,SOFTWARE & TECHNOLOGY,3450.0
NEBRASKA,MIKE FLOOD,STATE SENATE,19,SHIPPING & POSTAGE,3205.52
NEBRASKA,MIKE FLOOD,STATE SENATE,19,CREDIT CARD PROCESSING FEES,1689.12
NEBRASKA,MIKE FLOOD,STATE SENATE,19,ACCOUNTING & FINANCIAL MANAGEMENT,391.0
NEBRASKA,MIKE FLOOD,STATE SENATE,19,CAMPAIGN SIGNS & PARAPHERNALIA,385.0
NEBRASKA,MEGAN HUNT,STATE SENATE,8,CAMPAIGN CONSULTING,28103.199999999997
NEBRASKA,MEGAN HUNT,STATE SENATE,8,PRINTING,19111.370000000003
NEBRASKA,MEGAN HUNT,STATE SENATE,8,"PR, COMMUNICATIONS, & MARKETING",11189.460000000001
NEBRASKA,MEGAN HUNT,STATE SENATE,8,SHIPPING & POSTAGE,4290.49
NEBRASKA,MEGAN HUNT,STATE SENATE,8,MEALS & CATERING,1436.0900000000001
NEBRASKA,MEGAN HUNT,STATE SENATE,8,CREDIT CARD PROCESSING FEES,751.1700000000001
NEBRASKA,MEGAN HUNT,STATE SENATE,8,GENERAL OPERATIONS & SUPPLIES,727.79
NEBRASKA,MEGAN HUNT,STATE SENATE,8,CAMPAIGN SIGNS & PARAPHERNALIA,575.0
NEBRASKA,MEGAN HUNT,STATE SENATE,8,OFFICE EXPENSES,0.0
NEBRASKA,MEGAN HUNT,STATE SENATE,8,POLITICAL FUNDS & GROUPS,0.0
NEBRASKA,ROBERT J. HILKEMANN,STATE SENATE,4,CAMPAIGN CONSULTING,22222.14
NEBRASKA,ROBERT J. HILKEMANN,STATE SENATE,4,POLLING & RESEARCH,13930.0
NEBRASKA,ROBERT J. HILKEMANN,STATE SENATE,4,PRINTING,12870.18
NEBRASKA,ROBERT J. HILKEMANN,STATE SENATE,4,GENERAL OPERATIONS & SUPPLIES,8761.67
NEBRASKA,ROBERT J. HILKEMANN,STATE SENATE,4,MEDIA & ADS,8344.45
NEBRASKA,ROBERT J. HILKEMANN,STATE SENATE,4,SHIPPING & POSTAGE,7492.32
NEBRASKA,ROBERT J. HILKEMANN,STATE SENATE,4,ACCOUNTING & FINANCIAL MANAGEMENT,4000.0
NEBRASKA,ROBERT J. HILKEMANN,STATE SENATE,4,FUEL & GAS,3821.54
NEBRASKA,ROBERT J. HILKEMANN,STATE SENATE,4,TRAVEL & LODGING,2666.42
NEBRASKA,ROBERT J. HILKEMANN,STATE SENATE,4,SALARY & PAYROLL,2237.52
NEBRASKA,STEVE LATHROP,STATE SENATE,12,CAMPAIGN SIGNS & PARAPHERNALIA,157305.0
NEBRASKA,STEVE LATHROP,STATE SENATE,12,MEDIA & ADS,120493.8
NEBRASKA,STEVE LATHROP,STATE SENATE,12,CAMPAIGN CONSULTING,39765.479999999996
NEBRASKA,STEVE LATHROP,STATE SENATE,12,PRINTING,16124.269999999999
NEBRASKA,STEVE LATHROP,STATE SENATE,12,GENERAL OPERATIONS & SUPPLIES,14200.0
NEBRASKA,STEVE LATHROP,STATE SENATE,12,DIGITAL ADVERTISING,6674.48
NEBRASKA,STEVE LATHROP,STATE SENATE,12,MEALS & CATERING,1801.38
NEBRASKA,STEVE LATHROP,STATE SENATE,12,EVENT EXPENSES,325.0
NEBRASKA,STEVE LATHROP,STATE SENATE,12,CANVASSING & FIELD WORK,0.0
NEBRASKA,STEVE LATHROP,STATE SENATE,12,CONTRIBUTION & DONATION,0.0
NEBRASKA,JUSTIN T. WAYNE,STATE SENATE,13,EVENT EXPENSES,7255.0
NEBRASKA,JUSTIN T. WAYNE,STATE SENATE,13,POLLING & RESEARCH,4697.04
NEBRASKA,JUSTIN T. WAYNE,STATE SENATE,13,GENERAL OPERATIONS & SUPPLIES,1885.73
NEBRASKA,JUSTIN T. WAYNE,STATE SENATE,13,MEDIA & ADS,1870.0
NEBRASKA,JUSTIN T. WAYNE,STATE SENATE,13,CONTRIBUTION & DONATION,1457.43
NEBRASKA,JUSTIN T. WAYNE,STATE SENATE,13,FUEL & GAS,1058.64
NEBRASKA,JUSTIN T. WAYNE,STATE SENATE,13,TRAVEL & LODGING,928.3
NEBRASKA,JUSTIN T. WAYNE,STATE SENATE,13,SALARY & PAYROLL,500.0
NEBRASKA,JUSTIN T. WAYNE,STATE SENATE,13,PRINTING,309.23
NEBRASKA,JUSTIN T. WAYNE,STATE SENATE,13,MEALS & CATERING,293.9
NEBRASKA,JOHN CAVANAUGH,STATE SENATE,9,SALARY & PAYROLL,6870.0
NEBRASKA,JOHN CAVANAUGH,STATE SENATE,9,GENERAL OPERATIONS & SUPPLIES,6400.0
NEBRASKA,JOHN CAVANAUGH,STATE SENATE,9,CANVASSING & FIELD WORK,4854.49
NEBRASKA,JOHN CAVANAUGH,STATE SENATE,9,MEDIA & ADS,3182.76
NEBRASKA,JOHN CAVANAUGH,STATE SENATE,9,OFFICE EXPENSES,2622.76
NEBRASKA,JOHN CAVANAUGH,STATE SENATE,9,CAMPAIGN CONSULTING,2000.0
NEBRASKA,JOHN CAVANAUGH,STATE SENATE,9,EVENT EXPENSES,1795.0
NEBRASKA,JOHN CAVANAUGH,STATE SENATE,9,PRINTING,841.13
NEBRASKA,JOHN CAVANAUGH,STATE SENATE,9,DIGITAL ADVERTISING,699.94
NEBRASKA,JOHN CAVANAUGH,STATE SENATE,9,REIMBURSEMENT,350.0
NEBRASKA,MARK A. KOLTERMAN,STATE SENATE,24,MEDIA & ADS,20396.019999999997
NEBRASKA,MARK A. KOLTERMAN,STATE SENATE,24,SHIPPING & POSTAGE,10020.970000000001
NEBRASKA,MARK A. KOLTERMAN,STATE SENATE,24,DIGITAL ADVERTISING,9650.0
NEBRASKA,MARK A. KOLTERMAN,STATE SENATE,24,PRINTING,9373.43
NEBRASKA,MARK A. KOLTERMAN,STATE SENATE,24,TRAVEL & LODGING,7880.389999999999
NEBRASKA,MARK A. KOLTERMAN,STATE SENATE,24,"PR, COMMUNICATIONS, & MARKETING",5800.0
NEBRASKA,MARK A. KOLTERMAN,STATE SENATE,24,CAMPAIGN CONSULTING,5500.0
NEBRASKA,MARK A. KOLTERMAN,STATE SENATE,24,POLITICAL FUNDS & GROUPS,3000.0
NEBRASKA,MARK A. KOLTERMAN,STATE SENATE,24,EVENT EXPENSES,2500.0
NEBRASKA,MARK A. KOLTERMAN,STATE SENATE,24,GENERAL OPERATIONS & SUPPLIES,2500.0
NEBRASKA,ELIOT BOSTAR,STATE SENATE,29,SHIPPING & POSTAGE,160604.43
NEBRASKA,ELIOT BOSTAR,STATE SENATE,29,CAMPAIGN CONSULTING,103143.28
NEBRASKA,ELIOT BOSTAR,STATE SENATE,29,DIGITAL ADVERTISING,66170.0
NEBRASKA,ELIOT BOSTAR,STATE SENATE,29,MEDIA & ADS,54396.0
NEBRASKA,ELIOT BOSTAR,STATE SENATE,29,GENERAL OPERATIONS & SUPPLIES,20408.58
NEBRASKA,ELIOT BOSTAR,STATE SENATE,29,PRINTING,14835.19
NEBRASKA,ELIOT BOSTAR,STATE SENATE,29,CANVASSING & FIELD WORK,14567.71
NEBRASKA,ELIOT BOSTAR,STATE SENATE,29,"PR, COMMUNICATIONS, & MARKETING",3750.0
NEBRASKA,ELIOT BOSTAR,STATE SENATE,29,TRAVEL & LODGING,2862.86
NEBRASKA,ELIOT BOSTAR,STATE SENATE,29,CREDIT CARD PROCESSING FEES,1844.6400000000003
NEBRASKA,CAROL BLOOD,STATE SENATE,3,0,0.0
NEBRASKA,CAROL BLOOD,STATE SENATE,3,0,0.0
NEBRASKA,CAROL BLOOD,STATE SENATE,3,0,0.0
NEBRASKA,CAROL BLOOD,STATE SENATE,3,0,0.0
NEBRASKA,CAROL BLOOD,STATE SENATE,3,0,0.0
NEBRASKA,CAROL BLOOD,STATE SENATE,3,0,0.0
NEBRASKA,CAROL BLOOD,STATE SENATE,3,0,0.0
NEBRASKA,CAROL BLOOD,STATE SENATE,3,0,0.0
NEBRASKA,CAROL BLOOD,STATE SENATE,3,0,0.0
NEBRASKA,CAROL BLOOD,STATE SENATE,3,0,0.0
NEBRASKA,DAVE MURMAN,STATE SENATE,38,MEDIA & ADS,19176.6
NEBRASKA,DAVE MURMAN,STATE SENATE,38,SHIPPING & POSTAGE,10447.31
NEBRASKA,DAVE MURMAN,STATE SENATE,38,FUEL & GAS,10359.369999999999
NEBRASKA,DAVE MURMAN,STATE SENATE,38,TRAVEL & LODGING,6767.81
NEBRASKA,DAVE MURMAN,STATE SENATE,38,DIGITAL ADVERTISING,5572.13
NEBRASKA,DAVE MURMAN,STATE SENATE,38,CAMPAIGN SIGNS & PARAPHERNALIA,3893.25
NEBRASKA,DAVE MURMAN,STATE SENATE,38,REIMBURSEMENT,2837.65
NEBRASKA,DAVE MURMAN,STATE SENATE,38,CAMPAIGN CONSULTING,1800.0
NEBRASKA,DAVE MURMAN,STATE SENATE,38,PRINTING,1233.03
NEBRASKA,DAVE MURMAN,STATE SENATE,38,MEALS & CATERING,1148.36
NEBRASKA,JONI ALBRECHT,STATE SENATE,17,MEDIA & ADS,33524.45
NEBRASKA,JONI ALBRECHT,STATE SENATE,17,DIRECT MAIL,31374.809999999998
NEBRASKA,JONI ALBRECHT,STATE SENATE,17,POLITICAL FUNDS & GROUPS,16500.0
NEBRASKA,JONI ALBRECHT,STATE SENATE,17,CAMPAIGN CONSULTING,14437.18
NEBRASKA,JONI ALBRECHT,STATE SENATE,17,FUNDRAISING & FUNDRAISING CONSULTING,9940.0
NEBRASKA,JONI ALBRECHT,STATE SENATE,17,FUEL & GAS,8976.57
NEBRASKA,JONI ALBRECHT,STATE SENATE,17,WEBSITE SERVICES,2630.02
NEBRASKA,JONI ALBRECHT,STATE SENATE,17,CAMPAIGN SIGNS & PARAPHERNALIA,2391.15
NEBRASKA,JONI ALBRECHT,STATE SENATE,17,MEALS & CATERING,2367.56
NEBRASKA,JONI ALBRECHT,STATE SENATE,17,CONTRIBUTION & DONATION,2320.0
NEBRASKA,MIKE MOSER,STATE SENATE,22,MEDIA & ADS,38316.729999999996
NEBRASKA,MIKE MOSER,STATE SENATE,22,DIRECT MAIL,20500.239999999998
NEBRASKA,MIKE MOSER,STATE SENATE,22,"PR, COMMUNICATIONS, & MARKETING",13582.939999999999
NEBRASKA,MIKE MOSER,STATE SENATE,22,SHIPPING & POSTAGE,12690.42
NEBRASKA,MIKE MOSER,STATE SENATE,22,CAMPAIGN SIGNS & PARAPHERNALIA,11368.070000000002
NEBRASKA,MIKE MOSER,STATE SENATE,22,TRAVEL & LODGING,1996.61
NEBRASKA,MIKE MOSER,STATE SENATE,22,EVENT EXPENSES,1489.4099999999999
NEBRASKA,MIKE MOSER,STATE SENATE,22,PRINTING,638.97
NEBRASKA,MIKE MOSER,STATE SENATE,22,OFFICE EXPENSES,247.93
NEBRASKA,MIKE MOSER,STATE SENATE,22,CONTRIBUTION & DONATION,0.0
NEBRASKA,TIMOTHY J. GRAGERT,STATE SENATE,40,MEDIA & ADS,7642.639999999999
NEBRASKA,TIMOTHY J. GRAGERT,STATE SENATE,40,SHIPPING & POSTAGE,7397.99
