STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
WEST VIRGINIA,CHARLES S. TRUMP,STATE SENATE,15,0,0.0
WEST VIRGINIA,CHARLES S. TRUMP,STATE SENATE,15,0,0.0
WEST VIRGINIA,CHARLES S. TRUMP,STATE SENATE,15,0,0.0
WEST VIRGINIA,CHARLES S. TRUMP,STATE SENATE,15,0,0.0
WEST VIRGINIA,CHARLES S. TRUMP,STATE SENATE,15,0,0.0
WEST VIRGINIA,CHARLES S. TRUMP,STATE SENATE,15,0,0.0
WEST VIRGINIA,CHARLES S. TRUMP,STATE SENATE,15,0,0.0
WEST VIRGINIA,SHAWN LUCAS FLUHARTY,STATE HOUSE,3,MEDIA & ADS,20644.0
WEST VIRGINIA,SHAWN LUCAS FLUHARTY,STATE HOUSE,3,PRINTING,10000.0
WEST VIRGINIA,SHAWN LUCAS FLUHARTY,STATE HOUSE,3,CONTRIBUTION & DONATION,4801.5
WEST VIRGINIA,SHAWN LUCAS FLUHARTY,STATE HOUSE,3,TRAVEL & LODGING,770.0
WEST VIRGINIA,SHAWN LUCAS FLUHARTY,STATE HOUSE,3,SHIPPING & POSTAGE,700.0
WEST VIRGINIA,SHAWN LUCAS FLUHARTY,STATE HOUSE,3,WEBSITE SERVICES,384.26
WEST VIRGINIA,SHAWN LUCAS FLUHARTY,STATE HOUSE,3,EVENT EXPENSES,150.0
WEST VIRGINIA,SHAWN LUCAS FLUHARTY,STATE HOUSE,3,OFFICE EXPENSES,70.0
WEST VIRGINIA,SHAWN LUCAS FLUHARTY,STATE HOUSE,3,0,0.0
WEST VIRGINIA,SHAWN LUCAS FLUHARTY,STATE HOUSE,3,0,0.0
WEST VIRGINIA,FREDRIK ERIC NELSON,STATE SENATE,17,MEDIA & ADS,317471.91
WEST VIRGINIA,FREDRIK ERIC NELSON,STATE SENATE,17,CREDIT CARD PAYMENT & BANK FEES,75000.0
WEST VIRGINIA,FREDRIK ERIC NELSON,STATE SENATE,17,GENERAL OPERATIONS & SUPPLIES,58518.23
WEST VIRGINIA,FREDRIK ERIC NELSON,STATE SENATE,17,PRINTING,31828.98
WEST VIRGINIA,FREDRIK ERIC NELSON,STATE SENATE,17,SHIPPING & POSTAGE,18802.38
WEST VIRGINIA,FREDRIK ERIC NELSON,STATE SENATE,17,CONTRIBUTION & DONATION,17328.36
WEST VIRGINIA,FREDRIK ERIC NELSON,STATE SENATE,17,DIRECT MAIL,13011.92
WEST VIRGINIA,FREDRIK ERIC NELSON,STATE SENATE,17,POLLING & RESEARCH,11021.0
WEST VIRGINIA,FREDRIK ERIC NELSON,STATE SENATE,17,CREDIT CARD PROCESSING FEES,8656.17
WEST VIRGINIA,FREDRIK ERIC NELSON,STATE SENATE,17,WEBSITE SERVICES,7805.53
WEST VIRGINIA,LAURA KIMBLE,STATE HOUSE,48,"PR, COMMUNICATIONS, & MARKETING",10415.7
WEST VIRGINIA,LAURA KIMBLE,STATE HOUSE,48,MEDIA & ADS,4455.15
WEST VIRGINIA,LAURA KIMBLE,STATE HOUSE,48,TRAVEL & LODGING,3328.7200000000003
WEST VIRGINIA,LAURA KIMBLE,STATE HOUSE,48,DIGITAL ADVERTISING,193.0
WEST VIRGINIA,LAURA KIMBLE,STATE HOUSE,48,GENERAL OPERATIONS & SUPPLIES,94.27
WEST VIRGINIA,LAURA KIMBLE,STATE HOUSE,48,SHIPPING & POSTAGE,40.0
WEST VIRGINIA,LAURA KIMBLE,STATE HOUSE,48,0,0.0
WEST VIRGINIA,LAURA KIMBLE,STATE HOUSE,48,0,0.0
WEST VIRGINIA,LAURA KIMBLE,STATE HOUSE,48,0,0.0
WEST VIRGINIA,LAURA KIMBLE,STATE HOUSE,48,0,0.0
WEST VIRGINIA,CHAD LOVEJOY,STATE HOUSE,17,DIRECT MAIL,28397.54
WEST VIRGINIA,CHAD LOVEJOY,STATE HOUSE,17,"PR, COMMUNICATIONS, & MARKETING",11114.0
WEST VIRGINIA,CHAD LOVEJOY,STATE HOUSE,17,MEDIA & ADS,5764.4400000000005
WEST VIRGINIA,CHAD LOVEJOY,STATE HOUSE,17,CONTRIBUTION & DONATION,5627.360000000001
WEST VIRGINIA,CHAD LOVEJOY,STATE HOUSE,17,CREDIT CARD PAYMENT & BANK FEES,5000.0
WEST VIRGINIA,CHAD LOVEJOY,STATE HOUSE,17,GENERAL OPERATIONS & SUPPLIES,4060.0
WEST VIRGINIA,CHAD LOVEJOY,STATE HOUSE,17,SOFTWARE & TECHNOLOGY,1388.4
WEST VIRGINIA,CHAD LOVEJOY,STATE HOUSE,17,CREDIT CARD PROCESSING FEES,374.24999999999994
WEST VIRGINIA,CHAD LOVEJOY,STATE HOUSE,17,WEBSITE SERVICES,250.0
WEST VIRGINIA,CHAD LOVEJOY,STATE HOUSE,17,DIGITAL ADVERTISING,161.71
WEST VIRGINIA,JOHN PAUL HOTT,STATE HOUSE,54,CONTRIBUTION & DONATION,590.0
WEST VIRGINIA,JOHN PAUL HOTT,STATE HOUSE,54,CREDIT CARD PAYMENT & BANK FEES,10.0
WEST VIRGINIA,JOHN PAUL HOTT,STATE HOUSE,54,0,0.0
WEST VIRGINIA,JOHN PAUL HOTT,STATE HOUSE,54,0,0.0
WEST VIRGINIA,JOHN PAUL HOTT,STATE HOUSE,54,0,0.0
WEST VIRGINIA,JOHN PAUL HOTT,STATE HOUSE,54,0,0.0
WEST VIRGINIA,JOHN PAUL HOTT,STATE HOUSE,54,0,0.0
WEST VIRGINIA,JOHN PAUL HOTT,STATE HOUSE,54,0,0.0
WEST VIRGINIA,JOHN PAUL HOTT,STATE HOUSE,54,0,0.0
WEST VIRGINIA,JOHN PAUL HOTT,STATE HOUSE,54,0,0.0
WEST VIRGINIA,MARK R. MAYNARD,STATE SENATE,6,MEDIA & ADS,31122.050000000003
WEST VIRGINIA,MARK R. MAYNARD,STATE SENATE,6,PRINTING,17069.35
WEST VIRGINIA,MARK R. MAYNARD,STATE SENATE,6,TRAVEL & LODGING,1987.0099999999998
WEST VIRGINIA,MARK R. MAYNARD,STATE SENATE,6,GENERAL OPERATIONS & SUPPLIES,1135.75
WEST VIRGINIA,MARK R. MAYNARD,STATE SENATE,6,FUNDRAISING & FUNDRAISING CONSULTING,1000.0
WEST VIRGINIA,MARK R. MAYNARD,STATE SENATE,6,CONTRIBUTION & DONATION,684.4200000000001
WEST VIRGINIA,MARK R. MAYNARD,STATE SENATE,6,MEALS & CATERING,389.80000000000007
WEST VIRGINIA,MARK R. MAYNARD,STATE SENATE,6,FUEL & GAS,266.78
WEST VIRGINIA,MARK R. MAYNARD,STATE SENATE,6,CAMPAIGN CONSULTING,200.0
WEST VIRGINIA,MARK R. MAYNARD,STATE SENATE,6,CANDIDATE FILING & BALLOT FEES,200.0
WEST VIRGINIA,CLAY RILEY,STATE HOUSE,48,MEDIA & ADS,18921.17
WEST VIRGINIA,CLAY RILEY,STATE HOUSE,48,DIGITAL ADVERTISING,10963.83
WEST VIRGINIA,CLAY RILEY,STATE HOUSE,48,PRINTING,6736.370000000001
WEST VIRGINIA,CLAY RILEY,STATE HOUSE,48,TRAVEL & LODGING,500.0
WEST VIRGINIA,CLAY RILEY,STATE HOUSE,48,CONTRIBUTION & DONATION,250.0
WEST VIRGINIA,CLAY RILEY,STATE HOUSE,48,CANDIDATE FILING & BALLOT FEES,100.0
WEST VIRGINIA,CLAY RILEY,STATE HOUSE,48,0,0.0
WEST VIRGINIA,CLAY RILEY,STATE HOUSE,48,0,0.0
WEST VIRGINIA,CLAY RILEY,STATE HOUSE,48,0,0.0
WEST VIRGINIA,CLAY RILEY,STATE HOUSE,48,0,0.0
WEST VIRGINIA,DOUGLAS JOHN SKAFF,STATE HOUSE,35,MEDIA & ADS,52060.52
WEST VIRGINIA,DOUGLAS JOHN SKAFF,STATE HOUSE,35,DIRECT MAIL,5540.3
WEST VIRGINIA,DOUGLAS JOHN SKAFF,STATE HOUSE,35,WEBSITE SERVICES,3220.7
WEST VIRGINIA,DOUGLAS JOHN SKAFF,STATE HOUSE,35,TRAVEL & LODGING,2871.3599999999997
WEST VIRGINIA,DOUGLAS JOHN SKAFF,STATE HOUSE,35,CONTRIBUTION & DONATION,2800.0
WEST VIRGINIA,DOUGLAS JOHN SKAFF,STATE HOUSE,35,GENERAL OPERATIONS & SUPPLIES,808.25
WEST VIRGINIA,DOUGLAS JOHN SKAFF,STATE HOUSE,35,SALARY & PAYROLL,300.0
WEST VIRGINIA,DOUGLAS JOHN SKAFF,STATE HOUSE,35,0,0.0
WEST VIRGINIA,DOUGLAS JOHN SKAFF,STATE HOUSE,35,0,0.0
WEST VIRGINIA,DOUGLAS JOHN SKAFF,STATE HOUSE,35,0,0.0
WEST VIRGINIA,ROBERT D. BEACH,STATE SENATE,13,CAMPAIGN CONSULTING,5896.839999999999
WEST VIRGINIA,ROBERT D. BEACH,STATE SENATE,13,WEBSITE SERVICES,763.1300000000001
WEST VIRGINIA,ROBERT D. BEACH,STATE SENATE,13,0,0.0
WEST VIRGINIA,ROBERT D. BEACH,STATE SENATE,13,0,0.0
WEST VIRGINIA,ROBERT D. BEACH,STATE SENATE,13,0,0.0
WEST VIRGINIA,ROBERT D. BEACH,STATE SENATE,13,0,0.0
WEST VIRGINIA,ROBERT D. BEACH,STATE SENATE,13,0,0.0
WEST VIRGINIA,ROBERT D. BEACH,STATE SENATE,13,0,0.0
WEST VIRGINIA,ROBERT D. BEACH,STATE SENATE,13,0,0.0
WEST VIRGINIA,ROBERT D. BEACH,STATE SENATE,13,0,0.0
WEST VIRGINIA,CHANDLER SWOPE,STATE SENATE,6,CONTRIBUTION & DONATION,11000.0
WEST VIRGINIA,CHANDLER SWOPE,STATE SENATE,6,MEDIA & ADS,6532.27
WEST VIRGINIA,CHANDLER SWOPE,STATE SENATE,6,GENERAL OPERATIONS & SUPPLIES,200.0
WEST VIRGINIA,CHANDLER SWOPE,STATE SENATE,6,0,0.0
WEST VIRGINIA,CHANDLER SWOPE,STATE SENATE,6,0,0.0
WEST VIRGINIA,CHANDLER SWOPE,STATE SENATE,6,0,0.0
WEST VIRGINIA,CHANDLER SWOPE,STATE SENATE,6,0,0.0
WEST VIRGINIA,CHANDLER SWOPE,STATE SENATE,6,0,0.0
WEST VIRGINIA,CHANDLER SWOPE,STATE SENATE,6,0,0.0
WEST VIRGINIA,CHANDLER SWOPE,STATE SENATE,6,0,0.0
WEST VIRGINIA,PATRICK RILEY MCGEEHAN,STATE HOUSE,1,0,0.0
WEST VIRGINIA,PATRICK RILEY MCGEEHAN,STATE HOUSE,1,0,0.0
WEST VIRGINIA,PATRICK RILEY MCGEEHAN,STATE HOUSE,1,0,0.0
WEST VIRGINIA,PATRICK RILEY MCGEEHAN,STATE HOUSE,1,0,0.0
WEST VIRGINIA,PATRICK RILEY MCGEEHAN,STATE HOUSE,1,0,0.0
WEST VIRGINIA,PATRICK RILEY MCGEEHAN,STATE HOUSE,1,0,0.0
WEST VIRGINIA,PATRICK RILEY MCGEEHAN,STATE HOUSE,1,0,0.0
WEST VIRGINIA,PATRICK RILEY MCGEEHAN,STATE HOUSE,1,0,0.0
WEST VIRGINIA,PATRICK RILEY MCGEEHAN,STATE HOUSE,1,0,0.0
WEST VIRGINIA,PATRICK RILEY MCGEEHAN,STATE HOUSE,1,0,0.0
WEST VIRGINIA,CALEB HANNA,STATE HOUSE,44,"PR, COMMUNICATIONS, & MARKETING",8235.56
WEST VIRGINIA,CALEB HANNA,STATE HOUSE,44,MEDIA & ADS,3786.6
WEST VIRGINIA,CALEB HANNA,STATE HOUSE,44,PRINTING,1381.55
WEST VIRGINIA,CALEB HANNA,STATE HOUSE,44,TRAVEL & LODGING,706.8
WEST VIRGINIA,CALEB HANNA,STATE HOUSE,44,GENERAL OPERATIONS & SUPPLIES,691.92
WEST VIRGINIA,CALEB HANNA,STATE HOUSE,44,WEBSITE SERVICES,329.62
WEST VIRGINIA,CALEB HANNA,STATE HOUSE,44,OFFICE EXPENSES,259.12
WEST VIRGINIA,CALEB HANNA,STATE HOUSE,44,CONTRIBUTION & DONATION,250.0
WEST VIRGINIA,CALEB HANNA,STATE HOUSE,44,SHIPPING & POSTAGE,219.0
WEST VIRGINIA,CALEB HANNA,STATE HOUSE,44,MEALS & CATERING,83.1
WEST VIRGINIA,RUPERT PHILLIPS,STATE SENATE,7,MEDIA & ADS,35356.04
WEST VIRGINIA,RUPERT PHILLIPS,STATE SENATE,7,CAMPAIGN CONSULTING,19270.510000000002
WEST VIRGINIA,RUPERT PHILLIPS,STATE SENATE,7,SALARY & PAYROLL,10650.0
WEST VIRGINIA,RUPERT PHILLIPS,STATE SENATE,7,SHIPPING & POSTAGE,7686.32
WEST VIRGINIA,RUPERT PHILLIPS,STATE SENATE,7,PRINTING,7169.860000000001
WEST VIRGINIA,RUPERT PHILLIPS,STATE SENATE,7,TRAVEL & LODGING,6675.62
WEST VIRGINIA,RUPERT PHILLIPS,STATE SENATE,7,GENERAL OPERATIONS & SUPPLIES,6135.71
WEST VIRGINIA,RUPERT PHILLIPS,STATE SENATE,7,EVENT EXPENSES,5456.1
WEST VIRGINIA,RUPERT PHILLIPS,STATE SENATE,7,MEALS & CATERING,3899.2699999999995
WEST VIRGINIA,RUPERT PHILLIPS,STATE SENATE,7,OFFICE EXPENSES,600.0
WEST VIRGINIA,DANIELLE WALKER,STATE HOUSE,51,PRINTING,11445.52
WEST VIRGINIA,DANIELLE WALKER,STATE HOUSE,51,MEDIA & ADS,10157.960000000001
WEST VIRGINIA,DANIELLE WALKER,STATE HOUSE,51,"PR, COMMUNICATIONS, & MARKETING",10000.0
WEST VIRGINIA,DANIELLE WALKER,STATE HOUSE,51,GENERAL OPERATIONS & SUPPLIES,4336.63
WEST VIRGINIA,DANIELLE WALKER,STATE HOUSE,51,SHIPPING & POSTAGE,3044.72
WEST VIRGINIA,DANIELLE WALKER,STATE HOUSE,51,OFFICE EXPENSES,2454.7599999999998
WEST VIRGINIA,DANIELLE WALKER,STATE HOUSE,51,DIRECT MAIL,1981.56
WEST VIRGINIA,DANIELLE WALKER,STATE HOUSE,51,TRAVEL & LODGING,1806.08
WEST VIRGINIA,DANIELLE WALKER,STATE HOUSE,51,CREDIT CARD PROCESSING FEES,1553.5
WEST VIRGINIA,DANIELLE WALKER,STATE HOUSE,51,CONTRIBUTION & DONATION,1440.0
WEST VIRGINIA,DAVID ALLEN STOVER,STATE SENATE,9,MEDIA & ADS,9239.779999999999
WEST VIRGINIA,DAVID ALLEN STOVER,STATE SENATE,9,POLITICAL FUNDS & GROUPS,300.0
WEST VIRGINIA,DAVID ALLEN STOVER,STATE SENATE,9,SHIPPING & POSTAGE,220.0
WEST VIRGINIA,DAVID ALLEN STOVER,STATE SENATE,9,CANDIDATE FILING & BALLOT FEES,200.0
WEST VIRGINIA,DAVID ALLEN STOVER,STATE SENATE,9,TRAVEL & LODGING,179.25
WEST VIRGINIA,DAVID ALLEN STOVER,STATE SENATE,9,0,0.0
WEST VIRGINIA,DAVID ALLEN STOVER,STATE SENATE,9,0,0.0
WEST VIRGINIA,DAVID ALLEN STOVER,STATE SENATE,9,0,0.0
WEST VIRGINIA,DAVID ALLEN STOVER,STATE SENATE,9,0,0.0
WEST VIRGINIA,DAVID ALLEN STOVER,STATE SENATE,9,0,0.0
WEST VIRGINIA,PAUL ALLEN ESPINOSA,STATE HOUSE,66,MEDIA & ADS,31885.68
WEST VIRGINIA,PAUL ALLEN ESPINOSA,STATE HOUSE,66,CONTRIBUTION & DONATION,7913.65
WEST VIRGINIA,PAUL ALLEN ESPINOSA,STATE HOUSE,66,SHIPPING & POSTAGE,5840.5
WEST VIRGINIA,PAUL ALLEN ESPINOSA,STATE HOUSE,66,DIGITAL ADVERTISING,3375.8
WEST VIRGINIA,PAUL ALLEN ESPINOSA,STATE HOUSE,66,UTILITIES,2906.23
WEST VIRGINIA,PAUL ALLEN ESPINOSA,STATE HOUSE,66,"PR, COMMUNICATIONS, & MARKETING",1675.0
WEST VIRGINIA,PAUL ALLEN ESPINOSA,STATE HOUSE,66,TRAVEL & LODGING,1472.4099999999999
WEST VIRGINIA,PAUL ALLEN ESPINOSA,STATE HOUSE,66,GENERAL OPERATIONS & SUPPLIES,1421.1000000000001
WEST VIRGINIA,PAUL ALLEN ESPINOSA,STATE HOUSE,66,FUEL & GAS,958.53
WEST VIRGINIA,PAUL ALLEN ESPINOSA,STATE HOUSE,66,SALARY & PAYROLL,600.0
WEST VIRGINIA,CHARLES K. HORST,STATE HOUSE,62,CREDIT CARD PAYMENT & BANK FEES,500.0
WEST VIRGINIA,CHARLES K. HORST,STATE HOUSE,62,0,0.0
WEST VIRGINIA,CHARLES K. HORST,STATE HOUSE,62,0,0.0
WEST VIRGINIA,CHARLES K. HORST,STATE HOUSE,62,0,0.0
WEST VIRGINIA,CHARLES K. HORST,STATE HOUSE,62,0,0.0
WEST VIRGINIA,CHARLES K. HORST,STATE HOUSE,62,0,0.0
WEST VIRGINIA,CHARLES K. HORST,STATE HOUSE,62,0,0.0
WEST VIRGINIA,CHARLES K. HORST,STATE HOUSE,62,0,0.0
WEST VIRGINIA,CHARLES K. HORST,STATE HOUSE,62,0,0.0
WEST VIRGINIA,CHARLES K. HORST,STATE HOUSE,62,0,0.0
WEST VIRGINIA,CARL STEPHEN WESTFALL,STATE HOUSE,12,CONTRIBUTION & DONATION,21637.12
WEST VIRGINIA,CARL STEPHEN WESTFALL,STATE HOUSE,12,OFFICE EXPENSES,2246.85
WEST VIRGINIA,CARL STEPHEN WESTFALL,STATE HOUSE,12,MEDIA & ADS,2072.36
WEST VIRGINIA,CARL STEPHEN WESTFALL,STATE HOUSE,12,FUEL & GAS,1288.7
WEST VIRGINIA,CARL STEPHEN WESTFALL,STATE HOUSE,12,PRINTING,1000.0
WEST VIRGINIA,CARL STEPHEN WESTFALL,STATE HOUSE,12,FUNDRAISING & FUNDRAISING CONSULTING,770.96
WEST VIRGINIA,CARL STEPHEN WESTFALL,STATE HOUSE,12,TRAVEL & LODGING,703.86
WEST VIRGINIA,CARL STEPHEN WESTFALL,STATE HOUSE,12,MEALS & CATERING,447.3
WEST VIRGINIA,CARL STEPHEN WESTFALL,STATE HOUSE,12,GENERAL OPERATIONS & SUPPLIES,350.0
WEST VIRGINIA,CARL STEPHEN WESTFALL,STATE HOUSE,12,CAMPAIGN SIGNS & PARAPHERNALIA,250.0
WEST VIRGINIA,DONNA JEAN BOLEY,STATE SENATE,3,MEDIA & ADS,5558.589999999999
