STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
WYOMING,OCEAN ANDREW,STATE HOUSE,46,OFFICE EXPENSES,18.02
WYOMING,OCEAN ANDREW,STATE HOUSE,46,0,0.0
WYOMING,OCEAN ANDREW,STATE HOUSE,46,0,0.0
WYOMING,OCEAN ANDREW,STATE HOUSE,46,0,0.0
WYOMING,ED COOPER,STATE SENATE,20,MEDIA & ADS,9718.87
WYOMING,ED COOPER,STATE SENATE,20,GENERAL OPERATIONS & SUPPLIES,4632.0
WYOMING,ED COOPER,STATE SENATE,20,CAMPAIGN SIGNS & PARAPHERNALIA,3886.58
WYOMING,ED COOPER,STATE SENATE,20,FUEL & GAS,2896.5
WYOMING,ED COOPER,STATE SENATE,20,MEALS & CATERING,1130.81
WYOMING,ED COOPER,STATE SENATE,20,WEBSITE SERVICES,1000.0
WYOMING,ED COOPER,STATE SENATE,20,TRAVEL & LODGING,704.61
WYOMING,ED COOPER,STATE SENATE,20,MEETING EXPENSES,270.0
WYOMING,ED COOPER,STATE SENATE,20,PRINTING,106.99
WYOMING,ED COOPER,STATE SENATE,20,CONTRIBUTION & DONATION,39.99
WYOMING,DAVE KINSKEY,STATE SENATE,22,"PR, COMMUNICATIONS, & MARKETING",20985.979999999996
WYOMING,DAVE KINSKEY,STATE SENATE,22,MEDIA & ADS,678.5
WYOMING,DAVE KINSKEY,STATE SENATE,22,0,0.0
WYOMING,DAVE KINSKEY,STATE SENATE,22,0,0.0
WYOMING,DAVE KINSKEY,STATE SENATE,22,0,0.0
WYOMING,DAVE KINSKEY,STATE SENATE,22,0,0.0
WYOMING,DAVE KINSKEY,STATE SENATE,22,0,0.0
WYOMING,DAVE KINSKEY,STATE SENATE,22,0,0.0
WYOMING,DAVE KINSKEY,STATE SENATE,22,0,0.0
WYOMING,DAVE KINSKEY,STATE SENATE,22,0,0.0
WYOMING,JOHN KOLB,STATE SENATE,12,MEDIA & ADS,6034.0
WYOMING,JOHN KOLB,STATE SENATE,12,DIRECT MAIL,6000.0
WYOMING,JOHN KOLB,STATE SENATE,12,DIGITAL ADVERTISING,1577.99
WYOMING,JOHN KOLB,STATE SENATE,12,CAMPAIGN SIGNS & PARAPHERNALIA,1293.57
WYOMING,JOHN KOLB,STATE SENATE,12,WEBSITE SERVICES,156.0
WYOMING,JOHN KOLB,STATE SENATE,12,0,0.0
WYOMING,JOHN KOLB,STATE SENATE,12,0,0.0
WYOMING,JOHN KOLB,STATE SENATE,12,0,0.0
WYOMING,JOHN KOLB,STATE SENATE,12,0,0.0
WYOMING,JOHN KOLB,STATE SENATE,12,0,0.0
WYOMING,RACHEL RODRIGUEZ-WILLIAMS,STATE HOUSE,50,MEDIA & ADS,5089.11
WYOMING,RACHEL RODRIGUEZ-WILLIAMS,STATE HOUSE,50,WEBSITE SERVICES,1000.0
WYOMING,RACHEL RODRIGUEZ-WILLIAMS,STATE HOUSE,50,CAMPAIGN SIGNS & PARAPHERNALIA,864.79
WYOMING,RACHEL RODRIGUEZ-WILLIAMS,STATE HOUSE,50,PRINTING,712.9
WYOMING,RACHEL RODRIGUEZ-WILLIAMS,STATE HOUSE,50,SHIPPING & POSTAGE,548.31
WYOMING,RACHEL RODRIGUEZ-WILLIAMS,STATE HOUSE,50,"PR, COMMUNICATIONS, & MARKETING",543.0
WYOMING,RACHEL RODRIGUEZ-WILLIAMS,STATE HOUSE,50,MEALS & CATERING,75.9
WYOMING,RACHEL RODRIGUEZ-WILLIAMS,STATE HOUSE,50,GENERAL OPERATIONS & SUPPLIES,37.54
WYOMING,RACHEL RODRIGUEZ-WILLIAMS,STATE HOUSE,50,OFFICE EXPENSES,10.39
WYOMING,RACHEL RODRIGUEZ-WILLIAMS,STATE HOUSE,50,0,0.0
WYOMING,KARLEE PROVENZA,STATE HOUSE,45,MEDIA & ADS,7553.0
WYOMING,KARLEE PROVENZA,STATE HOUSE,45,PRINTING,3824.8199999999997
WYOMING,KARLEE PROVENZA,STATE HOUSE,45,CAMPAIGN SIGNS & PARAPHERNALIA,1956.6399999999999
WYOMING,KARLEE PROVENZA,STATE HOUSE,45,SHIPPING & POSTAGE,1754.0
WYOMING,KARLEE PROVENZA,STATE HOUSE,45,DIRECT MAIL,1607.8
WYOMING,KARLEE PROVENZA,STATE HOUSE,45,DIGITAL ADVERTISING,1242.82
WYOMING,KARLEE PROVENZA,STATE HOUSE,45,GENERAL OPERATIONS & SUPPLIES,1071.57
WYOMING,KARLEE PROVENZA,STATE HOUSE,45,OFFICE EXPENSES,788.26
WYOMING,KARLEE PROVENZA,STATE HOUSE,45,MEALS & CATERING,436.59000000000003
WYOMING,KARLEE PROVENZA,STATE HOUSE,45,CREDIT CARD PROCESSING FEES,373.65999999999997
WYOMING,ALBERT SOMMERS,STATE HOUSE,20,MEDIA & ADS,3633.3
WYOMING,ALBERT SOMMERS,STATE HOUSE,20,PRINTING,805.32
WYOMING,ALBERT SOMMERS,STATE HOUSE,20,WEBSITE SERVICES,175.0
WYOMING,ALBERT SOMMERS,STATE HOUSE,20,EVENT EXPENSES,100.0
WYOMING,ALBERT SOMMERS,STATE HOUSE,20,0,0.0
WYOMING,ALBERT SOMMERS,STATE HOUSE,20,0,0.0
WYOMING,ALBERT SOMMERS,STATE HOUSE,20,0,0.0
WYOMING,ALBERT SOMMERS,STATE HOUSE,20,0,0.0
WYOMING,ALBERT SOMMERS,STATE HOUSE,20,0,0.0
WYOMING,ALBERT SOMMERS,STATE HOUSE,20,0,0.0
WYOMING,LARRY S. HICKS,STATE SENATE,11,MEDIA & ADS,1800.0
WYOMING,LARRY S. HICKS,STATE SENATE,11,FUEL & GAS,319.9
WYOMING,LARRY S. HICKS,STATE SENATE,11,OFFICE EXPENSES,182.69
WYOMING,LARRY S. HICKS,STATE SENATE,11,0,0.0
WYOMING,LARRY S. HICKS,STATE SENATE,11,0,0.0
WYOMING,LARRY S. HICKS,STATE SENATE,11,0,0.0
WYOMING,LARRY S. HICKS,STATE SENATE,11,0,0.0
WYOMING,LARRY S. HICKS,STATE SENATE,11,0,0.0
WYOMING,LARRY S. HICKS,STATE SENATE,11,0,0.0
WYOMING,LARRY S. HICKS,STATE SENATE,11,0,0.0
WYOMING,CLARK STITH,STATE HOUSE,48,MEDIA & ADS,1257.0
WYOMING,CLARK STITH,STATE HOUSE,48,CANDIDATE FILING & BALLOT FEES,25.0
WYOMING,CLARK STITH,STATE HOUSE,48,0,0.0
WYOMING,CLARK STITH,STATE HOUSE,48,0,0.0
WYOMING,CLARK STITH,STATE HOUSE,48,0,0.0
WYOMING,CLARK STITH,STATE HOUSE,48,0,0.0
WYOMING,CLARK STITH,STATE HOUSE,48,0,0.0
WYOMING,CLARK STITH,STATE HOUSE,48,0,0.0
WYOMING,CLARK STITH,STATE HOUSE,48,0,0.0
WYOMING,CLARK STITH,STATE HOUSE,48,0,0.0
WYOMING,CHIP NEIMAN,STATE HOUSE,1,MEDIA & ADS,10151.380000000001
WYOMING,CHIP NEIMAN,STATE HOUSE,1,WEBSITE SERVICES,10000.0
WYOMING,CHIP NEIMAN,STATE HOUSE,1,CAMPAIGN SIGNS & PARAPHERNALIA,4654.0199999999995
WYOMING,CHIP NEIMAN,STATE HOUSE,1,PRINTING,1099.3
WYOMING,CHIP NEIMAN,STATE HOUSE,1,MEALS & CATERING,224.74
WYOMING,CHIP NEIMAN,STATE HOUSE,1,INSURANCE,175.0
WYOMING,CHIP NEIMAN,STATE HOUSE,1,GENERAL OPERATIONS & SUPPLIES,75.0
WYOMING,CHIP NEIMAN,STATE HOUSE,1,SALARY & PAYROLL PROCESSING FEE,36.23
WYOMING,CHIP NEIMAN,STATE HOUSE,1,0,0.0
WYOMING,CHIP NEIMAN,STATE HOUSE,1,0,0.0
WYOMING,TREY SHERWOOD,STATE HOUSE,14,MEDIA & ADS,9006.83
WYOMING,TREY SHERWOOD,STATE HOUSE,14,PRINTING,3306.9600000000005
WYOMING,TREY SHERWOOD,STATE HOUSE,14,CAMPAIGN CONSULTING,2085.0
WYOMING,TREY SHERWOOD,STATE HOUSE,14,DIGITAL ADVERTISING,933.48
WYOMING,TREY SHERWOOD,STATE HOUSE,14,CAMPAIGN SIGNS & PARAPHERNALIA,773.8
WYOMING,TREY SHERWOOD,STATE HOUSE,14,SHIPPING & POSTAGE,482.89
WYOMING,TREY SHERWOOD,STATE HOUSE,14,CREDIT CARD PROCESSING FEES,214.04999999999998
WYOMING,TREY SHERWOOD,STATE HOUSE,14,MEALS & CATERING,200.60000000000002
WYOMING,TREY SHERWOOD,STATE HOUSE,14,GENERAL OPERATIONS & SUPPLIES,63.91
WYOMING,TREY SHERWOOD,STATE HOUSE,14,CANDIDATE FILING & BALLOT FEES,25.0
WYOMING,LLOYD CHARLES LARSEN,STATE HOUSE,54,MEDIA & ADS,5799.0
WYOMING,LLOYD CHARLES LARSEN,STATE HOUSE,54,PRINTING,3715.1200000000003
WYOMING,LLOYD CHARLES LARSEN,STATE HOUSE,54,CONTRIBUTION & DONATION,3000.0
WYOMING,LLOYD CHARLES LARSEN,STATE HOUSE,54,DIRECT MAIL,2060.95
WYOMING,LLOYD CHARLES LARSEN,STATE HOUSE,54,CAMPAIGN CONSULTING,750.0
WYOMING,LLOYD CHARLES LARSEN,STATE HOUSE,54,CAMPAIGN SIGNS & PARAPHERNALIA,208.2
WYOMING,LLOYD CHARLES LARSEN,STATE HOUSE,54,MEALS & CATERING,170.0
WYOMING,LLOYD CHARLES LARSEN,STATE HOUSE,54,CREDIT CARD PAYMENT & BANK FEES,15.07
WYOMING,LLOYD CHARLES LARSEN,STATE HOUSE,54,0,0.0
WYOMING,LLOYD CHARLES LARSEN,STATE HOUSE,54,0,0.0
WYOMING,STEVE HARSHMAN,STATE HOUSE,37,DIRECT MAIL,772.91
WYOMING,STEVE HARSHMAN,STATE HOUSE,37,0,0.0
WYOMING,STEVE HARSHMAN,STATE HOUSE,37,0,0.0
WYOMING,STEVE HARSHMAN,STATE HOUSE,37,0,0.0
WYOMING,STEVE HARSHMAN,STATE HOUSE,37,0,0.0
WYOMING,STEVE HARSHMAN,STATE HOUSE,37,0,0.0
WYOMING,STEVE HARSHMAN,STATE HOUSE,37,0,0.0
WYOMING,STEVE HARSHMAN,STATE HOUSE,37,0,0.0
WYOMING,STEVE HARSHMAN,STATE HOUSE,37,0,0.0
WYOMING,STEVE HARSHMAN,STATE HOUSE,37,0,0.0
WYOMING,OGDEN DRISKILL,STATE SENATE,1,WEBSITE SERVICES,6087.82
WYOMING,OGDEN DRISKILL,STATE SENATE,1,MEDIA & ADS,3931.79
WYOMING,OGDEN DRISKILL,STATE SENATE,1,DIRECT MAIL,3664.63
WYOMING,OGDEN DRISKILL,STATE SENATE,1,CAMPAIGN SIGNS & PARAPHERNALIA,1477.48
WYOMING,OGDEN DRISKILL,STATE SENATE,1,FUEL & GAS,1410.95
WYOMING,OGDEN DRISKILL,STATE SENATE,1,MEALS & CATERING,455.0
WYOMING,OGDEN DRISKILL,STATE SENATE,1,0,0.0
WYOMING,OGDEN DRISKILL,STATE SENATE,1,0,0.0
WYOMING,OGDEN DRISKILL,STATE SENATE,1,0,0.0
WYOMING,OGDEN DRISKILL,STATE SENATE,1,0,0.0
WYOMING,JAMES A. ROSCOE,STATE HOUSE,22,MEDIA & ADS,6861.9400000000005
WYOMING,JAMES A. ROSCOE,STATE HOUSE,22,WEBSITE SERVICES,6600.0
WYOMING,JAMES A. ROSCOE,STATE HOUSE,22,DIRECT MAIL,5494.65
WYOMING,JAMES A. ROSCOE,STATE HOUSE,22,CONTRIBUTION & DONATION,2380.0
WYOMING,JAMES A. ROSCOE,STATE HOUSE,22,GENERAL OPERATIONS & SUPPLIES,1347.96
WYOMING,JAMES A. ROSCOE,STATE HOUSE,22,MEALS & CATERING,123.05
WYOMING,JAMES A. ROSCOE,STATE HOUSE,22,OFFICE EXPENSES,87.0
WYOMING,JAMES A. ROSCOE,STATE HOUSE,22,CANDIDATE FILING & BALLOT FEES,25.0
WYOMING,JAMES A. ROSCOE,STATE HOUSE,22,CAMPAIGN SIGNS & PARAPHERNALIA,9.51
WYOMING,JAMES A. ROSCOE,STATE HOUSE,22,0,0.0
WYOMING,TIMOTHY P. HALLINAN,STATE HOUSE,32,0,0.0
WYOMING,TIMOTHY P. HALLINAN,STATE HOUSE,32,0,0.0
WYOMING,TIMOTHY P. HALLINAN,STATE HOUSE,32,0,0.0
WYOMING,TIMOTHY P. HALLINAN,STATE HOUSE,32,0,0.0
WYOMING,TIMOTHY P. HALLINAN,STATE HOUSE,32,0,0.0
WYOMING,TIMOTHY P. HALLINAN,STATE HOUSE,32,0,0.0
WYOMING,TIMOTHY P. HALLINAN,STATE HOUSE,32,0,0.0
WYOMING,TIMOTHY P. HALLINAN,STATE HOUSE,32,0,0.0
WYOMING,TIMOTHY P. HALLINAN,STATE HOUSE,32,0,0.0
WYOMING,TIMOTHY P. HALLINAN,STATE HOUSE,32,0,0.0
WYOMING,STEPHAN A. PAPPAS,STATE SENATE,7,WEBSITE SERVICES,479.76
WYOMING,STEPHAN A. PAPPAS,STATE SENATE,7,0,0.0
WYOMING,STEPHAN A. PAPPAS,STATE SENATE,7,0,0.0
WYOMING,STEPHAN A. PAPPAS,STATE SENATE,7,0,0.0
WYOMING,STEPHAN A. PAPPAS,STATE SENATE,7,0,0.0
WYOMING,STEPHAN A. PAPPAS,STATE SENATE,7,0,0.0
WYOMING,STEPHAN A. PAPPAS,STATE SENATE,7,0,0.0
WYOMING,STEPHAN A. PAPPAS,STATE SENATE,7,0,0.0
WYOMING,STEPHAN A. PAPPAS,STATE SENATE,7,0,0.0
WYOMING,STEPHAN A. PAPPAS,STATE SENATE,7,0,0.0
WYOMING,MIKE F. GIERAU,STATE SENATE,17,MEDIA & ADS,11722.359999999999
WYOMING,MIKE F. GIERAU,STATE SENATE,17,PRINTING,5651.22
WYOMING,MIKE F. GIERAU,STATE SENATE,17,CAMPAIGN CONSULTING,3519.6600000000003
WYOMING,MIKE F. GIERAU,STATE SENATE,17,CAMPAIGN SIGNS & PARAPHERNALIA,1539.0
WYOMING,MIKE F. GIERAU,STATE SENATE,17,0,0.0
WYOMING,MIKE F. GIERAU,STATE SENATE,17,0,0.0
WYOMING,MIKE F. GIERAU,STATE SENATE,17,0,0.0
WYOMING,MIKE F. GIERAU,STATE SENATE,17,0,0.0
WYOMING,MIKE F. GIERAU,STATE SENATE,17,0,0.0
WYOMING,MIKE F. GIERAU,STATE SENATE,17,0,0.0
WYOMING,MARSHALL A. BURT,STATE HOUSE,39,PRINTING,3190.3799999999997
WYOMING,MARSHALL A. BURT,STATE HOUSE,39,CAMPAIGN SIGNS & PARAPHERNALIA,2345.98
WYOMING,MARSHALL A. BURT,STATE HOUSE,39,MEDIA & ADS,1278.65
WYOMING,MARSHALL A. BURT,STATE HOUSE,39,GENERAL OPERATIONS & SUPPLIES,133.0
WYOMING,MARSHALL A. BURT,STATE HOUSE,39,DIGITAL ADVERTISING,131.2
WYOMING,MARSHALL A. BURT,STATE HOUSE,39,MEALS & CATERING,99.23
WYOMING,MARSHALL A. BURT,STATE HOUSE,39,OFFICE EXPENSES,95.33
WYOMING,MARSHALL A. BURT,STATE HOUSE,39,CANDIDATE FILING & BALLOT FEES,25.0
WYOMING,MARSHALL A. BURT,STATE HOUSE,39,CREDIT CARD PROCESSING FEES,7.78
WYOMING,MARSHALL A. BURT,STATE HOUSE,39,FUNDRAISING & FUNDRAISING CONSULTING,0.88
WYOMING,SHELLY DUNCAN,STATE HOUSE,5,MEDIA & ADS,1877.0
WYOMING,SHELLY DUNCAN,STATE HOUSE,5,CANDIDATE FILING & BALLOT FEES,25.0
WYOMING,SHELLY DUNCAN,STATE HOUSE,5,0,0.0
WYOMING,SHELLY DUNCAN,STATE HOUSE,5,0,0.0
WYOMING,SHELLY DUNCAN,STATE HOUSE,5,0,0.0
WYOMING,SHELLY DUNCAN,STATE HOUSE,5,0,0.0
WYOMING,SHELLY DUNCAN,STATE HOUSE,5,0,0.0
WYOMING,SHELLY DUNCAN,STATE HOUSE,5,0,0.0
WYOMING,SHELLY DUNCAN,STATE HOUSE,5,0,0.0
WYOMING,SHELLY DUNCAN,STATE HOUSE,5,0,0.0
WYOMING,MARK GORDON,GOVERNOR,,MEDIA & ADS,1756720.3900000001
WYOMING,MARK GORDON,GOVERNOR,,CAMPAIGN CONSULTING,261047.87
WYOMING,MARK GORDON,GOVERNOR,,SALARY & PAYROLL,216891.27000000002
WYOMING,MARK GORDON,GOVERNOR,,DIGITAL & SOCIAL MEDIA CONSULTING,178584.65
WYOMING,MARK GORDON,GOVERNOR,,FUNDRAISING & FUNDRAISING CONSULTING,177332.78
WYOMING,MARK GORDON,GOVERNOR,,"PR, COMMUNICATIONS, & MARKETING",137258.16999999998
WYOMING,MARK GORDON,GOVERNOR,,FUEL & GAS,92313.5
WYOMING,MARK GORDON,GOVERNOR,,CAMPAIGN SIGNS & PARAPHERNALIA,75353.65999999999
WYOMING,MARK GORDON,GOVERNOR,,MEALS & CATERING,44869.759999999995
WYOMING,MARK GORDON,GOVERNOR,,OFFICE EXPENSES,40900.45
WYOMING,SCOTT HEINER,STATE HOUSE,18,FUEL & GAS,1871.41
WYOMING,SCOTT HEINER,STATE HOUSE,18,PRINTING,1601.8899999999999
WYOMING,SCOTT HEINER,STATE HOUSE,18,CAMPAIGN SIGNS & PARAPHERNALIA,329.8
WYOMING,SCOTT HEINER,STATE HOUSE,18,SHIPPING & POSTAGE,96.0
WYOMING,SCOTT HEINER,STATE HOUSE,18,MEALS & CATERING,93.78
WYOMING,SCOTT HEINER,STATE HOUSE,18,GENERAL OPERATIONS & SUPPLIES,31.66
WYOMING,SCOTT HEINER,STATE HOUSE,18,DIGITAL ADVERTISING,31.0
WYOMING,SCOTT HEINER,STATE HOUSE,18,CANDIDATE FILING & BALLOT FEES,25.0
WYOMING,SCOTT HEINER,STATE HOUSE,18,ACCOUNTING & FINANCIAL MANAGEMENT,2.82
WYOMING,SCOTT HEINER,STATE HOUSE,18,0,0.0
WYOMING,CALE CASE,STATE SENATE,25,MEDIA & ADS,1131.1
WYOMING,CALE CASE,STATE SENATE,25,MEALS & CATERING,461.9
WYOMING,CALE CASE,STATE SENATE,25,FUEL & GAS,268.47
WYOMING,CALE CASE,STATE SENATE,25,GENERAL OPERATIONS & SUPPLIES,229.45
WYOMING,CALE CASE,STATE SENATE,25,CONTRIBUTION & DONATION,200.0
WYOMING,CALE CASE,STATE SENATE,25,PRINTING,150.0
WYOMING,CALE CASE,STATE SENATE,25,CAMPAIGN SIGNS & PARAPHERNALIA,68.24
WYOMING,CALE CASE,STATE SENATE,25,CANDIDATE FILING & BALLOT FEES,25.0
WYOMING,CALE CASE,STATE SENATE,25,CREDIT CARD PAYMENT & BANK FEES,13.9
WYOMING,CALE CASE,STATE SENATE,25,0,0.0
WYOMING,JOE MACGUIRE,STATE HOUSE,35,0,0.0
WYOMING,JOE MACGUIRE,STATE HOUSE,35,0,0.0
WYOMING,JOE MACGUIRE,STATE HOUSE,35,0,0.0
WYOMING,JOE MACGUIRE,STATE HOUSE,35,0,0.0
WYOMING,JOE MACGUIRE,STATE HOUSE,35,0,0.0
WYOMING,JOE MACGUIRE,STATE HOUSE,35,0,0.0
WYOMING,JOE MACGUIRE,STATE HOUSE,35,0,0.0
WYOMING,JOE MACGUIRE,STATE HOUSE,35,0,0.0
WYOMING,JOE MACGUIRE,STATE HOUSE,35,0,0.0
WYOMING,JOE MACGUIRE,STATE HOUSE,35,0,0.0
WYOMING,MICHAEL D. GREEAR,STATE HOUSE,27,MEALS & CATERING,239.0
WYOMING,MICHAEL D. GREEAR,STATE HOUSE,27,MEDIA & ADS,137.55
WYOMING,MICHAEL D. GREEAR,STATE HOUSE,27,TRAVEL & LODGING,100.0
WYOMING,MICHAEL D. GREEAR,STATE HOUSE,27,CREDIT CARD PAYMENT & BANK FEES,35.0
WYOMING,MICHAEL D. GREEAR,STATE HOUSE,27,0,0.0
WYOMING,MICHAEL D. GREEAR,STATE HOUSE,27,0,0.0
WYOMING,MICHAEL D. GREEAR,STATE HOUSE,27,0,0.0
WYOMING,MICHAEL D. GREEAR,STATE HOUSE,27,0,0.0
WYOMING,MICHAEL D. GREEAR,STATE HOUSE,27,0,0.0
WYOMING,MICHAEL D. GREEAR,STATE HOUSE,27,0,0.0
WYOMING,TOM WALTERS,STATE HOUSE,38,DIRECT MAIL,4425.26
WYOMING,TOM WALTERS,STATE HOUSE,38,MEDIA & ADS,2463.0
WYOMING,TOM WALTERS,STATE HOUSE,38,WEBSITE SERVICES,273.9
WYOMING,TOM WALTERS,STATE HOUSE,38,CANDIDATE FILING & BALLOT FEES,25.0
WYOMING,TOM WALTERS,STATE HOUSE,38,0,0.0
WYOMING,TOM WALTERS,STATE HOUSE,38,0,0.0
WYOMING,TOM WALTERS,STATE HOUSE,38,0,0.0
WYOMING,TOM WALTERS,STATE HOUSE,38,0,0.0
WYOMING,TOM WALTERS,STATE HOUSE,38,0,0.0
WYOMING,TOM WALTERS,STATE HOUSE,38,0,0.0
WYOMING,DANNY EYRE,STATE HOUSE,19,DIRECT MAIL,6645.28
WYOMING,DANNY EYRE,STATE HOUSE,19,DIGITAL ADVERTISING,2009.48
WYOMING,DANNY EYRE,STATE HOUSE,19,CAMPAIGN CONSULTING,1150.0
WYOMING,DANNY EYRE,STATE HOUSE,19,SHIPPING & POSTAGE,1055.5
WYOMING,DANNY EYRE,STATE HOUSE,19,CONTRIBUTION & DONATION,1000.0
WYOMING,DANNY EYRE,STATE HOUSE,19,PRINTING,923.24
WYOMING,DANNY EYRE,STATE HOUSE,19,MEDIA & ADS,645.48
WYOMING,DANNY EYRE,STATE HOUSE,19,OFFICE EXPENSES,422.41999999999996
WYOMING,DANNY EYRE,STATE HOUSE,19,CAMPAIGN SIGNS & PARAPHERNALIA,343.2
WYOMING,DANNY EYRE,STATE HOUSE,19,GENERAL OPERATIONS & SUPPLIES,159.78
WYOMING,DAN LAURSEN,STATE HOUSE,25,MEDIA & ADS,2803.47
WYOMING,DAN LAURSEN,STATE HOUSE,25,"PR, COMMUNICATIONS, & MARKETING",1500.0
WYOMING,DAN LAURSEN,STATE HOUSE,25,CAMPAIGN SIGNS & PARAPHERNALIA,330.7
WYOMING,DAN LAURSEN,STATE HOUSE,25,OFFICE EXPENSES,236.08
WYOMING,DAN LAURSEN,STATE HOUSE,25,CONTRIBUTION & DONATION,200.0
WYOMING,DAN LAURSEN,STATE HOUSE,25,CREDIT CARD PROCESSING FEES,170.0
WYOMING,DAN LAURSEN,STATE HOUSE,25,MEALS & CATERING,44.53
WYOMING,DAN LAURSEN,STATE HOUSE,25,PRINTING,31.19
WYOMING,DAN LAURSEN,STATE HOUSE,25,0,0.0
WYOMING,DAN LAURSEN,STATE HOUSE,25,0,0.0
WYOMING,JERRY PAXTON,STATE HOUSE,47,MEDIA & ADS,9478.779999999999
WYOMING,JERRY PAXTON,STATE HOUSE,47,WEBSITE SERVICES,4650.0
WYOMING,JERRY PAXTON,STATE HOUSE,47,DIRECT MAIL,3665.14
WYOMING,JERRY PAXTON,STATE HOUSE,47,CONTRIBUTION & DONATION,660.0
WYOMING,JERRY PAXTON,STATE HOUSE,47,CREDIT CARD PAYMENT & BANK FEES,120.0
WYOMING,JERRY PAXTON,STATE HOUSE,47,GENERAL OPERATIONS & SUPPLIES,107.75999999999999
WYOMING,JERRY PAXTON,STATE HOUSE,47,SHIPPING & POSTAGE,55.0
WYOMING,JERRY PAXTON,STATE HOUSE,47,0,0.0
WYOMING,JERRY PAXTON,STATE HOUSE,47,0,0.0
WYOMING,JERRY PAXTON,STATE HOUSE,47,0,0.0
