STATE,CANDIDATE,OFFICE,DISTRICT,CATEGORY,AMOUNT
MICHIGAN,ANDREW FINK,STATE HOUSE,58,CREDIT CARD PAYMENT & BANK FEES,2520.0
MICHIGAN,ANDREW FINK,STATE HOUSE,58,DIRECT MAIL,1525.21
MICHIGAN,ANDREW FINK,STATE HOUSE,58,FUEL & GAS,1338.77
MICHIGAN,ANDREW FINK,STATE HOUSE,58,DIGITAL ADVERTISING,1097.5500000000002
MICHIGAN,ANDREW FINK,STATE HOUSE,58,CREDIT CARD PROCESSING FEES,668.2
MICHIGAN,STEPHANIE CHANG,STATE SENATE,1,MEDIA & ADS,64208.75
MICHIGAN,STEPHANIE CHANG,STATE SENATE,1,PRINTING,45813.520000000004
MICHIGAN,STEPHANIE CHANG,STATE SENATE,1,SALARY & PAYROLL,40999.07
MICHIGAN,STEPHANIE CHANG,STATE SENATE,1,SHIPPING & POSTAGE,11291.819999999998
MICHIGAN,STEPHANIE CHANG,STATE SENATE,1,CREDIT CARD PROCESSING FEES,3615.81
MICHIGAN,STEPHANIE CHANG,STATE SENATE,1,TRAVEL & LODGING,2906.0
MICHIGAN,STEPHANIE CHANG,STATE SENATE,1,MEALS & CATERING,2457.9900000000002
MICHIGAN,STEPHANIE CHANG,STATE SENATE,1,GENERAL OPERATIONS & SUPPLIES,2185.0
MICHIGAN,STEPHANIE CHANG,STATE SENATE,1,OFFICE EXPENSES,1983.98
MICHIGAN,STEPHANIE CHANG,STATE SENATE,1,CANVASSING & FIELD WORK,1677.25
MICHIGAN,GARLIN D. GILCHRIST,LIEUTENANT GOVERNOR,,0,0.0
MICHIGAN,GARLIN D. GILCHRIST,LIEUTENANT GOVERNOR,,0,0.0
MICHIGAN,GARLIN D. GILCHRIST,LIEUTENANT GOVERNOR,,0,0.0
MICHIGAN,GARLIN D. GILCHRIST,LIEUTENANT GOVERNOR,,0,0.0
MICHIGAN,GARLIN D. GILCHRIST,LIEUTENANT GOVERNOR,,0,0.0
MICHIGAN,GARLIN D. GILCHRIST,LIEUTENANT GOVERNOR,,0,0.0
MICHIGAN,GARLIN D. GILCHRIST,LIEUTENANT GOVERNOR,,0,0.0
MICHIGAN,GARLIN D. GILCHRIST,LIEUTENANT GOVERNOR,,0,0.0
MICHIGAN,GARLIN D. GILCHRIST,LIEUTENANT GOVERNOR,,0,0.0
MICHIGAN,GARLIN D. GILCHRIST,LIEUTENANT GOVERNOR,,0,0.0
MICHIGAN,WINNIE BRINKS,STATE SENATE,29,POLITICAL FUNDS & GROUPS,273704.74
MICHIGAN,WINNIE BRINKS,STATE SENATE,29,PRINTING,78825.66
MICHIGAN,WINNIE BRINKS,STATE SENATE,29,OFFICE EXPENSES,19474.160000000003
MICHIGAN,WINNIE BRINKS,STATE SENATE,29,MEDIA & ADS,6905.41
MICHIGAN,WINNIE BRINKS,STATE SENATE,29,CREDIT CARD PROCESSING FEES,5561.43
MICHIGAN,WINNIE BRINKS,STATE SENATE,29,SALARY & PAYROLL,5500.0
MICHIGAN,WINNIE BRINKS,STATE SENATE,29,SOFTWARE & TECHNOLOGY,5164.0
MICHIGAN,WINNIE BRINKS,STATE SENATE,29,REIMBURSEMENT,4012.18
MICHIGAN,WINNIE BRINKS,STATE SENATE,29,CAMPAIGN CONSULTING,3912.79
MICHIGAN,WINNIE BRINKS,STATE SENATE,29,MEALS & CATERING,3279.2199999999993
MICHIGAN,KEVIN DALEY,STATE SENATE,31,MEDIA & ADS,425372.46999999986
MICHIGAN,KEVIN DALEY,STATE SENATE,31,ACCOUNTING & FINANCIAL MANAGEMENT,48025.0
MICHIGAN,KEVIN DALEY,STATE SENATE,31,SHIPPING & POSTAGE,47685.79
MICHIGAN,KEVIN DALEY,STATE SENATE,31,UTILITIES,22946.0
MICHIGAN,KEVIN DALEY,STATE SENATE,31,"PR, COMMUNICATIONS, & MARKETING",21579.43
MICHIGAN,KEVIN DALEY,STATE SENATE,31,DIGITAL ADVERTISING,21481.94
MICHIGAN,KEVIN DALEY,STATE SENATE,31,SALARY & PAYROLL,14594.41
MICHIGAN,KEVIN DALEY,STATE SENATE,31,MEALS & CATERING,8004.73
MICHIGAN,KEVIN DALEY,STATE SENATE,31,OFFICE EXPENSES,3669.2599999999998
MICHIGAN,KEVIN DALEY,STATE SENATE,31,TRAVEL & LODGING,3598.71
MICHIGAN,RYAN BERMAN,STATE HOUSE,39,CAMPAIGN CONSULTING,72508.58
MICHIGAN,RYAN BERMAN,STATE HOUSE,39,MEDIA & ADS,65053.37
MICHIGAN,RYAN BERMAN,STATE HOUSE,39,GENERAL OPERATIONS & SUPPLIES,19171.5
MICHIGAN,RYAN BERMAN,STATE HOUSE,39,DIGITAL ADVERTISING,18532.16
MICHIGAN,RYAN BERMAN,STATE HOUSE,39,CONTRIBUTION & DONATION,7000.0
MICHIGAN,RYAN BERMAN,STATE HOUSE,39,SALARY & PAYROLL,5403.19
MICHIGAN,RYAN BERMAN,STATE HOUSE,39,CANVASSING & FIELD WORK,4617.2699999999995
MICHIGAN,RYAN BERMAN,STATE HOUSE,39,MEALS & CATERING,3135.55
MICHIGAN,RYAN BERMAN,STATE HOUSE,39,EVENT EXPENSES,3026.0
MICHIGAN,RYAN BERMAN,STATE HOUSE,39,TRAVEL & LODGING,2636.85
MICHIGAN,DARRIN CAMILLERI,STATE HOUSE,23,PRINTING,60391.520000000004
MICHIGAN,DARRIN CAMILLERI,STATE HOUSE,23,MEDIA & ADS,54579.380000000005
MICHIGAN,DARRIN CAMILLERI,STATE HOUSE,23,POLITICAL FUNDS & GROUPS,46975.0
MICHIGAN,DARRIN CAMILLERI,STATE HOUSE,23,GENERAL OPERATIONS & SUPPLIES,15590.33
MICHIGAN,DARRIN CAMILLERI,STATE HOUSE,23,CAMPAIGN SIGNS & PARAPHERNALIA,9096.1
MICHIGAN,DARRIN CAMILLERI,STATE HOUSE,23,SOFTWARE & TECHNOLOGY,8399.84
MICHIGAN,DARRIN CAMILLERI,STATE HOUSE,23,UTILITIES,6490.740000000001
MICHIGAN,DARRIN CAMILLERI,STATE HOUSE,23,MEALS & CATERING,5391.820000000001
MICHIGAN,DARRIN CAMILLERI,STATE HOUSE,23,CREDIT CARD PROCESSING FEES,4070.21
MICHIGAN,DARRIN CAMILLERI,STATE HOUSE,23,EVENT EXPENSES,2103.77
MICHIGAN,MARY CAVANAGH,STATE HOUSE,10,PRINTING,20333.0
MICHIGAN,MARY CAVANAGH,STATE HOUSE,10,CREDIT CARD PAYMENT & BANK FEES,9314.0
MICHIGAN,MARY CAVANAGH,STATE HOUSE,10,SHIPPING & POSTAGE,4005.57
MICHIGAN,MARY CAVANAGH,STATE HOUSE,10,POLITICAL FUNDS & GROUPS,2550.0
MICHIGAN,MARY CAVANAGH,STATE HOUSE,10,SOFTWARE & TECHNOLOGY,1396.62
MICHIGAN,MARY CAVANAGH,STATE HOUSE,10,MEDIA & ADS,1331.68
MICHIGAN,MARY CAVANAGH,STATE HOUSE,10,GENERAL OPERATIONS & SUPPLIES,1035.96
MICHIGAN,MARY CAVANAGH,STATE HOUSE,10,MEALS & CATERING,998.3200000000002
MICHIGAN,MARY CAVANAGH,STATE HOUSE,10,EVENT EXPENSES,400.0
MICHIGAN,MARY CAVANAGH,STATE HOUSE,10,CREDIT CARD PROCESSING FEES,220.97
MICHIGAN,JASON WENTWORTH,STATE HOUSE,97,PRINTING,87116.0
MICHIGAN,JASON WENTWORTH,STATE HOUSE,97,CREDIT CARD PAYMENT & BANK FEES,17763.15
MICHIGAN,JASON WENTWORTH,STATE HOUSE,97,CAMPAIGN CONSULTING,4525.0
MICHIGAN,JASON WENTWORTH,STATE HOUSE,97,MEALS & CATERING,3380.65
MICHIGAN,JASON WENTWORTH,STATE HOUSE,97,EVENT EXPENSES,2055.0
MICHIGAN,JASON WENTWORTH,STATE HOUSE,97,OFFICE EXPENSES,1559.75
MICHIGAN,JASON WENTWORTH,STATE HOUSE,97,CAMPAIGN SIGNS & PARAPHERNALIA,1280.0
MICHIGAN,JASON WENTWORTH,STATE HOUSE,97,CONTRIBUTION & DONATION,1280.0
MICHIGAN,JASON WENTWORTH,STATE HOUSE,97,MEDIA & ADS,805.0
MICHIGAN,JASON WENTWORTH,STATE HOUSE,97,TRAVEL & LODGING,524.0
MICHIGAN,GRETCHEN E. WHITMER,GOVERNOR,,CAMPAIGN CONSULTING,10868942.650000002
MICHIGAN,GRETCHEN E. WHITMER,GOVERNOR,,MEDIA & ADS,7027039.04
MICHIGAN,GRETCHEN E. WHITMER,GOVERNOR,,SALARY & PAYROLL,2369276.16
MICHIGAN,GRETCHEN E. WHITMER,GOVERNOR,,POLITICAL FUNDS & GROUPS,920510.85
MICHIGAN,GRETCHEN E. WHITMER,GOVERNOR,,DIGITAL ADVERTISING,606228.1300000001
MICHIGAN,GRETCHEN E. WHITMER,GOVERNOR,,TAXES,424416.11
MICHIGAN,GRETCHEN E. WHITMER,GOVERNOR,,PAYROLL TAX,423100.13
MICHIGAN,GRETCHEN E. WHITMER,GOVERNOR,,POLLING & RESEARCH,318539.82
MICHIGAN,GRETCHEN E. WHITMER,GOVERNOR,,TRAVEL & LODGING,249410.38
MICHIGAN,GRETCHEN E. WHITMER,GOVERNOR,,PRINTING,218404.57999999996
MICHIGAN,MARSHALL BULLOCK,STATE SENATE,4,MEDIA & ADS,16454.670000000002
MICHIGAN,MARSHALL BULLOCK,STATE SENATE,4,SALARY & PAYROLL,16045.119999999999
MICHIGAN,MARSHALL BULLOCK,STATE SENATE,4,CAMPAIGN CONSULTING,11269.94
MICHIGAN,MARSHALL BULLOCK,STATE SENATE,4,PRINTING,11115.8
MICHIGAN,MARSHALL BULLOCK,STATE SENATE,4,CANVASSING & FIELD WORK,5359.0
MICHIGAN,MARSHALL BULLOCK,STATE SENATE,4,OFFICE EXPENSES,2771.88
MICHIGAN,MARSHALL BULLOCK,STATE SENATE,4,MEALS & CATERING,2650.5
MICHIGAN,MARSHALL BULLOCK,STATE SENATE,4,GENERAL OPERATIONS & SUPPLIES,1912.8400000000001
MICHIGAN,MARSHALL BULLOCK,STATE SENATE,4,CAMPAIGN SIGNS & PARAPHERNALIA,1400.0
MICHIGAN,MARSHALL BULLOCK,STATE SENATE,4,CONTRIBUTION & DONATION,750.0
MICHIGAN,JON BUMSTEAD,STATE SENATE,34,MEDIA & ADS,929641.52
MICHIGAN,JON BUMSTEAD,STATE SENATE,34,SHIPPING & POSTAGE,101534.86
MICHIGAN,JON BUMSTEAD,STATE SENATE,34,GENERAL OPERATIONS & SUPPLIES,79441.88
MICHIGAN,JON BUMSTEAD,STATE SENATE,34,UTILITIES,52159.4
MICHIGAN,JON BUMSTEAD,STATE SENATE,34,PRINTING,32737.73
MICHIGAN,JON BUMSTEAD,STATE SENATE,34,"PR, COMMUNICATIONS, & MARKETING",10477.0
MICHIGAN,JON BUMSTEAD,STATE SENATE,34,DIGITAL ADVERTISING,7619.43
MICHIGAN,JON BUMSTEAD,STATE SENATE,34,SOFTWARE & TECHNOLOGY,5402.57
MICHIGAN,JON BUMSTEAD,STATE SENATE,34,MEALS & CATERING,4448.68
MICHIGAN,JON BUMSTEAD,STATE SENATE,34,FUNDRAISING & FUNDRAISING CONSULTING,3735.0
MICHIGAN,SARAH ANTHONY,STATE HOUSE,68,POLITICAL FUNDS & GROUPS,12600.0
MICHIGAN,SARAH ANTHONY,STATE HOUSE,68,SOFTWARE & TECHNOLOGY,4470.4400000000005
MICHIGAN,SARAH ANTHONY,STATE HOUSE,68,FUNDRAISING & FUNDRAISING CONSULTING,4000.0
MICHIGAN,SARAH ANTHONY,STATE HOUSE,68,CAMPAIGN CONSULTING,2300.0
MICHIGAN,SARAH ANTHONY,STATE HOUSE,68,MEDIA & ADS,2253.5299999999997
MICHIGAN,SARAH ANTHONY,STATE HOUSE,68,ACCOUNTING & FINANCIAL MANAGEMENT,1500.0
MICHIGAN,SARAH ANTHONY,STATE HOUSE,68,MEALS & CATERING,1397.72
MICHIGAN,SARAH ANTHONY,STATE HOUSE,68,CAMPAIGN SIGNS & PARAPHERNALIA,1264.06
MICHIGAN,SARAH ANTHONY,STATE HOUSE,68,CREDIT CARD PROCESSING FEES,1263.6
MICHIGAN,SARAH ANTHONY,STATE HOUSE,68,EVENT EXPENSES,1232.3600000000001
MICHIGAN,ARIC NESBITT,STATE SENATE,26,MEDIA & ADS,110799.37999999999
MICHIGAN,ARIC NESBITT,STATE SENATE,26,SHIPPING & POSTAGE,40441.79
MICHIGAN,ARIC NESBITT,STATE SENATE,26,REIMBURSEMENT,38400.09
MICHIGAN,ARIC NESBITT,STATE SENATE,26,CREDIT CARD PAYMENT & BANK FEES,18024.63
MICHIGAN,ARIC NESBITT,STATE SENATE,26,PAYROLL TAX,17762.29
MICHIGAN,ARIC NESBITT,STATE SENATE,26,DIRECT MAIL,14250.54
MICHIGAN,ARIC NESBITT,STATE SENATE,26,PRINTING,13471.430000000002
MICHIGAN,ARIC NESBITT,STATE SENATE,26,"PR, COMMUNICATIONS, & MARKETING",13187.89
MICHIGAN,ARIC NESBITT,STATE SENATE,26,GENERAL OPERATIONS & SUPPLIES,10921.990000000002
MICHIGAN,ARIC NESBITT,STATE SENATE,26,FUEL & GAS,10363.490000000002
MICHIGAN,RUTH JOHNSON,STATE SENATE,14,TRAVEL & LODGING,16617.23
MICHIGAN,RUTH JOHNSON,STATE SENATE,14,EVENT EXPENSES,2934.0
MICHIGAN,RUTH JOHNSON,STATE SENATE,14,PRINTING,1730.0
MICHIGAN,RUTH JOHNSON,STATE SENATE,14,WEBSITE SERVICES,1239.3200000000002
MICHIGAN,RUTH JOHNSON,STATE SENATE,14,MEDIA & ADS,1085.0
MICHIGAN,RUTH JOHNSON,STATE SENATE,14,CREDIT CARD PAYMENT & BANK FEES,450.0
MICHIGAN,RUTH JOHNSON,STATE SENATE,14,OFFICE EXPENSES,419.24
MICHIGAN,RUTH JOHNSON,STATE SENATE,14,REIMBURSEMENT,392.11
MICHIGAN,RUTH JOHNSON,STATE SENATE,14,MEALS & CATERING,376.01
MICHIGAN,RUTH JOHNSON,STATE SENATE,14,FUEL & GAS,220.81
MICHIGAN,RONNIE D. PETERSON,STATE HOUSE,54,MEDIA & ADS,12571.18
MICHIGAN,RONNIE D. PETERSON,STATE HOUSE,54,MEALS & CATERING,5896.26
MICHIGAN,RONNIE D. PETERSON,STATE HOUSE,54,OFFICE EXPENSES,3264.93
MICHIGAN,RONNIE D. PETERSON,STATE HOUSE,54,SALARY & PAYROLL,3020.0
MICHIGAN,RONNIE D. PETERSON,STATE HOUSE,54,PRINTING,2625.0
MICHIGAN,RONNIE D. PETERSON,STATE HOUSE,54,SOFTWARE & TECHNOLOGY,1722.9099999999999
MICHIGAN,RONNIE D. PETERSON,STATE HOUSE,54,CREDIT CARD PAYMENT & BANK FEES,1628.17
MICHIGAN,RONNIE D. PETERSON,STATE HOUSE,54,REIMBURSEMENT,1326.15
MICHIGAN,RONNIE D. PETERSON,STATE HOUSE,54,GENERAL OPERATIONS & SUPPLIES,1321.2
MICHIGAN,RONNIE D. PETERSON,STATE HOUSE,54,CONTRIBUTION & DONATION,1200.0
MICHIGAN,LORI M. STONE,STATE HOUSE,28,PRINTING,30500.0
MICHIGAN,LORI M. STONE,STATE HOUSE,28,MEDIA & ADS,4409.76
MICHIGAN,LORI M. STONE,STATE HOUSE,28,CONTRIBUTION & DONATION,2265.7
MICHIGAN,LORI M. STONE,STATE HOUSE,28,MEALS & CATERING,2010.45
MICHIGAN,LORI M. STONE,STATE HOUSE,28,OFFICE EXPENSES,1309.5200000000002
MICHIGAN,LORI M. STONE,STATE HOUSE,28,SOFTWARE & TECHNOLOGY,779.8799999999999
MICHIGAN,LORI M. STONE,STATE HOUSE,28,WEBSITE SERVICES,502.93
MICHIGAN,LORI M. STONE,STATE HOUSE,28,SHIPPING & POSTAGE,387.6
MICHIGAN,LORI M. STONE,STATE HOUSE,28,CREDIT CARD PROCESSING FEES,188.38000000000002
MICHIGAN,LORI M. STONE,STATE HOUSE,28,UTILITIES,120.0
MICHIGAN,STEVE CARRA,STATE HOUSE,59,CAMPAIGN CONSULTING,17754.17
MICHIGAN,STEVE CARRA,STATE HOUSE,59,MEDIA & ADS,7603.709999999999
MICHIGAN,STEVE CARRA,STATE HOUSE,59,PRINTING,3950.0
MICHIGAN,STEVE CARRA,STATE HOUSE,59,MEALS & CATERING,3246.77
MICHIGAN,STEVE CARRA,STATE HOUSE,59,DIGITAL ADVERTISING,1394.92
MICHIGAN,STEVE CARRA,STATE HOUSE,59,CREDIT CARD PROCESSING FEES,1160.6
MICHIGAN,STEVE CARRA,STATE HOUSE,59,ACCOUNTING & FINANCIAL MANAGEMENT,800.0
MICHIGAN,STEVE CARRA,STATE HOUSE,59,"PR, COMMUNICATIONS, & MARKETING",790.7600000000002
MICHIGAN,STEVE CARRA,STATE HOUSE,59,SALARY & PAYROLL,450.12
MICHIGAN,STEVE CARRA,STATE HOUSE,59,CAMPAIGN SIGNS & PARAPHERNALIA,420.90999999999997
MICHIGAN,RACHEL HOOD,STATE HOUSE,76,POLITICAL FUNDS & GROUPS,37467.71
MICHIGAN,RACHEL HOOD,STATE HOUSE,76,GENERAL OPERATIONS & SUPPLIES,17213.75
MICHIGAN,RACHEL HOOD,STATE HOUSE,76,PRINTING,12455.4
MICHIGAN,RACHEL HOOD,STATE HOUSE,76,SOFTWARE & TECHNOLOGY,7563.159999999999
MICHIGAN,RACHEL HOOD,STATE HOUSE,76,CAMPAIGN SIGNS & PARAPHERNALIA,5620.700000000001
MICHIGAN,RACHEL HOOD,STATE HOUSE,76,"PR, COMMUNICATIONS, & MARKETING",4446.25
MICHIGAN,RACHEL HOOD,STATE HOUSE,76,DIGITAL ADVERTISING,3357.22
MICHIGAN,RACHEL HOOD,STATE HOUSE,76,CREDIT CARD PROCESSING FEES,2259.71
MICHIGAN,RACHEL HOOD,STATE HOUSE,76,MEALS & CATERING,1831.9500000000003
MICHIGAN,RACHEL HOOD,STATE HOUSE,76,EVENT EXPENSES,1721.23
MICHIGAN,MARK E. HUIZENGA,STATE HOUSE,74,PRINTING,38650.0
MICHIGAN,MARK E. HUIZENGA,STATE HOUSE,74,CAMPAIGN CONSULTING,12965.0
MICHIGAN,MARK E. HUIZENGA,STATE HOUSE,74,SHIPPING & POSTAGE,8435.73
MICHIGAN,MARK E. HUIZENGA,STATE HOUSE,74,SALARY & PAYROLL,6263.98
MICHIGAN,MARK E. HUIZENGA,STATE HOUSE,74,CONTRIBUTION & DONATION,4500.0
MICHIGAN,MARK E. HUIZENGA,STATE HOUSE,74,MEALS & CATERING,3331.29
MICHIGAN,MARK E. HUIZENGA,STATE HOUSE,74,MEDIA & ADS,3201.3999999999996
MICHIGAN,MARK E. HUIZENGA,STATE HOUSE,74,SOFTWARE & TECHNOLOGY,2496.0
MICHIGAN,MARK E. HUIZENGA,STATE HOUSE,74,EVENT EXPENSES,1785.4
MICHIGAN,MARK E. HUIZENGA,STATE HOUSE,74,DIGITAL ADVERTISING,1323.46
MICHIGAN,PAULINE WENDZEL,STATE HOUSE,79,MEDIA & ADS,50802.58
MICHIGAN,PAULINE WENDZEL,STATE HOUSE,79,TRAVEL & LODGING,36422.11
MICHIGAN,PAULINE WENDZEL,STATE HOUSE,79,PRINTING,17635.0
MICHIGAN,PAULINE WENDZEL,STATE HOUSE,79,MEALS & CATERING,10830.16
MICHIGAN,PAULINE WENDZEL,STATE HOUSE,79,DIGITAL ADVERTISING,7000.55
MICHIGAN,PAULINE WENDZEL,STATE HOUSE,79,SALARY & PAYROLL,5588.52
MICHIGAN,PAULINE WENDZEL,STATE HOUSE,79,CAMPAIGN CONSULTING,4304.32
MICHIGAN,PAULINE WENDZEL,STATE HOUSE,79,POLITICAL FUNDS & GROUPS,2750.0
MICHIGAN,PAULINE WENDZEL,STATE HOUSE,79,SHIPPING & POSTAGE,2637.0
MICHIGAN,PAULINE WENDZEL,STATE HOUSE,79,"PR, COMMUNICATIONS, & MARKETING",1850.0
MICHIGAN,ROGER HAUCK,STATE HOUSE,99,MEDIA & ADS,44591.21
MICHIGAN,ROGER HAUCK,STATE HOUSE,99,SHIPPING & POSTAGE,37713.1
MICHIGAN,ROGER HAUCK,STATE HOUSE,99,PRINTING,18665.0
MICHIGAN,ROGER HAUCK,STATE HOUSE,99,SALARY & PAYROLL,9282.350000000002
MICHIGAN,ROGER HAUCK,STATE HOUSE,99,CREDIT CARD PAYMENT & BANK FEES,5849.72
MICHIGAN,ROGER HAUCK,STATE HOUSE,99,MEALS & CATERING,4716.59
MICHIGAN,ROGER HAUCK,STATE HOUSE,99,CREDIT CARD PROCESSING FEES,3193.56
MICHIGAN,ROGER HAUCK,STATE HOUSE,99,DIGITAL ADVERTISING,2877.38
MICHIGAN,ROGER HAUCK,STATE HOUSE,99,TRAVEL & LODGING,2598.35
MICHIGAN,ROGER HAUCK,STATE HOUSE,99,TAXES,2500.0600000000004
MICHIGAN,CYNTHIA R. NEELEY,STATE HOUSE,34,POLITICAL FUNDS & GROUPS,10500.0
MICHIGAN,CYNTHIA R. NEELEY,STATE HOUSE,34,ACCOUNTING & FINANCIAL MANAGEMENT,6075.0
MICHIGAN,CYNTHIA R. NEELEY,STATE HOUSE,34,MEDIA & ADS,2770.7400000000002
MICHIGAN,CYNTHIA R. NEELEY,STATE HOUSE,34,"PR, COMMUNICATIONS, & MARKETING",2514.0
MICHIGAN,CYNTHIA R. NEELEY,STATE HOUSE,34,SHIPPING & POSTAGE,880.0
MICHIGAN,CYNTHIA R. NEELEY,STATE HOUSE,34,TRAVEL & LODGING,493.0
MICHIGAN,CYNTHIA R. NEELEY,STATE HOUSE,34,OFFICE EXPENSES,427.36
MICHIGAN,CYNTHIA R. NEELEY,STATE HOUSE,34,MEALS & CATERING,235.0
MICHIGAN,CYNTHIA R. NEELEY,STATE HOUSE,34,CAMPAIGN SIGNS & PARAPHERNALIA,150.0
MICHIGAN,CYNTHIA R. NEELEY,STATE HOUSE,34,0,0.0
MICHIGAN,KIM LASATA,STATE SENATE,21,CONTRIBUTION & DONATION,23100.0
MICHIGAN,KIM LASATA,STATE SENATE,21,TRAVEL & LODGING,6437.0599999999995
MICHIGAN,KIM LASATA,STATE SENATE,21,PRINTING,4607.6900000000005
MICHIGAN,KIM LASATA,STATE SENATE,21,EVENT EXPENSES,4197.09
MICHIGAN,KIM LASATA,STATE SENATE,21,FUEL & GAS,3312.2200000000003
MICHIGAN,KIM LASATA,STATE SENATE,21,SOFTWARE & TECHNOLOGY,3060.0
MICHIGAN,KIM LASATA,STATE SENATE,21,MEDIA & ADS,2421.24
MICHIGAN,KIM LASATA,STATE SENATE,21,OFFICE EXPENSES,1826.35
MICHIGAN,KIM LASATA,STATE SENATE,21,GENERAL OPERATIONS & SUPPLIES,946.79
MICHIGAN,KIM LASATA,STATE SENATE,21,SHIPPING & POSTAGE,599.0
MICHIGAN,AMOS O'NEAL,STATE HOUSE,95,MEDIA & ADS,21553.54
MICHIGAN,AMOS O'NEAL,STATE HOUSE,95,SHIPPING & POSTAGE,6726.049999999999
MICHIGAN,AMOS O'NEAL,STATE HOUSE,95,"PR, COMMUNICATIONS, & MARKETING",4500.0
MICHIGAN,AMOS O'NEAL,STATE HOUSE,95,PRINTING,2545.93
MICHIGAN,AMOS O'NEAL,STATE HOUSE,95,GENERAL OPERATIONS & SUPPLIES,2000.0
MICHIGAN,AMOS O'NEAL,STATE HOUSE,95,TRAVEL & LODGING,870.87
MICHIGAN,AMOS O'NEAL,STATE HOUSE,95,MEALS & CATERING,856.45
MICHIGAN,AMOS O'NEAL,STATE HOUSE,95,OFFICE EXPENSES,430.0
MICHIGAN,AMOS O'NEAL,STATE HOUSE,95,0,0.0
MICHIGAN,AMOS O'NEAL,STATE HOUSE,95,0,0.0
MICHIGAN,MARY WHITEFORD,STATE HOUSE,80,CREDIT CARD PAYMENT & BANK FEES,45640.16
MICHIGAN,MARY WHITEFORD,STATE HOUSE,80,PRINTING,42375.0
MICHIGAN,MARY WHITEFORD,STATE HOUSE,80,SOFTWARE & TECHNOLOGY,3500.0
MICHIGAN,MARY WHITEFORD,STATE HOUSE,80,TRAVEL & LODGING,3059.13
MICHIGAN,MARY WHITEFORD,STATE HOUSE,80,MEDIA & ADS,2313.56
MICHIGAN,MARY WHITEFORD,STATE HOUSE,80,GENERAL OPERATIONS & SUPPLIES,750.0
MICHIGAN,MARY WHITEFORD,STATE HOUSE,80,CREDIT CARD PROCESSING FEES,452.99
MICHIGAN,MARY WHITEFORD,STATE HOUSE,80,WEBSITE SERVICES,257.64
MICHIGAN,MARY WHITEFORD,STATE HOUSE,80,POLITICAL FUNDS & GROUPS,200.0
MICHIGAN,MARY WHITEFORD,STATE HOUSE,80,CONTRIBUTION & DONATION,100.0
MICHIGAN,JEREMY MOSS,STATE SENATE,11,PRINTING,59623.520000000004
MICHIGAN,JEREMY MOSS,STATE SENATE,11,CONTRIBUTION & DONATION,20575.0
MICHIGAN,JEREMY MOSS,STATE SENATE,11,SALARY & PAYROLL,12052.07
MICHIGAN,JEREMY MOSS,STATE SENATE,11,REIMBURSEMENT,4643.84
MICHIGAN,JEREMY MOSS,STATE SENATE,11,GENERAL OPERATIONS & SUPPLIES,3869.2799999999997
